map_id	region	source	evidence
m11_00	Leyndell	grace	grace join (map_region_oracle)
m11_05	Leyndell	grace	grace join (map_region_oracle)
m11_10	Roundtable Hold	grace	grace join (map_region_oracle)
m12_01	Ainsel River	grace	grace join (map_region_oracle)
m12_02	Siofra River	grace	grace join (map_region_oracle)
m12_03	Deeproot Depths	grace	grace join (map_region_oracle)
m12_04	Ainsel River	grace	grace join (map_region_oracle)
m12_05	Mohgwyn	grace	grace join (map_region_oracle)
m12_07	Siofra River	grace	grace join (map_region_oracle)
m13_00	Farum Azula	grace	grace join (map_region_oracle)
m14_00	Raya Lucaria Academy	grace	grace join (map_region_oracle)
m15_00	Haligtree	grace	grace join (map_region_oracle)
m16_00	Mt. Gelmir	grace	grace join (map_region_oracle)
m18_00	Limgrave	grace	grace join (map_region_oracle)
m19_00	Leyndell	grace	grace join (map_region_oracle)
m20_00	Belurat	grace	grace join (map_region_oracle)
m20_01	Enir Ilim	grace	grace join (map_region_oracle)
m21_00	Shadow Keep	grace	grace join (map_region_oracle)
m21_01	Shadow Keep	grace	grace join (map_region_oracle)
m21_02	Shadow Keep	grace	grace join (map_region_oracle)
m22_00	Stone Coffin	grace	grace join (map_region_oracle)
m25_00	Scadu Altus	grace	grace join (map_region_oracle)
m28_00	Abyssal	grace	grace join (map_region_oracle)
m30_00	Weeping	grace	grace join (map_region_oracle)
m30_01	Weeping	grace	grace join (map_region_oracle)
m30_02	Limgrave	grace	grace join (map_region_oracle)
m30_03	Liurnia	grace	grace join (map_region_oracle)
m30_04	Limgrave	grace	grace join (map_region_oracle)
m30_05	Liurnia	grace	grace join (map_region_oracle)
m30_06	Liurnia	grace	grace join (map_region_oracle)
m30_07	Mt. Gelmir	grace	grace join (map_region_oracle)
m30_08	Altus	grace	grace join (map_region_oracle)
m30_09	Mt. Gelmir	grace	grace join (map_region_oracle)
m30_10	Altus	grace	grace join (map_region_oracle)
m30_11	Limgrave	grace	grace join (map_region_oracle)
m30_12	Altus	grace	grace join (map_region_oracle)
m30_13	Altus	grace	grace join (map_region_oracle)
m30_14	Caelid	grace	grace join (map_region_oracle)
m30_15	Caelid	grace	grace join (map_region_oracle)
m30_16	Caelid	grace	grace join (map_region_oracle)
m30_17	Mountaintops of the Giants	connect	ConnectCollision -> m60_50_53 (x9)
m30_18	Mountaintops of the Giants	connect	ConnectCollision -> m60_50_53 (x8)
m30_19	Mountaintops of the Giants	connect	ConnectCollision -> m60_50_55 (x5)
m30_20	Mountaintops of the Giants	connect	ConnectCollision -> m60_49_54 (x7)
m31_00	Limgrave	connect	ConnectCollision -> m60_43_37 (x4)
m31_01	Weeping	grace	grace join (map_region_oracle)
m31_02	Weeping	connect	ConnectCollision -> m60_42_33 (x5)
m31_03	Limgrave	grace	grace join (map_region_oracle)
m31_04	Liurnia	grace	grace join (map_region_oracle)
m31_05	Liurnia	grace	grace join (map_region_oracle)
m31_06	Liurnia	grace	grace join (map_region_oracle)
m31_07	Mt. Gelmir	grace	grace join (map_region_oracle)
m31_09	Mt. Gelmir	grace	grace join (map_region_oracle)
m31_10	Caelid	grace	grace join (map_region_oracle)
m31_11	Caelid	grace	grace join (map_region_oracle)
m31_12	Mountaintops of the Giants	grace	grace join (map_region_oracle)
m31_15	Limgrave	grace	grace join (map_region_oracle)
m31_17	Limgrave	grace	grace join (map_region_oracle)
m31_18	Altus	grace	grace join (map_region_oracle)
m31_19	Altus	grace	grace join (map_region_oracle)
m31_20	Caelid	grace	grace join (map_region_oracle)
m31_21	Caelid	grace	grace join (map_region_oracle)
m31_22	Mountaintops of the Giants	connect	ConnectCollision -> m60_53_56 (x5)
m32_00	Weeping	grace	grace join (map_region_oracle)
m32_01	Limgrave	connect	ConnectCollision -> m60_42_37 (x6)
m32_02	Liurnia	connect	ConnectCollision -> m60_37_47 (x5)
m32_04	Mt. Gelmir	connect	ConnectCollision -> m60_39_53 (x3)
m32_05	Altus	grace	grace join (map_region_oracle)
m32_07	Caelid	grace	grace join (map_region_oracle)
m32_08	Caelid	grace	grace join (map_region_oracle)
m32_11	Mountaintops of the Giants	connect	ConnectCollision -> m60_47_55 (x4)
m34_10	Limgrave	grace	grace join (map_region_oracle)
m34_11	Liurnia	grace	grace join (map_region_oracle)
m34_12	Altus	grace	grace join (map_region_oracle)
m34_13	Caelid	grace	grace join (map_region_oracle)
m34_14	Altus	grace	grace join (map_region_oracle)
m34_15	Caelid	grace	grace join (map_region_oracle)
m35_00	Sewer	grace	grace join (map_region_oracle)
m39_20	Liurnia	grace	grace join (map_region_oracle)
m40_00	Gravesite	grace	grace join (map_region_oracle)
m40_01	Rauh Base	grace	grace join (map_region_oracle)
m40_02	Scadu Altus	grace	grace join (map_region_oracle)
m41_00	Gravesite	grace	grace join (map_region_oracle)
m41_01	Scadu Altus	grace	grace join (map_region_oracle)
m41_02	Charo's	grace	grace join (map_region_oracle)
m42_00	Gravesite	grace	grace join (map_region_oracle)
m42_02	Scadu Altus	grace	grace join (map_region_oracle)
m42_03	Rauh Base	grace	grace join (map_region_oracle)
m43_00	Gravesite	grace	grace join (map_region_oracle)
m43_01	Gravesite	grace	grace join (map_region_oracle)
