item_name,flag(s),REGION_or_EXCLUDE
""Incursion" Painting","580100",
""Redmane" Painting","580060",
""Sorcerer" Painting","580030",
""The Sacred Tower" Painting","580110",
"Abandoned Merchant's Bell Bearing","400917",
"About Adding Skills","550160",
"About Birdseye Telescopes","550170",
"About Bows","550020",
"About Competitive Multiplayer","550230",
"About Cooperative Multiplayer","550220",
"About Crouching","550030",
"About Death","550100",
"About Flask of Wondrous Physick","550150",
"About Guard Counters","550060",
"About Guarding","550120",
"About Guidance of Grace","550080",
"About Horseback Riding","550090",
"About Hunter Multiplayer","550250",
"About Invasion Multiplayer","550240",
"About Item Crafting","550130",
"About Monument Icon","550270",
"About Requesting Help from Hunters","550280",
"About Sites of Grace","550000",
"About Skills","550290",
"About Sorceries and Incantations","550010",
"About Spiritspring Jumping","550180",
"About Stance-Breaking","550040",
"About Summoning Other Players","550210",
"About Summoning Pools","550260",
"About Summoning Spirits","550110",
"About Teardrop Scarabs","550200",
"About Vanquishing Enemy Groups","550190",
"About the Map","550070",
"Academy Glintstone Staff","400361",
"Albinauric Ashes","1036507030",
"Albinauric Bloodclot","1033477900;1049567300",
"Alexander's Innards","400173",
"Amber Draught","400145",
"Amber Starlight","1040527000",
"Ancestral Follower Ashes","510320",
"Ancient Dragon Florissax","400700",
"Ancient Dragon Knight Kristoff","520080",
"Arsenal Charm","400420",
"Ash of War: Aspects of the Crucible: Wings","530965",
"Ash of War: Beast's Roar","400235",
"Ash of War: Bloodhound's Step","1052417100",
"Ash of War: Carian Grandeur","1035507090",
"Ash of War: Carian Sovereignty","540900",
"Ash of War: Cragblade","540414",
"Ash of War: Double Slash","540418",
"Ash of War: Flaming Strike","540408",
"Ash of War: Ghostflame Call","530855",
"Ash of War: Golden Vow","1043397500",
"Ash of War: Gravitas","1038417100;1043357500",
"Ash of War: Piercing Throw","540902",
"Ash of War: Prelate's Charge","540516",
"Ash of War: Raging Beast","540906",
"Ash of War: Rolling Sparks","540904",
"Ash of War: Sacred Ring of Light","540404",
"Ash of War: Scattershot Throw","540910",
"Ash of War: Seppuku","540510",
"Ash of War: Storm Stomp","1042377110",
"Ash of War: Troll's Roar","540512",
"Ash of War: White Shadow's Lure","540524",
"Axe Talisman","1045377100",
"Barbed Staff-Spear","510610",
"Battlemage Hugues","1049397850",
"Beast Blood","1039547120;1041537040",
"Beast Champion Helm","400294",
"Beast Crest Heater Shield","1042397900",
"Beast Eye","400239",
"Beastclaw Greathammer","400232",
"Bernahl's Bell Bearing","400299",
"Black Knight Captain Huw","40017050",
"Black Knight Commander Andreas","40007810",
"Black Pyrefly","400753",
"Black Steel Greatshield","530955",
"Black Syrup","400642",
"Blessing of Marika","530935;530950",
"Bloodfiend Hexer's Ashes","520800",
"Bloodhound Knight Floh","520090",
"Bloodrose","1041387200",
"Bloodsucking Cracked Tear","65450",
"Bloody Finger","60270",
"Blue Dancer Charm","520350",
"Blue Silver Mail Hood","400412",
"Call of Tibia","41027110",
"Carian Inverted Statue","400391",
"Cerulean Amber Medallion","520370",
"Cerulean Amber Medallion +3","520711",
"Cerulean Crystal Tear","65050",
"Cerulean Hidden Tear","65250",
"Cerulean-Sapping Cracked Tear","65430",
"Cinquedea","1051417010",
"Clawmark Seal","400238",
"Claws of Night","400672",
"Commander's Standard","530405",
"Concealing Veil","520420",
"Confessor Hood","1036437010",
"Crab Eggs","1044357040",
"Crimson Bubbletear","65070",
"Crimson Crystal Tear","65020",
"Crimson-Sapping Cracked Tear","65420",
"Crimsonburst Dried Tear","65410",
"Crimsonspill Crystal Tear","65000",
"Cross Map","400610",
"Crystal Bud","1036447000",
"Crystal Cave Moss","1036457020",
"Crystal Dart","1035507070",
"Cuckoo Glintstone","1033477910;1039417010",
"Curseblade Meera","520760",
"Cursemark of Death","400392",
"Dancer's Castanets","400181",
"Dancing Blade of Ranah","530810",
"Death Knight Helm","40027130",
"Death Knight's Longhaft Axe","520710",
"Death Ritual Spear","530530",
"Death's Poker","1049377110",
"Deflecting Hardtear","65470",
"Demi-Human Swordsman Yosh","520750",
"Devourer's Scepter","400293",
"Dewgem","400752",
"Dexterity-knot Crystal Tear","65220",
"Discarded Palace Key","400159",
"Dragon Communion Seal","18007700",
"Dragon Cult Prayerbook","1038447100;1038447500",
"Dragon Heart","520660;530420;530510;530550;530800;530840;530850;530860;530945;1050407800",
"Dragon-Hunter's Great Katana","520810",
"Dragoncrest Shield Talisman","1051417030",
"Dragonscale Blade","1033457100",
"Eleonora's Poleblade","400162;1039527700",
"Family Heads","520490",
"Festering Bloody Finger","400030",
"Finger Severer","60310",
"Fingerslayer Blade","400395",
"Fire Blossom","1049557320",
"Flame-Shrouding Cracked Tear","65280",
"Flask of Wondrous Physick","6700",
"Flock's Canvas Talisman","400312",
"Four-Toed Fowl Foot","1042547000",
"Frenzyflame Stone","1038477010",
"Frozen Maggot","41007020",
"Furnace Visage","400612",
"Gargoyle's Black Blades","530505",
"Gargoyle's Blackblade","530425",
"Giant-Crusher","1042507000",
"Glintslab Firefly","400750",
"Glintstone Firefly","1035507190;1036447060",
"Glintstone Kris","400101",
"Glintstone Sorcerer Ashes","520060",
"Glintstone Staff","1044367700",
"Godrick Soldier Ashes","1041387050",
"Godskin Apostle Hood","510730",
"Godskin Stitcher","510210",
"Godskin Swaddling Cloth","520480",
"Gold Firefly","1039547210;1042547070",
"Gold Scarab","520450",
"Gold-Tinged Excrement","1045377070",
"Golden Lion Shield","400600",
"Golden Order Greatsword","520470",
"Golden Tailoring Tools","60150",
"Gostoc's Bell Bearing","400051",
"Grace Mimic","1043537020",
"Grafted Blade Greatsword","510800",
"Great Club","520630",
"Great Dragonfly Head","1041337030",
"Great Epee","1044357900",
"Great Omenkiller Cleaver","520410",
"Great Stars","1040547000",
"Greataxe","1044367200",
"Greatbow","1042547060",
"Greatjar","41007250",
"Greatshield Talisman","1038517030",
"Greatsword","1047407920",
"Greatsword of Solitude","530820",
"Green Turtle Talisman","1045397120",
"Greenspill Crystal Tear","65010",
"Haima Glintstone Crown","1040557700",
"Haligtree Secret Medallion (Right)","400130",
"Hand Ballista","1044347100",
"Helphen's Steeple","1051577720",
"Hermit Merchant's Bell Bearing [1]","400909",
"Hermit Merchant's Bell Bearing [2]","400916",
"Hermit Merchant's Bell Bearing [3]","400918",
"Hero's Rune [1]","30207020",
"Hole-Laden Necklace","400660",
"Holy-Shrouding Cracked Tear","65310",
"Holyproof Dried Liver","1042547020",
"Hoslow's Petal Whip","400451;1050567700",
"Human Bone Shard","1039527000",
"Icon Shield","1041537080",
"Igon's Furled Finger","400710",
"Igon's Greatbow","400711;400714",
"Imbued Sword Key","1033477020",
"Imp Head (Lion)","40017070",
"Imprisoned Merchant's Bell Bearing","400919",
"Innard Meat","41007210",
"Inquisitor's Girandole","510290",
"Intelligence-knot Crystal Tear","65230",
"Invigorating White Cured Meat","1041537030",
"Irina's Letter","400080",
"Iron Kasa","400164",
"Isolated Merchant's Bell Bearing [1]","400906",
"Isolated Merchant's Bell Bearing [2]","400907",
"Isolated Merchant's Bell Bearing [3]","400915",
"Ivory Sickle","1035427040",
"Jar","400172",
"Jar Cannon","520400",
"Jellyfish Shield","1033467040",
"Kaiden Sellsword Ashes","520070",
"Kalé's Bell Bearing","400049",
"Kindred of Rot Ashes","520150",
"Kindred of Rot's Exultation","520390",
"Knifeprint Clue","400334",
"Knot Resin","40007020;43017020",
"Lacerating Crossed-Tree","400590",
"Lamenter's Mask","520770",
"Lamenting Visage","41027130",
"Land Octopus Ovary","1041367000",
"Large Club","1044347080",
"Leda's Rune","400596",
"Lightning-Shrouding Cracked Tear","65300",
"Lightningproof Dried Liver","1038517020;1038517040",
"Lord of Blood's Exultation","520220",
"Lost Ashes of War","39207120;41007270",
"Lump of Flesh","1041397000",
"Lusat's Glintstone Staff","1049397900",
"Mad Pumpkin Head Ashes","520140",
"Magic Scorpion Charm","400141",
"Magma Whip Candlestick","400182",
"Magma Wyrm's Scalesword","510260",
"Marais Executioner's Sword","510820",
"Memory Stone","60440",
"Miquella's Lily","1049557330",
"Moonrithyll's Knight Sword","530865",
"Navy Hood","1041557020",
"New Cross Map","400611",
"Night's Cavalry Helm","1048557710",
"Nomadic Merchant's Bell Bearing [10]","400913",
"Nomadic Merchant's Bell Bearing [11]","400914",
"Nomadic Merchant's Bell Bearing [1]","400901",
"Nomadic Merchant's Bell Bearing [2]","400902",
"Nomadic Merchant's Bell Bearing [3]","400903",
"Nomadic Merchant's Bell Bearing [4]","400904",
"Nomadic Merchant's Bell Bearing [5]","400905",
"Nomadic Merchant's Bell Bearing [6]","400908",
"Nomadic Merchant's Bell Bearing [7]","400910",
"Nomadic Merchant's Bell Bearing [8]","400911",
"Nomadic Merchant's Bell Bearing [9]","400912",
"Nox Flowing Sword","1049397800",
"Numen's Rune","400452",
"Oil-Soaked Tear","65440",
"Omenkiller Robe","1036517700",
"One-Eyed Shield","1052557700",
"Onyx Lord's Greatsword","520640",
"Opaline Bubbletear","65080",
"Opaline Hardtear","65110",
"Ordovis's Greatsword","520100",
"Ornamental Straight Sword","510030",
"Patches' Bell Bearing","400189",
"Pearlescent Scale","400751",
"Pelt of Ralva","530930",
"Perfumer Tricia","520110",
"Prattling Pate "Lamentation"","41027010",
"Prelate's Inferno Crozier","1035547700",
"Priestess Heart","400704",
"Pureblood Knight's Medal","400032",
"Putrid Corpse Ashes","520430",
"Radiant Baldachin's Blessing","400333",
"Rakshasa's Great Katana","530830",
"Red Bear's Claw","530900",
"Redmane Knight Ogha","520160",
"Retaliatory Crossed-Tree","400592",
"Rimed Rowa","530995;540998",
"Ritual Sword Talisman","1038517050",
"Rivers of Blood","1051537500",
"Roar Medallion","520610",
"Rotten Battle Hammer","1048547990",
"Rotten Duelist Greaves","1048577990",
"Rotten Stray Ashes","1049397040",
"Royal Greatsword","400158",
"Royal House Scroll","1044357010",
"Ruin Fragment","1044347050",
"Ruins Greatsword","510830",
"Ruins Map (2nd)","400661",
"Ruins Map (3rd)","400662",
"Ruptured Crystal Tear","65160;65170",
"Rusted Anchor","520600",
"Rya's Necklace","400081",
"Sacred Bloody Flesh","43007040;43007050",
"Sacred Tear","39207170",
"Sacrificial Twig","400060;400332",
"Sanguine Amaryllis","43007030",
"Scepter of the All-Knowing","510060",
"Sellen's Primal Glintstone","400100",
"Sellia's Secret","400311",
"Sellian Sealbreaker","400102",
"Seluvis's Introduction","400143",
"Seluvis's Potion","400140",
"Serpent Crest Shield","580400",
"Serpent-God's Curved Sword","39207040",
"Sewer-Gaol Key","400380",
"Shadow Realm Rune [1]","43007020",
"Shadow Realm Rune [2]","43017010",
"Shadow Realm Rune [3]","40007820;41007120",
"Shadow Realm Rune [4]","40017140;41027120",
"Shadow Realm Rune [5]","40027120",
"Shadow Sunflower","400755",
"Silver Horn Tender","41007010",
"Silver Scarab","30207900",
"Sliver of Meat","1043327010;1044357030",
"Small Golden Effigy","60230",
"Small Red Effigy","60250",
"Smithing Talisman","42027030",
"Smithing-Stone Miner's Bell Bearing [1]","520620",
"Smithing-Stone Miner's Bell Bearing [4]","510140",
"Smithscript Cirque","42027060",
"Smithscript Spear","42027050",
"Soldjars of Fortune Ashes","520130",
"Somberstone Miner's Bell Bearing [2]","520650",
"Spellproof Dried Liver","1035507110",
"Spiked Cracked Tear","65140",
"Spiked Palisade Shield","1048407060",
"Spirit Jellyfish Ashes","400190",
"Staff of Loss","1049397030",
"Star-Lined Sword","530845",
"Stonebarb Cracked Tear","65260",
"Stormhawk Axe","400421",
"Stormhawk Feather","1039417030;1042547030",
"Strength-knot Crystal Tear","65210",
"Sword of Night","400671",
"Sword of Night and Flame","1035507900",
"Sword of St. Trina","1047407910",
"Swordhand of Night Jolán","400670",
"Tailoring Tools","60140",
"Tarnished Golden Sunflower","1036437020",
"Tarnished's Furled Finger","60220",
"Thiollier's Concoction","400630",
"Thiollier's Mask","400636",
"Thorny Cracked Tear","65130",
"Treespear","1040407000",
"Troll Knight's Sword","1035507990",
"Troll's Golden Sword","1038517090",
"Turtle Neck Meat","1043397030",
"Twinned Knight Swords","1041557000",
"Twinsage Sorcerer Ashes","520050",
"Two Fingers Heirloom","1039417100",
"Unalloyed Gold Needle","400310",
"Urumi","1035507150",
"Valkyrie's Prosthesis","1039547300",
"Veteran's Helm","59930000",
"Veteran's Prosthesis","510840",
"Viridian Amber Medallion +3","40027020",
"Viridian Hidden Tear","65400",
"Visage Shield","1048407900",
"Volcano Manor Invitation","400090",
"White Cipher Ring","60280",
"Winged Sword Insignia","520360",
"Wise Man's Mask","400627",
"Wraith Calling Bell","1037427900",
"Yellow Ember","1038497000;1043327000",
"Yellow Fulgurbloom","400754;40017090",
"Ymir's Bell Bearing","400664",
"Zamor Curved Sword","520170",
"[Incantation] Aspects of the Crucible: Breath","400079",
"[Incantation] Aspects of the Crucible: Thorns","510440",
"[Incantation] Beast Claw","400234",
"[Incantation] Bestial Constitution","540420",
"[Incantation] Bestial Sling","400237",
"[Incantation] Bestial Vitality","400236",
"[Incantation] Bloodflame Talons","510250",
"[Incantation] Divine Beast Tornado","530940",
"[Incantation] Electrocharge","40007090",
"[Incantation] Flame Sling","1044357050",
"[Incantation] Flame, Protect Me","540514",
"[Incantation] Frozen Lightning Spear","510090",
"[Incantation] Gurranq's Beast Claw","400231",
"[Incantation] Howl of Shabriri","1038497900",
"[Incantation] Knight's Lightning Spear","40017080",
"[Incantation] Roar of Rugalea","530905",
"[Incantation] Stone of Gurranq","400233",
"[Incantation] Wrath of Gold","1041537020",
"[Sorcery] Ambush Shard","1041337100",
"[Sorcery] Cherishing Fingers","400666",
"[Sorcery] Comet Azur","400104;400440",
"[Sorcery] Crystal Release","520380",
"[Sorcery] Crystal Torrent","520460",
"[Sorcery] Eternal Darkness","1049387800",
"[Sorcery] Explosive Ghostflame","1048577700",
"[Sorcery] Fia's Mist","510350",
"[Sorcery] Founding Rain of Stars","1052577900",
"[Sorcery] Gelmir's Fury","400295",
"[Sorcery] Gravitational Missile","530960",
"[Sorcery] Loretta's Greatbow","510810",
"[Sorcery] Loretta's Mastery","510190",
"[Sorcery] Meteorite of Astel","520680",
"[Sorcery] Rancorcall","400069",
"[Sorcery] Stars of Ruin","400105;400430",
