warpUnlockFlag	mapTile
71000	m10_00
71001	m10_00
71002	m10_00
71003	m10_00
71004	m10_00
71005	m10_00
71006	m10_00
71007	m10_00
71008	m10_00
71100	m11_00
71101	m11_00
71102	m11_00
71103	m11_00
71104	m11_00
71105	m11_00
71107	m11_00
71108	m11_00
71109	m11_00
71120	m11_05
71121	m11_05
71122	m11_05
71123	m11_05
71124	m11_05
71125	m11_05
71190	m11_10
71210	m12_01
71211	m12_01
71212	m12_01
71213	m12_01
71214	m12_01
71215	m12_01
71216	m12_01
71218	m12_01
71219	m12_01
71220	m12_02
71221	m12_02
71222	m12_02
71223	m12_02
71224	m12_02
71225	m12_02
71226	m12_02
71227	m12_02
71230	m12_03
71231	m12_03
71232	m12_03
71233	m12_03
71234	m12_03
71235	m12_03
71240	m12_04
71250	m12_05
71251	m12_05
71252	m12_05
71253	m12_05
71260	m12_06
71261	m12_06
71270	m12_07
71271	m12_07
71300	m13_00
71301	m13_00
71302	m13_00
71303	m13_00
71304	m13_00
71305	m13_00
71306	m13_00
71307	m13_00
71308	m13_00
71309	m13_00
71310	m13_00
71400	m14_00
71401	m14_00
71402	m14_00
71403	m14_00
71500	m15_00
71501	m15_00
71502	m15_00
71503	m15_00
71504	m15_00
71505	m15_00
71506	m15_00
71507	m15_00
71508	m15_00
71600	m16_00
71601	m16_00
71602	m16_00
71603	m16_00
71604	m16_00
71605	m16_00
71606	m16_00
71607	m16_00
71800	m18_00
71801	m18_00
71900	m19_00
72000	m20_00
72001	m20_00
72002	m20_00
72003	m20_00
72010	m20_01
72012	m20_01
72013	m20_01
72014	m20_01
72015	m20_01
72016	m20_01
72101	m21_00
72102	m21_00
72106	m21_00
72107	m21_00
72108	m21_00
72109	m21_00
72110	m21_01
72111	m21_01
72112	m21_01
72113	m21_01
72114	m21_01
72116	m21_01
72117	m21_01
72120	m21_02
72200	m22_00
72201	m22_00
72202	m22_00
72203	m22_00
72204	m22_00
72500	m25_00
72800	m28_00
72801	m28_00
72802	m28_00
72803	m28_00
73000	m30_00
73001	m30_01
73002	m30_02
73003	m30_03
73004	m30_04
73005	m30_05
73006	m30_06
73007	m30_07
73008	m30_08
73009	m30_09
73010	m30_10
73011	m30_11
73012	m30_12
73013	m30_13
73014	m30_14
73015	m30_15
73016	m30_16
73017	m60_50_53
73018	m60_50_53
73019	m60_50_55
73020	m30_20
73100	m60_43_37
73101	m31_01
73102	m60_42_33
73103	m31_03
73104	m31_04
73105	m31_05
73106	m31_06
73107	m31_07
73109	m31_09
73110	m31_10
73111	m31_11
73112	m31_12
73115	m31_15
73117	m31_17
73118	m31_18
73119	m31_19
73120	m31_20
73121	m31_21
73122	m60_53_56
73200	m32_00
73201	m60_43_37
73202	m60_37_47
73204	m60_38_53
73205	m32_05
73207	m60_46_39
73208	m32_08
73211	m60_47_55
73257	m32_07
73410	m34_10
73412	m34_10
73420	m34_11
73421	m34_11
73422	m34_11
73430	m34_12
73431	m60_43_50
73432	m34_12
73440	m34_13
73441	m34_13
73450	m34_14
73451	m34_14
73460	m34_15
73500	m35_00
73501	m35_00
73502	m35_00
73503	m35_00
73504	m35_00
73900	m39_20
73901	m39_20
73902	m39_20
74000	m40_00
74001	m40_01
74002	m40_02
74100	m41_00
74101	m41_01
74102	m41_02
74200	m42_00
74202	m42_02
74203	m42_03
74300	m43_00
74301	m43_01
74351	m43_01
76100	m60_42_36
76101	m60_42_36
76102	m60_41_38
76103	m60_44_38
76104	m60_46_38
76105	m60_45_36
76106	m60_44_35
76108	m60_43_37
76110	m60_41_35
76111	m60_42_37
76113	m60_43_35
76114	m60_44_37
76116	m60_43_38
76117	m60_43_39
76118	m60_42_38
76119	m60_44_39
76120	m60_44_36
76150	m60_43_34
76151	m60_44_33
76152	m60_42_33
76153	m60_44_33
76154	m60_44_33
76155	m60_45_33
76156	m60_41_32
76157	m60_44_34
76158	m60_43_31
76159	m60_43_31
76160	m60_43_31
76161	m60_43_30
76162	m60_41_33
76200	m60_39_40
76201	m60_38_40
76202	m60_38_41
76203	m60_37_42
76204	m60_37_44
76205	m60_35_45
76206	m60_35_46
76207	m60_36_48
76208	m60_36_49
76209	m60_38_50
76210	m60_33_46
76211	m60_34_47
76212	m60_34_48
76213	m60_34_49
76214	m60_35_50
76215	m60_36_41
76216	m60_36_43
76217	m60_38_45
76218	m60_33_44
76219	m60_35_43
76220	m60_34_42
76221	m60_39_42
76222	m60_38_43
76223	m60_38_45
76224	m60_37_46
76225	m60_38_47
76226	m60_37_48
76227	m60_33_47
76228	m60_34_50
76229	m60_38_50
76230	m60_35_50
76231	m60_35_50
76232	m60_35_50
76233	m60_36_45
76234	m60_38_46
76235	m60_36_49
76236	m60_36_43
76237	m60_34_43
76238	m60_36_50
76239	m60_38_48
76240	m60_37_49
76241	m60_34_44
76242	m60_35_47
76243	m60_34_46
76244	m60_39_41
76245	m60_39_44
76247	m60_34_50
76250	m60_34_41
76251	m60_35_42
76252	m60_33_40
76300	m60_37_51
76301	m60_38_50
76302	m60_38_51
76303	m60_39_51
76304	m60_40_52
76305	m60_41_52
76306	m60_40_53
76307	m60_40_54
76308	m60_41_54
76309	m60_42_51
76310	m60_43_50
76311	m60_43_53
76312	m60_43_53
76313	m60_42_55
76314	m60_45_52
76320	m60_39_54
76321	m60_39_54
76322	m60_39_54
76350	m60_39_53
76351	m60_38_54
76352	m60_36_54
76353	m60_36_54
76354	m60_37_52
76355	m60_35_53
76356	m60_36_52
76357	m60_37_53
76400	m60_46_40
76401	m60_46_40
76402	m60_47_39
76403	m60_47_40
76404	m60_48_36
76405	m60_48_37
76406	m60_48_38
76407	m60_48_38
76409	m60_48_39
76410	m60_48_40
76411	m60_49_37
76412	m60_49_38
76413	m60_49_38
76414	m60_49_39
76415	m60_49_39
76416	m60_49_39
76417	m60_50_36
76418	m60_50_38
76419	m60_51_36
76420	m60_51_36
76422	m60_52_38
76450	m60_48_40
76451	m60_48_41
76452	m60_50_40
76453	m60_51_39
76454	m60_51_43
76455	m60_52_41
76456	m60_52_42
76500	m60_47_51
76501	m60_49_53
76502	m60_49_53
76503	m60_51_56
76504	m60_52_57
76505	m60_54_55
76506	m60_52_54
76507	m60_51_53
76508	m60_52_53
76509	m60_53_52
76510	m60_54_53
76520	m60_52_56
76521	m60_51_57
76522	m60_51_57
76523	m60_51_57
76524	m60_51_57
76550	m60_49_54
76551	m60_49_55
76652	m60_48_57
76653	m60_47_58
76800	m61_46_40
76801	m61_47_41
76802	m61_46_42
76803	m61_45_42
76804	m61_45_41
76805	m61_46_44
76810	m61_48_43
76811	m61_48_42
76812	m61_47_43
76813	m61_47_44
76821	m61_47_44
76822	m61_48_44
76823	m61_48_44
76830	m61_47_41
76831	m61_48_39
76832	m61_46_39
76833	m61_47_35
76834	m61_50_38
76835	m61_48_37
76840	m61_49_39
76841	m61_48_39
76850	m61_52_40
76851	m61_53_39
76852	m61_54_39
76853	m61_55_39
76860	m61_50_42
76861	m61_48_43
76862	m61_52_43
76863	m61_51_42
76864	m61_53_41
76900	m61_48_45
76902	m61_49_44
76903	m61_49_44
76904	m61_51_44
76905	m61_51_47
76906	m61_51_45
76907	m61_47_45
76908	m61_49_43
76909	m61_49_43
76910	m61_49_43
76911	m61_50_43
76912	m61_48_47
76913	m61_45_46
76914	m61_45_47
76916	m61_49_47
76917	m61_50_45
76918	m61_50_44
76930	m61_49_48
76931	m61_49_48
76935	m61_50_48
76936	m61_51_48
76937	m61_51_48
76940	m61_47_47
76941	m61_46_47
76942	m61_45_45
76943	m61_44_46
76944	m61_44_45
76945	m61_44_45
76960	m61_50_48
