grace_flag	play_region_id
200	0
71000	10000
71001	61001
71002	61001
71003	10000
71004	10000
71005	10000
71006	10000
71007	10000
71008	10000
71100	11000
71101	11000
71102	11000
71103	11000
71104	11000
71105	11000
71107	11000
71108	11000
71109	11000
71120	11050
71121	11050
71122	11050
71123	11050
71124	11050
71125	11050
71190	11100
71210	12012
71211	12012
71212	12012
71213	12012
71214	12010
71215	12010
71216	12011
71218	12011
71219	12010
71220	12020
71221	12020
71222	12070
71223	12070
71224	12020
71225	12020
71226	12020
71227	12070
71230	12030
71231	12030
71232	12030
71233	12030
71234	12030
71235	12030
71240	12012
71250	12050
71251	12050
71252	12050
71253	12050
71260	0
71261	0
71270	12070
71271	12020
71300	13000
71301	13000
71302	13000
71303	13000
71304	13000
71305	13000
71306	13000
71307	13000
71308	13000
71309	13000
71310	13000
71400	14000
71401	14000
71402	14000
71403	14000
71500	15000
71501	15000
71502	15000
71503	15000
71504	15000
71505	15001
71506	15001
71507	15001
71508	15001
71600	16000
71601	16000
71602	16000
71603	16000
71604	16000
71605	16000
71606	16000
71607	16000
71800	18000
71801	18000
71900	19000
72000	20000
72001	20000
72002	20000
72003	20000
72010	20010
72012	20010
72013	20010
72014	20010
72015	20010
72016	20010
72101	21000
72102	21000
72106	21001
72107	21001
72108	21001
72109	21001
72110	21010
72111	21010
72112	21010
72113	21010
72114	21010
72116	21010
72117	21010
72120	21010
72200	22000
72201	22000
72202	22000
72203	22000
72204	22000
72500	6900
72800	28000
72801	28000
72802	28000
72803	28000
73000	61002
73001	61002
73002	61000
73003	62000
73004	61000
73005	62000
73006	62000
73007	63001
73008	63000
73009	63001
73010	63002
73011	61001
73012	63000
73013	63002
73014	64000
73015	64000
73016	64000
73017	65001
73018	65001
73019	65002
73020	63003
73100	61000
73101	61002
73102	61002
73103	61000
73104	62000
73105	62000
73106	62000
73107	63001
73109	63001
73110	64001
73111	64001
73112	65002
73115	61000
73117	61000
73118	63000
73119	63000
73120	64000
73121	64000
73122	65000
73200	61002
73201	61000
73202	62000
73204	63000
73205	63000
73207	64000
73208	64000
73211	65002
73257	64000
73410	61001
73412	61001
73420	62000
73421	62000
73422	62000
73430	63002
73431	63002
73432	63002
73440	64001
73441	64001
73450	63003
73451	63003
73460	64001
73500	35000
73501	35000
73502	35000
73503	35000
73504	35000
73900	39200
73901	39200
73902	39200
74000	6800
74001	6950
74002	6900
74100	6800
74101	6900
74102	6840
74200	6800
74202	6900
74203	6950
74300	6800
74301	6800
74351	6800
76100	61000
76101	61000
76102	61001
76103	61000
76104	61000
76105	61000
76106	61000
76108	61000
76110	61000
76111	61000
76113	61000
76114	61000
76116	61000
76117	61001
76118	61001
76119	61000
76120	61000
76150	61002
76151	61002
76152	61002
76153	61002
76154	61002
76155	61002
76156	61002
76157	61002
76158	61002
76159	61002
76160	61002
76161	61002
76162	61002
76200	62000
76201	62000
76202	62000
76203	62000
76204	62000
76205	62000
76206	62000
76207	62001
76208	62001
76209	62001
76210	62000
76211	62000
76212	62000
76213	62000
76214	62000
76215	62000
76216	62000
76217	62000
76218	62000
76219	62000
76220	62000
76221	62000
76222	62000
76223	62000
76224	62000
76225	62000
76226	62000
76227	62000
76228	62000
76229	62000
76230	62000
76231	62000
76232	62000
76233	62000
76234	62000
76235	62000
76236	62000
76237	62000
76238	62000
76239	62001
76240	62001
76241	62000
76242	62000
76243	62000
76244	62000
76245	62000
76247	62000
76250	62002
76251	62002
76252	62002
76300	63000
76301	63000
76302	63000
76303	63000
76304	63000
76305	63000
76306	63000
76307	63000
76308	63000
76309	63002
76310	63002
76311	63002
76312	63002
76313	63000
76314	63002
76320	63000
76321	63000
76322	63000
76350	63001
76351	63001
76352	63001
76353	63001
76354	63001
76355	63001
76356	63001
76357	63001
76400	64000
76401	64000
76402	64000
76403	64000
76404	64000
76405	64000
76406	64002
76407	64002
76409	64000
76410	64000
76411	64000
76412	64002
76413	64002
76414	64000
76415	64000
76416	64000
76417	64000
76418	64000
76419	64000
76420	64000
76422	64000
76450	64001
76451	64001
76452	64001
76453	64001
76454	64001
76455	64001
76456	64001
76500	63003
76501	65000
76502	63003
76503	65000
76504	65000
76505	65000
76506	65001
76507	65001
76508	65001
76509	65001
76510	65001
76520	65000
76521	65000
76522	65000
76523	65000
76524	65000
76550	65002
76551	65002
76652	65002
76653	65002
76800	6800
76801	6800
76802	6800
76803	6800
76804	6800
76805	6800
76810	6800
76811	6800
76812	6800
76813	6800
76821	6820
76822	6820
76823	6820
76830	6800
76831	6830
76832	6830
76833	6830
76834	6830
76835	6830
76840	6851
76841	6840
76850	6851
76851	6850
76852	6850
76853	6850
76860	6860
76861	6860
76862	6860
76863	6860
76864	6860
76900	6900
76902	6900
76903	6900
76904	6900
76905	6900
76906	6900
76907	6900
76908	6900
76909	6900
76910	6900
76911	6900
76912	6950
76913	6950
76914	6950
76916	6900
76917	6900
76918	6900
76930	6920
76931	6920
76935	6920
76936	6920
76937	6920
76940	6940
76941	6940
76942	6940
76943	6940
76944	6940
76945	6940
76960	6920
