flag	map_id	item_lot_id	treasure_name
114	m14_00	14000960	宝箱006
9502	m12_03	4910	宝死体080 エルデンリングのパーツ（死）
9504	m35_00	4920	アイテム光000 エルデンリングのかけら
60020	m60_46_38	1046380300	エリクサー水盆：000
60130	m60_42_37	1042371010	宝箱001 遺跡1-4
60240	m60_42_40	1042400000	宝死体000：闘技場前
60260	m16_00	16000720	アイテム光00
60400	m60_45_33	1045330100	宝箱000：魔術師の塔_下
60410	m60_34_43	1034430100	宝箱000：魔術師の塔
60420	m60_35_47	1035470100	宝箱000：魔術師の塔2-2
60430	m60_34_50	1034500100	宝箱000：魔術師の塔2-3
60460	m60_52_41	1052410900	宝箱000
62010	m60_42_37	1042370200	objAct 地図票アイテム
62011	m60_44_32	1044320000	OBJ用宝箱情報 地図取得
62020	m60_38_41	1038410200	OBJ用宝箱情報 地図石碑
62021	m60_37_44	1037440210	OBJ用宝箱情報 地図石碑
62022	m60_34_48	1034480200	OBJ用宝箱情報 地図石碑
62031	m60_42_51	1042510500	OBJ用宝箱情報 地図取得
62032	m60_36_54	1036540500	OBJ用宝箱情報 地図取得
62040	m60_49_37	1049370500	宝OBJ用情報005 地図取得
62041	m60_49_40	1049400500	OBJ用宝箱情報 地図取得
62050	m60_49_53	1049530700	地図石碑000：地図断片1_遺跡5-1手前
62051	m60_52_54	1052540700	その他000：地図断片2_巨人墓場入り口
62052	m60_48_56	1048560700	地図石碑000：地図断片3_下層中央地帯
62060	m12_01	12010000	宝死体000 地図
62061	m12_01	12010010	宝死体001 地図
62062	m12_05	12050000	宝死体000 地図
62063	m12_02	12020060	宝死体006 地図
62064	m12_03	12030000	宝死体000 地図 マリカ遺跡 東屋
62081	m61_48	2048450500	地図石碑
62082	m61_48	2048370040	地図断片
62083	m61_46	2046450710	アイテム光001
62084	m61_52	2052410600	地図ポイント
65030	m60_44_53	1044530200	エリクサー 大樹3-2
65120	m60_44_53	1044530210	エリクサー 大墓地最奥
65150	m60_49_37	1049370000	OBJ用宝箱情報　エリクサー水盆
65200	m60_52_54	1052540790	その他009：エリクサー水盆
65240	m60_43_34	1043340020	OBJ用宝箱情報 エリクサー水盆
65610	m10_00	10000420	【宝死体】 42
65640	m60_51_36	1051360070	宝死体007
65680	m14_00	14000500	宝死体050
65720	m12_02	12020010	宝死体001 儀式場祭壇
66010	m10_00	10000770	【宝死体】 77 →壷系 アイテム光に修正【day1変更】
66020	m10_00	10000775	【宝死体】 壷系 アイテム光追加【day1追加】
66080	m60_39_44	1039440100	アイテム光000
66090	m60_39_44	1039440110	アイテム光001
66100	m60_39_44	1039440120	アイテム光002
66120	m14_00	14000780	宝 アイテム光  庭園 講堂側 壷系【day1追加】
66120	m14_00	14000780	宝死体078
66140	m30_13	30130100	アイテム光　空壺1
66150	m30_13	30130110	アイテム光　空壺2
66160	m30_13	30130120	アイテム光　空壺3
66170	m30_13	30130130	アイテム光　空壺4
66410	m14_00	14000900	宝箱000
66430	m60_39_44	1039440130	アイテム光003
66440	m60_39_44	1039440140	アイテム光004
66470	m30_13	30130140	アイテム光　上位空壺2
66480	m30_13	30130150	アイテム光　上位空壺1
66490	m35_00	35000610	宝死体061
66700	m16_00	16000110	宝死体011
66740	m60_36_52	1036520070	宝死体007 調香瓶アイテム光
66760	m60_39_51	1039510000	宝死体000 忌み子野営地
66780	m31_18	31180000	宝箱000
66790	m60_48_38	1048380010	宝死体001
66960	m61_50	2050440130	宝死体013
66970	m61_50	2050440110	宝死体011
67020	m60_46_36	1046360020	宝死体002：海辺の塔1-1
67030	m10_00	10000480	【宝死体】 48
67050	m60_40_39	1040390000	宝死体000
67060	m60_35_44	1035440200	宝死体001：教会2-3
67090	m60_49_54	1049540800	アイテム光000：ブリザードエリア
67120	m16_00	16000090	宝死体009
67130	m16_00	16000450	宝死体045
67200	m60_43_38	1043380000	宝死体000:北の傭兵の野営地
67250	m60_35_54	1035540030	宝死体　鍵部屋
67260	m60_51_36	1051360010	宝死体001：広場横倉庫
67300	m12_02	12020130	宝死体013
67310	m60_51_36	1051360120	宝死体012
67410	m60_38_40	1038400010	宝死体001 野営地
67420	m14_00	14000950	宝箱005
67430	m30_00	30000030	宝死体 スケルトン部屋
67450	m60_38_41	1038410000	宝死体000： 遺跡2-3
67480	m60_38_42	1038420100	宝箱000：塔2-1
67630	m12_02	12020020	宝死体002 ガーゴイルボス部屋前
67640	m60_43_50	1043500030	宝死体003 教会3-3入り口
67650	m60_46_40	1046400030	宝死体003
67860	m30_13	30130010	宝死体 B層トラップハウス内
67870	m60_46_40	1046400050	宝死体005
67890	m12_01	12010020	宝死体002 大毒沼小部屋
67890	m12_01	12010020	宝箱002 大毒沼小部屋
67910	m12_05	12050050	宝死体005
68020	m13_00	13000650	宝死体065
68030	m60_48_36	1048360000	宝死体000
68400	m60_38_48	1038480000	宝死体000：混沌の村家
68410	m35_00	35000800	宝死体 レシピ
68630	m61_49	2049430400	宝死体040　平原前半毒沼
68640	m61_44	2044460100	宝死体010
68670	m61_50	2050410000	宝死体000 終端
68680	m61_45	2045480700	アイテム光000
68710	m61_47	2047390030	宝死体003
68760	m61_48	2048370060	宝死体006
68820	m61_49	2049430510	宝箱001
68850	m61_49	2049380040	宝死体004
68890	m61_48	2048460020	宝死体002
68920	m61_49	2049380050	宝死体005
68940	m61_46	2046380060	宝死体006　ユニーク
68950	m61_47	2047350010	宝死体001
69740	m35_00	35000070	宝死体テント下②
69760	m60_38_48	1038480040	アイテム光004
580300	m60_43_36	80300	アイテム光006：絵描き死体
580320	m60_41_52	80320	絵画宝探し用報酬
580330	m60_50_56	80330	アイテム光001：上層 飛び地 絵画イベントの報酬
580340	m60_42_35	80340	アイテム光000：絵画イベント 教会1-2
580360	m60_51_40	80360	宝光　絵画イベント
580410	m61_46	80410	アイテム光002 {2}
580420	m61_53	80420	絵画報酬　ドラゴン山中腹
580600	m20_00	80600	宝死体072
580600	m61_46	80600	アイテム光004
580600	m61_48	80600	アイテム光 ヒント文章 ミケラ十字
580600	m61_48	80600	アイテム光003　「同士の置き手紙」
580600	m61_48	80600	アイテム光007　ミケラ十字　文書アイテム
580600	m61_50	80600	アイテム光001　「同士の置き手紙」
590210	m60_46_36	90210	アイテム光 ルーン断片
10007005	m10_00	10000005	【宝死体】0005 広場の櫓【day1追加】
10007015	m10_00	10000015	【宝死体】0015 ガーゴイル部屋①【day1追加】
10007025	m10_00	10000025	【宝死体】0025 ガーゴイル部屋②【day1追加】
10007030	m10_00	10000030	【宝死体】 03
10007035	m10_00	10000035	【宝死体】0035 城壁内部サブルート終端【day1追加】
10007040	m10_00	10000040	【宝死体】 04
10007050	m10_00	10000050	【宝死体】 05
10007060	m10_00	10000060	【宝死体】 06
10007080	m10_00	10000080	【宝死体】 08
10007090	m10_00	10000090	【宝死体】 09 下層ルート 倉庫【day1追加】
10007100	m10_00	10000100	【宝死体】 10 崖道 城壁に入る階段上【day1追加】
10007110	m10_00	10000110	【宝死体】 11
10007120	m10_00	10000120	【宝死体】 12
10007130	m10_00	10000130	【宝死体】 13
10007140	m10_00	10000140	【宝死体】 14
10007150	m10_00	10000150	【宝死体】 15
10007160	m10_00	10000160	【宝死体】 16
10007170	m10_00	10000170	【宝死体】 17
10007180	m10_00	10000180	【宝死体】 18
10007190	m10_00	10000190	【宝死体】 19
10007200	m10_00	10000200	【宝死体】 20
10007210	m10_00	10000210	【宝死体】 21
10007220	m10_00	10000220	【宝死体】 22
10007230	m10_00	10000230	【宝死体】 23　→9049が使用【day1調整】
10007240	m10_00	10000240	【宝死体】 24
10007250	m10_00	10000250	【宝死体】 25
10007260	m10_00	10000260	【宝死体】 26
10007270	m10_00	10000270	【宝死体】 27
10007280	m10_00	10000280	【宝死体】 28
10007290	m10_00	10000290	【宝死体】 29
10007300	m10_00	10000300	【宝死体】 30
10007310	m10_00	10000310	【宝死体】 31
10007320	m10_00	10000320	【宝死体】 32  城壁根元に向かう途中【day1追加】 ⇒98が使用
10007330	m10_00	10000330	【宝死体】 33
10007340	m10_00	10000340	【宝死体】 34 食堂 絵画前【day1追加】
10007350	m10_00	10000350	【宝死体】 35
10007360	m10_00	10000360	【宝死体】 36
10007370	m10_00	10000370	【宝死体】 37
10007380	m10_00	10000380	【宝死体】 38
10007390	m10_00	10000390	【宝死体】 39
10007400	m10_00	10000400	【宝死体】 40
10007410	m10_00	10000410	【宝死体】 41　→宝死体96
10007430	m10_00	10000430	【宝死体】 43
10007440	m10_00	10000440	【宝死体】 44
10007450	m10_00	10000450	【アイテム光】 イベントアイテム 兵舎中庭
10007450	m10_00	10000450	【宝死体】 45
10007460	m10_00	10000460	【宝死体】 46
10007470	m10_00	10000470	【宝死体】 47
10007500	m10_00	10000500	【宝死体】 50
10007510	m10_00	10000510	【宝死体】 51 ⇒99が使用中
10007520	m10_00	10000520	【宝死体】 52
10007530	m10_00	10000530	【宝死体】 53
10007540	m10_00	10000540	【宝死体】 54
10007550	m10_00	10000550	【宝死体】 55 大階段 城壁上【day1追加】
10007560	m10_00	10000560	【宝死体】 56 正門上 ベランダ【day1追加】
10007570	m10_00	10000570	【宝死体】 57
10007580	m10_00	10000580	【宝死体】 58
10007590	m10_00	10000590	【宝死体】 59
10007600	m10_00	10000600	【宝死体】 60
10007610	m10_00	10000610	【宝死体】 61
10007620	m10_00	10000620	【宝死体】 62
10007630	m10_00	10000630	【宝死体】 63
10007640	m10_00	10000640	【宝死体】 64
10007650	m10_00	10000650	【宝死体】 65
10007660	m10_00	10000660	【宝死体】 66
10007670	m10_00	10000670	【宝死体】 67
10007680	m10_00	10000680	【宝死体】 68
10007690	m10_00	10000690	【宝死体】 69
10007700	m10_00	10000700	【宝死体】 70
10007710	m10_00	10000710	【宝死体】 71
10007720	m10_00	10000720	【宝死体】 72
10007730	m10_00	10000730	【アイテム光】 世界樹の実 並木道脇
10007730	m10_00	10000730	【宝死体】 73
10007740	m10_00	10000740	【宝死体】 74
10007750	m10_00	10000750	【宝死体】 75
10007760	m10_00	10000760	【宝死体】 76
10007780	m10_00	10000780	【宝死体】 78 巨大敵破壊アセット宝
10007790	m10_00	10000790	【宝死体】 79
10007800	m10_00	10000800	【宝死体】 80
10007810	m10_00	10000810	【宝死体】 81
10007820	m10_00	10000820	【宝死体】 82
10007830	m10_00	10000830	【宝死体】 83
10007840	m10_00	10000840	【宝死体】 84
10007850	m10_00	10000850	【アイテム光】 イベントアイテム 出口側
10007850	m10_00	10000850	【宝死体】 85
10007860	m10_00	10000860	【宝死体】 86
10007870	m10_00	10000870	【宝死体】 87
10007880	m10_00	10000880	【宝死体】 88
10007890	m10_00	10000890	【宝死体】 89
10007900	m10_00	10000900	【宝死体】 90
10007910	m10_00	10000910	【宝死体】 91
10007920	m10_00	10000920	【宝死体】 92
10007930	m10_00	10000930	【宝死体】 93
10007940	m10_00	10000940	【宝死体】 94
10007950	m10_00	10000950	【宝死体】 95
10007960	m10_00	10000960	【宝箱】 00
10007965	m10_00	10000965	【宝箱】 兵舎地下ガーゴイル部屋【day1追加】
10007970	m10_00	10000970	【宝箱】 01
10007975	m10_00	10000975	【宝箱】 城壁内部 罠部屋【daｙ1追加】
10007980	m10_00	10000980	【宝箱】 02　→宝死体41
10007990	m10_00	10000990	【宝箱】 03
12017030	m12_01	12010030	宝死体003
12017040	m12_01	12010040	宝死体004
12017050	m12_01	12010050	宝死体005
12017060	m12_01	12010060	宝死体006
12017070	m12_01	12010070	宝死体007
12017080	m12_01	12010080	宝死体008
12017090	m12_01	12010090	宝死体009 大毒沼 レアA
12017100	m12_01	12010100	宝死体010 聖杯のかけら 世界樹の実
12017110	m12_01	12010110	宝死体011 大毒沼
12017120	m12_01	12010120	宝死体012 大毒沼
12017130	m12_01	12010130	宝死体013 大毒沼
12017140	m12_01	12010140	宝死体014 大毒沼
12017150	m12_01	12010150	宝死体015
12017160	m12_01	12010160	宝死体016
12017170	m12_01	12010170	宝死体017
12017180	m12_01	12010180	宝死体018
12017190	m12_01	12010190	宝死体019
12017200	m12_01	12010200	宝死体020
12017210	m12_01	12010210	宝死体021
12017220	m12_01	12010220	宝死体022
12017230	m12_01	12010230	宝死体023
12017240	m12_01	12010240	宝死体024
12017250	m12_01	12010250	宝死体025
12017260	m12_01	12010260	宝死体026
12017270	m12_01	12010270	宝死体027
12017280	m12_01	12010280	宝死体028
12017290	m12_01	12010290	宝死体029
12017300	m12_01	12010300	宝死体030
12017310	m12_01	12010310	宝死体031
12017320	m12_01	12010320	宝死体032
12017330	m12_01	12010330	宝死体033
12017340	m12_01	12010340	宝死体034
12017350	m12_01	12010350	宝死体035
12017360	m12_01	12010360	宝死体036
12017370	m12_01	12010370	宝死体037 大毒沼湖
12017380	m12_01	12010380	宝死体038 大毒沼湖
12017390	m12_01	12010390	宝死体039
12017400	m12_01	12010400	宝死体040
12017410	m12_01	12010410	宝死体041
12017420	m12_01	12010420	宝死体042
12017430	m12_01	12010430	宝死体043
12017440	m12_01	12010440	宝死体044
12017450	m12_01	12010450	宝死体045 大毒沼湖
12017460	m12_01	12010460	宝死体046 大毒沼湖
12017470	m12_01	12010470	宝死体047 大毒沼湖
12017480	m12_01	12010480	宝死体048 大毒沼
12017490	m12_01	12010490	宝死体049 大毒沼
12017500	m12_01	12010500	宝死体050
12017510	m12_01	12010510	宝死体051
12017520	m12_01	12010520	宝死体052
12017530	m12_01	12010530	宝死体053
12017540	m12_01	12010540	宝死体054
12017550	m12_01	12010550	宝死体055
12017560	m12_01	12010560	宝死体056
12017570	m12_01	12010570	宝死体057
12017580	m12_01	12010580	宝死体058 宝死体 三角湖 ルーンを食う花
12017590	m12_01	12010590	宝死体059 三角湖
12017600	m12_01	12010600	宝死体060 マリカ遺跡 橋の下
12017610	m12_01	12010610	宝死体061
12017620	m12_01	12010620	宝死体062 マリカ遺跡 地上 男がいるとこ
12017630	m12_01	12010630	宝死体063
12017640	m12_01	12010640	宝死体064
12017650	m12_01	12010650	宝死体065
12017660	m12_01	12010660	宝死体066
12017670	m12_01	12010670	宝死体067 マリカ遺跡 マザースライム出発地点
12017680	m12_01	12010680	宝死体068
12017690	m12_01	12010690	宝箱069 マリカ遺跡４番目の部屋
12017700	m12_01	12010700	宝箱070 マリカ遺跡５番目の部屋
12017710	m12_01	12010710	宝死体071
12017720	m12_01	12010720	宝死体072
12017730	m12_01	12010730	宝死体073
12017740	m12_01	12010740	宝死体074
12017750	m12_01	12010750	宝死体075
12017760	m12_01	12010760	宝死体076
12017770	m12_01	12010770	宝死体077
12017780	m12_01	12010780	宝死体078
12017790	m12_01	12010790	宝死体079
12017800	m12_01	12010800	宝死体080
12017810	m12_01	12010810	宝死体081
12017820	m12_01	12010820	宝死体082
12017830	m12_01	12010830	宝死体083
12017840	m12_01	12010840	宝死体084
12017850	m12_01	12010850	宝死体085
12017860	m12_01	12010860	宝死体086
12017870	m12_01	12010870	宝死体087
12017880	m12_01	12010880	宝死体088
12017890	m12_01	12010890	宝死体089 大毒沼
12017900	m12_01	12010900	宝箱090 遺跡島
12017910	m12_01	12010910	宝箱091 ボス部屋
12017920	m12_01	12010920	宝箱092 大回廊
12017930	m12_01	12010930	宝箱093 三角湖最後
12017940	m12_01	12010940	宝箱094 マリカ遺跡小部屋
12017950	m12_01	12010950	宝箱095 水門横の部屋
12017960	m12_01	12010960	宝箱096 マリカ遺跡てっぺん
12017970	m12_01	12010970	宝箱097 マリカ遺跡最初の部屋
12017980	m12_01	12010980	宝箱098 マリカ遺跡２番目の部屋
12017990	m12_01	12010990	宝箱099 マリカ遺跡３番目の部屋
12027000	m12_02	12020000	宝死体000
12027030	m12_02	12020030	宝死体003
12027040	m12_02	12020040	宝死体004 聖杯の欠片 世界樹の実
12027050	m12_02	12020050	宝死体005
12027070	m12_02	12020070	宝箱 水道橋内部
12027080	m12_02	12020080	宝箱 マリカ遺跡２
12027090	m12_02	12020090	宝箱 地底森外れの遺跡
12027100	m12_02	12020100	宝死体010
12027110	m12_02	12020110	宝死体011
12027120	m12_02	12020120	宝死体012
12027140	m12_02	12020140	宝死体014
12027140	m12_02	12020140	宝死体014 水没林崖上キャンプ跡
12027150	m12_02	12020150	宝死体015
12027160	m12_02	12020160	宝死体016
12027170	m12_02	12020170	宝死体017
12027180	m12_02	12020180	宝死体018
12027190	m12_02	12020190	宝死体019
12027200	m12_02	12020200	宝死体020
12027210	m12_02	12020210	宝死体021
12027220	m12_02	12020220	宝死体022
12027230	m12_02	12020230	宝死体023
12027240	m12_02	12020240	宝死体024
12027250	m12_02	12020250	宝死体025
12027260	m12_02	12020260	宝死体026
12027270	m12_02	12020270	宝死体027
12027280	m12_02	12020280	宝死体028
12027290	m12_02	12020290	宝死体029
12027300	m12_02	12020300	宝死体030
12027310	m12_02	12020310	宝死体031
12027320	m12_02	12020320	宝死体032
12027320	m12_02	12020320	宝死体032 祖霊死体遺跡下
12027330	m12_02	12020330	宝死体033
12027340	m12_02	12020340	宝死体034
12027350	m12_02	12020350	宝死体035
12027360	m12_02	12020360	宝死体036
12027370	m12_02	12020370	宝死体037
12027380	m12_02	12020380	宝死体038
12027390	m12_02	12020390	宝死体039
12027400	m12_02	12020400	宝死体040
12027410	m12_02	12020410	宝死体041
12027420	m12_02	12020420	宝死体042
12027430	m12_02	12020430	宝死体043
12027440	m12_02	12020440	宝死体044
12027450	m12_02	12020450	宝死体045
12027450	m12_02	12020450	宝死体045 マリカ遺跡３下の宝
12027460	m12_02	12020460	宝死体046
12027470	m12_02	12020470	宝死体047
12027480	m12_02	12020480	宝死体048
12027490	m12_02	12020490	宝死体048 {2}
12027500	m12_02	12020500	宝死体050
12027510	m12_02	12020510	宝死体051
12027520	m12_02	12020520	宝死体052
12027530	m12_02	12020530	宝死体053
12027540	m12_02	12020540	宝死体054
12027550	m12_02	12020550	宝死体055
12027560	m12_02	12020560	宝死体056
12027570	m12_02	12020570	宝死体057
12027580	m12_02	12020580	宝死体058
12027590	m12_02	12020590	宝死体059
12027600	m12_02	12020600	宝死体060
12027610	m12_02	12020610	宝死体061
12027620	m12_02	12020620	宝死体062
12027630	m12_02	12020630	宝死体063
12027640	m12_02	12020640	宝死体064
12027650	m12_02	12020650	宝死体065
12027660	m12_02	12020660	宝死体066
12027670	m12_02	12020670	宝死体067
12027680	m12_02	12020680	宝死体068
12027690	m12_02	12020690	宝死体069
12027710	m12_02	12020710	宝死体071
12027720	m12_02	12020720	宝死体072
12027730	m12_02	12020730	宝死体073
12027740	m12_02	12020740	宝死体074
12027750	m12_02	12020750	宝死体075
12027760	m12_02	12020760	宝死体076
12027770	m12_02	12020770	宝死体077
12027780	m12_02	12020780	宝死体078
12027790	m12_02	12020790	宝死体079
12027800	m12_02	12020800	宝死体080
12027810	m12_02	12020810	宝死体081
12027820	m12_02	12020820	宝死体082
12027830	m12_02	12020830	宝死体083
12027850	m12_02	12020850	宝死体085
12027860	m12_02	12020860	宝死体086
12027870	m12_02	12020870	宝死体087
12027880	m12_02	12020880	宝死体088
12027880	m12_02	12020880	宝箱 ガーゴイル封鎖地域
12027890	m12_02	12020890	宝死体089
12027900	m12_02	12020900	宝死体090
12027910	m12_02	12020910	宝死体091
12027920	m12_02	12020920	宝死体092
12027930	m12_02	12020930	宝死体093
12027940	m12_02	12020940	宝死体094
12027950	m12_02	12020950	宝死体095
12027950	m12_02	12020950	宝死体095 {2}
12027960	m12_02	12020960	宝死体096
12027960	m12_02	12020960	宝死体096 {2}
12027970	m12_02	12020970	宝死体097
12027970	m12_02	12020970	宝死体097 {2}
12027980	m12_02	12020980	宝死体098
12027980	m12_02	12020980	宝死体098 {2}
12027990	m12_02	12020990	宝死体099
12027990	m12_02	12020990	宝死体099 {2}
12037010	m12_03	12030010	宝死体001
12037020	m12_03	12030020	宝死体002
12037030	m12_03	12030030	宝死体003
12037040	m12_03	12030040	宝死体004
12037050	m12_03	12030050	宝死体005
12037060	m12_03	12030060	宝死体006
12037070	m12_03	12030070	宝死体007
12037080	m12_03	12030080	宝死体008
12037090	m12_03	12030090	宝死体009
12037100	m12_03	12030100	宝死体010
12037110	m12_03	12030110	宝死体011
12037120	m12_03	12030120	宝死体012
12037130	m12_03	12030130	宝死体013
12037140	m12_03	12030140	宝死体014
12037150	m12_03	12030150	宝死体015
12037160	m12_03	12030160	宝死体016
12037170	m12_03	12030170	宝死体017
12037180	m12_03	12030180	宝死体018
12037190	m12_03	12030190	宝死体019
12037200	m12_03	12030200	宝死体020
12037210	m12_03	12030210	宝死体021
12037220	m12_03	12030220	宝死体022
12037230	m12_03	12030230	宝死体023
12037240	m12_03	12030240	宝死体024
12037250	m12_03	12030250	宝死体025
12037260	m12_03	12030260	宝死体026
12037270	m12_03	12030270	宝死体027
12037280	m12_03	12030280	宝死体028
12037290	m12_03	12030290	宝死体029
12037300	m12_03	12030300	宝死体030
12037310	m12_03	12030310	宝死体031
12037320	m12_03	12030320	宝死体032
12037330	m12_03	12030330	宝死体033
12037340	m12_03	12030340	宝死体034
12037350	m12_03	12030350	宝死体035
12037360	m12_03	12030360	宝死体036
12037370	m12_03	12030370	宝死体037
12037380	m12_03	12030380	宝死体038
12037390	m12_03	12030390	宝死体039
12037400	m12_03	12030400	宝死体040 棺桶エリア
12037410	m12_03	12030410	宝死体041 棺桶エリア
12037420	m12_03	12030420	宝死体042 棺桶エリア
12037430	m12_03	12030430	宝死体043 棺桶エリア
12037440	m12_03	12030440	宝死体044 棺桶エリア
12037450	m12_03	12030450	宝死体045 棺桶エリア
12037460	m12_03	12030460	宝死体046 棺桶エリア
12037470	m12_03	12030470	宝死体047 棺桶エリア
12037480	m12_03	12030480	宝死体048
