flag	map_id	item_lot_id	treasure_name
12037490	m12_03	12030490	宝死体049 篝火横の東屋
12037500	m12_03	12030500	宝死体050
12037510	m12_03	12030510	宝死体051
12037520	m12_03	12030520	宝死体052
12037530	m12_03	12030530	宝死体053
12037540	m12_03	12030540	宝死体054
12037550	m12_03	12030550	宝死体055 壷蟻洞窟
12057010	m12_05	12050010	宝死体001 宝死体 祭壇下崖
12057010	m12_05	12050010	聖杯の欠片
12057020	m12_05	12050020	宝死体002
12057030	m12_05	12050030	宝死体003
12057040	m12_05	12050040	宝死体004
12057060	m12_05	12050060	宝死体006
12057070	m12_05	12050070	宝死体007
12057080	m12_05	12050080	宝死体008
12057090	m12_05	12050090	宝死体009
12057100	m12_05	12050100	宝死体010
12057110	m12_05	12050110	宝死体011
12057120	m12_05	12050120	宝死体012
12057130	m12_05	12050130	宝死体013
12057140	m12_05	12050140	宝死体014
12057150	m12_05	12050150	宝死体015
12057160	m12_05	12050160	宝死体016
12057170	m12_05	12050170	宝死体017
12057180	m12_05	12050180	宝死体018
12057190	m12_05	12050190	宝死体019
12057210	m12_05	12050210	宝死体021
12057290	m12_05	12050290	宝死体029
12057300	m12_05	12050300	宝死体030
12057310	m12_05	12050310	宝死体031
12057320	m12_05	12050320	宝死体032
12057330	m12_05	12050330	宝死体033
12057340	m12_05	12050340	宝死体034
12057350	m12_05	12050350	宝死体035
12057360	m12_05	12050360	宝死体036
12057370	m12_05	12050370	宝死体037
12057590	m12_05	12050590	宝死体059
12057600	m12_05	12050600	宝死体060
12057610	m12_05	12050610	宝死体061
12057620	m12_05	12050620	宝死体062
12057630	m12_05	12050630	宝死体063
12057640	m12_05	12050640	宝死体064
12057650	m12_05	12050650	宝死体065
12057670	m12_05	12050670	宝死体067
12057680	m12_05	12050680	宝死体068
12057690	m12_05	12050690	宝死体069
12057700	m12_05	12050700	宝死体070
12057900	m12_05	12050900	宝箱000
12077000	m12_07	12070000	宝死体000
12077010	m12_07	12070010	宝死体001
12077020	m12_07	12070020	宝死体002
12077030	m12_07	12070030	宝死体003
12077040	m12_07	12070040	宝死体004
12077050	m12_07	12070050	宝死体005
12077060	m12_07	12070060	宝死体006
12077070	m12_07	12070070	宝死体007
12077080	m12_07	12070080	宝死体008
12077090	m12_07	12070090	宝死体009
12077100	m12_07	12070100	宝死体010
12077110	m12_07	12070110	宝死体011
12077120	m12_07	12070120	宝死体012
12077130	m12_07	12070130	宝死体013
12077140	m12_07	12070140	宝死体014
12077150	m12_07	12070150	宝死体015
12077160	m12_07	12070160	宝死体016
12077170	m12_07	12070170	宝死体017
12077180	m12_07	12070180	宝死体018
12077300	m12_07	12070300	宝死体030
12077310	m12_07	12070310	宝死体031
12077320	m12_07	12070320	宝死体032
12077330	m12_07	12070330	宝死体033
12077340	m12_07	12070340	宝死体034
12077350	m12_07	12070350	宝死体035
12077360	m12_07	12070360	宝死体036
12077370	m12_07	12070370	宝死体037
12077380	m12_07	12070380	宝死体038
12077390	m12_07	12070390	宝死体039
12077400	m12_07	12070400	宝死体040
12077410	m12_07	12070410	宝死体041
12077420	m12_07	12070420	宝死体042
12077430	m12_07	12070430	宝死体043
12077440	m12_07	12070440	宝死体044
12077450	m12_07	12070450	宝死体045
12077460	m12_07	12070460	宝死体046
12077470	m12_07	12070470	宝死体047
12077480	m12_07	12070480	宝死体048
12077490	m12_07	12070490	宝死体049
12077500	m12_07	12070500	宝死体050
13007000	m13_00	13000000	宝死体000
13007005	m13_00	13000005	【day1追加】 宝0005 下層庭園 祠 アイテム光
13007010	m13_00	13000010	宝死体001
13007015	m13_00	13000015	【day1追加】 宝0015 断面遺跡前半 上層 左回廊終端
13007020	m13_00	13000020	宝死体002
13007025	m13_00	13000025	【day1追加】 宝0025 崩落城壁下層 隠しルート終端
13007030	m13_00	13000030	宝死体003
13007035	m13_00	13000035	【day1追加】 宝0035 神殿 上層奥
13007040	m13_00	13000040	宝死体004
13007050	m13_00	13000050	宝死体005
13007060	m13_00	13000060	宝死体006
13007070	m13_00	13000070	宝死体007
13007080	m13_00	13000080	宝死体008
13007090	m13_00	13000090	宝死体009
13007100	m13_00	13000100	宝死体010
13007110	m13_00	13000110	宝死体011
13007120	m13_00	13000120	宝死体012
13007130	m13_00	13000130	宝死体013
13007140	m13_00	13000140	宝死体014
13007150	m13_00	13000150	宝死体015
13007160	m13_00	13000160	宝死体016
13007170	m13_00	13000170	宝死体017
13007180	m13_00	13000180	宝死体018
13007190	m13_00	13000190	宝死体019
13007200	m13_00	13000200	宝死体020
13007210	m13_00	13000210	宝死体021
13007220	m13_00	13000220	宝死体022
13007230	m13_00	13000230	宝死体023
13007240	m13_00	13000240	宝死体024
13007250	m13_00	13000250	宝死体025
13007260	m13_00	13000260	宝死体026
13007270	m13_00	13000270	宝死体027
13007280	m13_00	13000280	宝死体028
13007290	m13_00	13000290	宝死体029
13007300	m13_00	13000300	宝死体030
13007310	m13_00	13000310	宝死体031
13007320	m13_00	13000320	宝死体032
13007330	m13_00	13000330	宝死体033
13007340	m13_00	13000340	宝死体034
13007350	m13_00	13000350	宝死体035
13007360	m13_00	13000360	宝死体036
13007370	m13_00	13000370	宝死体037
13007380	m13_00	13000380	宝死体038
13007390	m13_00	13000390	宝死体039
13007400	m13_00	13000400	宝死体040
13007410	m13_00	13000410	宝死体041
13007420	m13_00	13000420	宝死体042
13007430	m13_00	13000430	宝死体043
13007440	m13_00	13000440	宝死体044
13007450	m13_00	13000450	宝死体045
13007460	m13_00	13000460	宝死体046
13007470	m13_00	13000470	宝死体047
13007480	m13_00	13000480	宝死体048
13007490	m13_00	13000490	宝死体049
13007500	m13_00	13000500	宝死体050
13007510	m13_00	13000510	宝死体051
13007520	m13_00	13000520	宝死体052
13007530	m13_00	13000530	宝死体053
13007540	m13_00	13000540	宝死体054
13007550	m13_00	13000550	宝死体055
13007560	m13_00	13000560	宝死体056
13007570	m13_00	13000570	宝死体057
13007580	m13_00	13000580	宝死体058
13007590	m13_00	13000590	宝死体059
13007600	m13_00	13000600	宝死体060
13007610	m13_00	13000610	宝死体061
13007620	m13_00	13000620	宝死体062
13007630	m13_00	13000630	宝死体063
13007640	m13_00	13000640	宝死体064
13007660	m13_00	13000660	宝死体066
13007670	m13_00	13000670	宝死体067
13007680	m13_00	13000680	宝死体068
13007690	m13_00	13000690	宝死体069
13007700	m13_00	13000700	宝死体070
13007710	m13_00	13000710	宝死体071
13007720	m13_00	13000720	宝死体072
13007730	m13_00	13000730	宝死体073
13007740	m13_00	13000740	宝死体074
13007750	m13_00	13000750	宝死体075
13007760	m13_00	13000760	宝死体076
13007770	m13_00	13000770	宝死体077
13007780	m13_00	13000780	宝死体078
13007790	m13_00	13000790	宝死体079
13007800	m13_00	13000800	宝死体080
13007810	m13_00	13000810	宝死体081
13007820	m13_00	13000820	宝死体082
13007830	m13_00	13000830	宝死体083
13007850	m13_00	13000850	宝 アイテム光000
13007860	m13_00	13000860	宝 アイテム光001
13007870	m13_00	13000870	宝 アイテム光002
13007880	m13_00	13000880	宝 アイテム光003
13007890	m13_00	13000890	宝 アイテム光004
13007900	m13_00	13000900	宝 アイテム光005
13007900	m13_00	13000900	宝箱000
13007910	m13_00	13000910	宝 アイテム光006
13007910	m13_00	13000910	宝箱001
13007920	m13_00	13000920	宝箱002
13007930	m13_00	13000930	宝箱003
13007940	m13_00	13000940	宝箱004
13007950	m13_00	13000950	宝箱005
13007980	m13_00	13000980	宝 アイテム光007
13007990	m13_00	13000990	宝 アイテム光008
14007000	m14_00	14000000	宝死体000
14007015	m14_00	14000015	宝死体 隠しルート室外追加 輝石蟹から移設
14007020	m14_00	14000020	宝死体002
14007030	m14_00	14000030	宝死体003
14007040	m14_00	14000040	宝死体004
14007070	m14_00	14000070	宝死体007
14007090	m14_00	14000090	宝死体009
14007120	m14_00	14000120	宝死体012
14007150	m14_00	14000150	宝死体015
14007160	m14_00	14000160	宝死体016
14007190	m14_00	14000190	宝死体019
14007200	m14_00	14000200	宝死体020
14007220	m14_00	14000220	宝死体022
14007250	m14_00	14000250	宝死体025
14007280	m14_00	14000280	宝死体028
14007290	m14_00	14000290	宝死体029
14007300	m14_00	14000300	宝死体030
14007320	m14_00	14000320	宝死体032
14007330	m14_00	14000330	宝死体033
14007350	m14_00	14000350	宝死体035
14007360	m14_00	14000360	宝死体036
14007370	m14_00	14000370	宝死体037
14007380	m14_00	14000380	宝死体038
14007390	m14_00	14000390	宝死体039
14007410	m14_00	14000410	宝死体041
14007420	m14_00	14000420	宝死体042
14007430	m14_00	14000430	宝死体043
14007440	m14_00	14000440	宝死体044
14007450	m14_00	14000450	宝死体045
14007460	m14_00	14000460	宝死体046
14007470	m14_00	14000470	宝死体047
14007480	m14_00	14000480	宝死体048
14007490	m14_00	14000490	宝死体049
14007510	m14_00	14000510	宝死体051
14007520	m14_00	14000520	宝死体052
14007530	m14_00	14000530	宝死体053
14007540	m14_00	14000540	宝死体054
14007560	m14_00	14000560	宝死体056
14007600	m14_00	14000600	宝死体060
14007620	m14_00	14000620	宝死体062
14007630	m14_00	14000630	宝死体063
14007660	m14_00	14000660	宝死体066
14007670	m14_00	14000670	宝死体067
14007710	m14_00	14000710	宝死体071
14007720	m14_00	14000720	宝死体072
14007740	m14_00	14000740	宝死体074
14007750	m14_00	14000750	宝死体075
14007760	m14_00	14000760	宝死体076
14007770	m14_00	14000770	宝死体077
14007840	m14_00	14000840	宝 アイテム光 魔術師玉
14007850	m14_00	14000850	宝 アイテム光001
14007860	m14_00	14000860	宝 アイテム光002
14007870	m14_00	14000870	宝 アイテム光003
14007880	m14_00	14000880	宝 アイテム光 隠し部屋上層 →宝箱に変更中
14007890	m14_00	14000890	宝 アイテム光 隠し部屋終端
14007910	m14_00	14000910	宝箱001
14007920	m14_00	14000920	宝箱002
14007930	m14_00	14000930	宝箱003 →宝死体の変更中
14007940	m14_00	14000940	宝箱004
14007970	m14_00	14000970	宝箱007 望楼頂上追加
14007990	m14_00	14000990	宝 アイテム光000 世界樹の実
15007000	m15_00	15000000	宝死体000
15007010	m15_00	15000010	宝死体001
15007020	m15_00	15000020	宝死体002
15007030	m15_00	15000030	宝死体003
15007040	m15_00	15000040	宝死体004
15007050	m15_00	15000050	宝死体005
15007060	m15_00	15000060	宝死体006
15007070	m15_00	15000070	宝死体007
15007080	m15_00	15000080	宝死体008
15007090	m15_00	15000090	宝死体009
15007100	m15_00	15000100	宝死体010
15007110	m15_00	15000110	宝死体011
15007120	m15_00	15000120	宝死体012
15007130	m15_00	15000130	宝死体013
15007140	m15_00	15000140	宝死体014
15007150	m15_00	15000150	宝死体015
15007160	m15_00	15000160	宝死体016
15007170	m15_00	15000170	宝死体017 / アイテム光005
15007180	m15_00	15000180	宝死体018
15007190	m15_00	15000190	宝死体019
15007200	m15_00	15000200	宝死体020
15007210	m15_00	15000210	宝死体021
15007220	m15_00	15000220	宝死体022
15007230	m15_00	15000230	宝死体023
15007240	m15_00	15000240	宝死体024
15007250	m15_00	15000250	宝死体025
15007260	m15_00	15000260	宝死体026
15007270	m15_00	15000270	宝死体027
15007280	m15_00	15000280	宝死体028
15007290	m15_00	15000290	宝死体029
15007300	m15_00	15000300	宝死体030
15007310	m15_00	15000310	宝死体031
15007320	m15_00	15000320	宝死体032
15007330	m15_00	15000330	宝死体033
15007340	m15_00	15000340	宝死体034
15007350	m15_00	15000350	宝死体035 / 宝箱000
15007360	m15_00	15000360	宝死体036
15007370	m15_00	15000370	宝死体037
15007380	m15_00	15000380	宝死体038
15007390	m15_00	15000390	宝死体039
15007400	m15_00	15000400	宝死体040
15007410	m15_00	15000410	宝死体041
15007420	m15_00	15000420	宝死体042
15007430	m15_00	15000430	宝死体043
15007440	m15_00	15000440	宝死体044
15007450	m15_00	15000450	宝死体045
15007460	m15_00	15000460	宝死体046 / 宝箱001
15007470	m15_00	15000470	宝死体047
15007480	m15_00	15000480	宝死体048
15007490	m15_00	15000490	宝死体049
15007500	m15_00	15000500	宝死体050
15007510	m15_00	15000510	宝死体051
15007520	m15_00	15000520	宝死体052
15007530	m15_00	15000530	宝死体053 / アイテム光004
15007540	m15_00	15000540	宝死体054
15007550	m15_00	15000550	宝死体055
15007560	m15_00	15000560	宝死体056 / 宝箱005
15007570	m15_00	15000570	宝死体057
15007580	m15_00	15000580	宝死体058 / 宝箱002
15007590	m15_00	15000590	宝死体059 / 宝箱006
15007600	m15_00	15000600	宝死体060
15007610	m15_00	15000610	宝死体061
15007620	m15_00	15000620	宝死体062
15007630	m15_00	15000630	宝死体063
15007640	m15_00	15000640	宝死体064
15007650	m15_00	15000650	宝死体065
15007660	m15_00	15000660	宝死体066
15007670	m15_00	15000670	宝死体067
15007680	m15_00	15000680	宝死体068
15007690	m15_00	15000690	宝死体069
15007700	m15_00	15000700	宝死体070
15007710	m15_00	15000710	宝死体071
15007720	m15_00	15000720	宝死体072
15007730	m15_00	15000730	宝死体073
15007740	m15_00	15000740	宝死体074
15007750	m15_00	15000750	宝死体075
15007760	m15_00	15000760	宝死体076
15007770	m15_00	15000770	宝死体077
15007780	m15_00	15000780	宝死体078
15007790	m15_00	15000790	宝死体079
15007800	m15_00	15000800	宝死体080 / アイテム光003
15007810	m15_00	15000810	宝死体081
15007820	m15_00	15000820	宝死体082
15007830	m15_00	15000830	宝死体083
15007840	m15_00	15000840	宝死体084
15007850	m15_00	15000850	宝死体085
15007860	m15_00	15000860	宝死体086 / 宝箱007
15007870	m15_00	15000870	宝死体087
15007880	m15_00	15000880	宝死体088
15007890	m15_00	15000890	宝死体089
15007900	m15_00	15000900	宝死体090
15007910	m15_00	15000910	宝死体091
15007920	m15_00	15000920	宝死体092
15007930	m15_00	15000930	宝死体093 / 宝箱004
15007940	m15_00	15000940	宝死体094
15007950	m15_00	15000950	宝死体095
15007960	m15_00	15000960	宝死体096
15007970	m15_00	15000970	宝死体097
15007980	m15_00	15000980	宝死体098 / アイテム光008
15007990	m15_00	15000990	宝死体099
16007000	m16_00	16000000	宝死体000
16007010	m16_00	16000010	宝死体001
16007020	m16_00	16000020	宝死体002
16007020	m16_00	16000020	宝死体002 {2}
16007030	m16_00	16000030	宝死体003
16007040	m16_00	16000040	宝死体004
16007050	m16_00	16000050	宝死体005
16007060	m16_00	16000060	宝死体006
16007070	m16_00	16000070	宝死体007
16007080	m16_00	16000080	宝死体008
16007100	m16_00	16000100	宝死体010
16007120	m16_00	16000120	宝死体012
16007130	m16_00	16000130	宝死体013
16007140	m16_00	16000140	宝死体014
16007150	m16_00	16000150	宝死体015
16007160	m16_00	16000160	宝死体016
16007170	m16_00	16000170	宝死体017
16007190	m16_00	16000190	宝死体019
16007200	m16_00	16000200	宝死体020
16007210	m16_00	16000210	宝死体021
16007220	m16_00	16000220	宝死体022
16007230	m16_00	16000230	宝死体023
16007240	m16_00	16000240	宝死体024
16007250	m16_00	16000250	宝死体025
16007270	m16_00	16000270	宝死体027
16007280	m16_00	16000280	宝死体028
16007290	m16_00	16000290	宝死体029
16007310	m16_00	16000310	宝死体031
16007320	m16_00	16000320	宝死体032
16007330	m16_00	16000330	宝死体033
16007350	m16_00	16000350	宝死体035
16007360	m16_00	16000360	宝死体036
16007380	m16_00	16000380	宝死体038
16007390	m16_00	16000390	宝死体039
16007400	m16_00	16000400	宝死体040
16007410	m16_00	16000410	宝死体041
16007420	m16_00	16000420	宝死体042
16007430	m16_00	16000430	宝死体043
16007440	m16_00	16000440	宝死体044
16007480	m16_00	16000480	宝死体048
16007490	m16_00	16000490	宝死体049
16007500	m16_00	16000500	宝死体050
16007510	m16_00	16000510	宝死体051
16007520	m16_00	16000520	宝死体052
16007530	m16_00	16000530	宝死体053
16007540	m16_00	16000540	宝死体054
16007550	m16_00	16000550	宝死体055
16007560	m16_00	16000560	宝死体056
16007610	m16_00	16000610	宝死体061 【day1追加】
16007620	m16_00	16000620	宝死体062 【day1追加】
16007700	m16_00	16000700	椅子宝死体00
16007710	m16_00	16000710	アイテム光01
16007730	m16_00	16000730	アイテム光02
20007000	m20_00	20000000	宝死体000
20007010	m20_00	20000010	宝死体001
20007020	m20_00	20000020	宝死体002
20007030	m20_00	20000030	宝死体003
20007040	m20_00	20000040	宝死体004
20007050	m20_00	20000050	宝死体005
20007060	m20_00	20000060	宝死体006
20007070	m20_00	20000070	宝死体007
20007080	m20_00	20000080	宝死体008
20007090	m20_00	20000090	宝死体009
20007100	m20_00	20000100	宝死体010
20007110	m20_00	20000110	宝死体011
20007120	m20_00	20000120	宝死体012
20007130	m20_00	20000130	宝死体013
20007140	m20_00	20000140	宝死体014
20007150	m20_00	20000150	宝死体015
20007160	m20_00	20000160	宝死体016
20007170	m20_00	20000170	宝死体017
20007180	m20_00	20000180	宝死体018
20007190	m20_00	20000190	宝死体019
20007200	m20_00	20000200	宝死体020
20007210	m20_00	20000210	宝死体021
20007220	m20_00	20000220	宝死体022
20007230	m20_00	20000230	宝死体023
20007240	m20_00	20000240	宝死体024
20007250	m20_00	20000250	宝死体025
20007260	m20_00	20000260	宝死体026
20007270	m20_00	20000270	宝死体027
20007280	m20_00	20000280	宝死体028
20007290	m20_00	20000290	宝死体029
20007300	m20_00	20000300	宝死体030
20007310	m20_00	20000310	宝死体031
20007320	m20_00	20000320	宝死体032
20007330	m20_00	20000330	宝死体033
20007340	m20_00	20000340	宝死体034
20007350	m20_00	20000350	宝死体035
20007360	m20_00	20000360	宝死体036
20007370	m20_00	20000370	宝死体037
20007380	m20_00	20000380	宝死体038
20007390	m20_00	20000390	宝死体039
20007400	m20_00	20000400	宝死体040
20007410	m20_00	20000410	宝死体041
20007420	m20_00	20000420	宝死体042
20007430	m20_00	20000430	宝死体043
20007440	m20_00	20000440	宝死体044
20007450	m20_00	20000450	宝死体045
20007460	m20_00	20000460	宝死体046
20007470	m20_00	20000470	宝死体047
20007480	m20_00	20000480	宝死体048
20007490	m20_00	20000490	宝死体049
20007500	m20_00	20000500	宝死体050
20007510	m20_00	20000510	宝死体051
20007520	m20_00	20000520	宝死体052
20007530	m20_00	20000530	宝死体053
20007540	m20_00	20000540	宝死体054
20007550	m20_00	20000550	宝死体055
20007560	m20_00	20000560	宝死体056
20007570	m20_00	20000570	宝死体057
20007580	m20_00	20000580	宝死体058
20007590	m20_00	20000590	宝死体059
20007600	m20_00	20000600	宝死体060
20007610	m20_00	20000610	宝死体061
20007620	m20_00	20000620	宝死体062
20007630	m20_00	20000630	宝死体063
20007640	m20_00	20000640	宝死体064
20007650	m20_00	20000650	宝死体065
20007660	m20_00	20000660	宝死体066
20007670	m20_00	20000670	宝死体067
20007680	m20_00	20000680	宝死体068
20007690	m20_00	20000690	宝死体069
20007700	m20_00	20000700	宝死体070
20007710	m20_00	20000710	宝死体071
20007730	m20_00	20000730	宝死体073
20007740	m20_00	20000740	宝死体074
20007750	m20_00	20000750	宝死体075
20007760	m20_00	20000760	宝死体076
20007770	m20_00	20000770	宝死体077
20007780	m20_00	20000780	宝死体078
20007790	m20_00	20000790	宝死体079
20007800	m20_00	20000800	宝死体080
20007810	m20_00	20000810	宝死体081
20007820	m20_00	20000820	宝死体082
20007830	m20_00	20000830	宝死体083
20017000	m20_01	20010000	宝死体000
20017010	m20_01	20010010	宝死体001
20017020	m20_01	20010020	宝死体002
20017030	m20_01	20010030	宝死体003
20017040	m20_01	20010040	宝死体004
20017050	m20_01	20010050	宝死体005
20017060	m20_01	20010060	宝死体006
20017070	m20_01	20010070	宝死体007
20017080	m20_01	20010080	宝死体008
20017090	m20_01	20010090	宝死体009
20017100	m20_01	20010100	宝死体010
20017110	m20_01	20010110	宝死体011
20017120	m20_01	20010120	宝死体012
20017130	m20_01	20010130	宝死体013
20017140	m20_01	20010140	宝死体014
20017150	m20_01	20010150	宝死体015
20017160	m20_01	20010160	宝死体016
20017170	m20_01	20010170	宝死体017
20017180	m20_01	20010180	宝死体018
