# nearest_grace.tsv -- AUTO-GENERATED by tools/build_nearest_grace.py. DO NOT hand-edit;
# manual fixes go in greenfield/location_descriptions.tsv (layer 1, wins). See
# docs/specs/SPEC-location-descriptions.md.
flag	grace_name
114	Raya Lucaria Grand Library
9502	Prince of Death's Throne
60020	Third Church of Marika
60130	Gatefront
60220	Stranded Graveyard
60240	Warmaster's Shack
60260	Volcano Manor
60400	Beside the Crater-Pocked Glade
60410	Converted Tower
60420	Sorcerer's Isle
60430	Manor Lower Level
60460	Lenne's Rise
62010	Gatefront
62011	Castle Morne Rampart
62012	Mistwood Outskirts
62020	Liurnia Lake Shore
62021	Academy Gate Town
62022	Northern Liurnia Lake Shore
62030	Altus Highway Junction
62031	Outer Wall Phantom Tree
62032	Road of Iniquity
62040	Southern Aeonia Swamp Bank
62041	Dragonbarrow West
62050	Zamor Ruins
62051	Giants' Gravepost
62052	Inner Consecrated Snowfield
62060	Ainsel River Downstream
62061	Lake of Rot Shoreside
62062	Dynasty Mausoleum Entrance
62063	Siofra River Bank
62064	Across the Roots
62080	Scorched Ruins
62081	Highroad Cross
62082	Cerulean Coast Cross
62083	Temple Town Ruins
62084	Church Ruins
65030	Hermit Merchant's Shack
65120	Hermit Merchant's Shack
65140	Fort Haight West
65150	Southern Aeonia Swamp Bank
65200	Giants' Gravepost
65210	Warmaster's Shack
65220	Boilprawn Shack
65230	Main Caria Manor Gate
65240	Church of Pilgrimage
65640	Redmane Castle Plaza
65660	Fortified Manor, First Floor
65680	Schoolhouse Classroom
65720	Night's Sacred Ground
66000	Groveside Cave
66080	Jarburg
66090	Jarburg
66100	Jarburg
66110	Royal Moongazing Grounds
66120	Debate Parlor
66130	Avenue Balcony
66140	Auriza Side Tomb
66150	Auriza Side Tomb
66160	Auriza Side Tomb
66170	Auriza Side Tomb
66190	Rotview Balcony
66410	Debate Parlor
66420	Laskyar Ruins
66430	Jarburg
66440	Jarburg
66470	Auriza Side Tomb
66480	Auriza Side Tomb
66490	Underground Roadside
66700	Volcano Manor
66710	Queen's Bedchamber
66720	Queen's Bedchamber
66730	Craftsman's Shack
66740	Craftsman's Shack
66760	Altus Highway Junction
66770	Shaded Castle Ramparts
66780	Perfumer's Grotto
66790	Aeonia Swamp Shore
66900	Belurat Gaol
66910	Belurat Gaol
66920	Belurat Gaol
66930	Bonny Gaol
66940	Lamenter's Gaol
66950	Scorched Ruins
66960	Bonny Village
66970	Recluses' River Downstream
66980	West Rampart
67020	Fort Haight West
67050	Stormhill Shack
67060	Fallen Ruins of the Lake
67070	Forest-Spanning Greatbridge
67090	Consecrated Snowfield
67120	Volcano Manor
67130	Temple of Eiglay
67200	Murkwater Cave
67250	Seethewater Terminus
67260	Chamber Outside the Plaza
67300	Siofra River Bank
67310	Chamber Outside the Plaza
67400	Academy Gate Town
67410	Liurnia Lake Shore
67420	Debate Parlor
67430	Tombsward Catacombs
67440	Inner Consecrated Snowfield
67450	Laskyar Ruins
67460	Main Caria Manor Gate
67480	Gate Town Bridge
67630	Aqueduct-Facing Cliffs
67640	Minor Erdtree Church
67650	Smoldering Church
67800	Mistwood Outskirts
67840	Craftsman's Shack
67850	Castellan's Hall
67860	Auriza Side Tomb
67870	Smoldering Church
67890	Grand Cloister
67910	Palace Approach Ledge-Road
68000	Wyndham Catacombs
68020	Tempest-Facing Balcony
68030	Cathedral of Dragon Communion
68200	Summonwater Village Outskirts
68400	Frenzied Flame Village Outskirts
68410	Cathedral of the Forsaken
68570	Jagged Peak Mountainside
68580	Cathedral of Manus Metyr
68590	Scorched Ruins
68600	Cathedral of Manus Metyr
68610	Gravesite Plain
68620	Ellac River Cave
68630	Pillar Path Cross
68640	Church of the Bud, Main Entrance
68650	Greatbridge, North
68660	Belurat Gaol
68670	Abyssal Woods
68680	Ravine North
68690	Scadu Altus, West
68700	Ruined Forge Lava Intake
68710	Cerulean Coast
68720	Foot of the Jagged Peak
68730	Greatbridge, North
68740	Fog Rift Catacombs
68750	Divided Falls
68760	Cerulean Coast Cross
68770	Moorth Ruins
68780	Scorpion River Catacombs
68790	Castle Ensis Checkpoint
68800	Church District Entrance
68810	Grand Altar of Dragon Communion
68820	Behind the Fort of Reprimand
68840	Garden of Deep Purple
68850	Grand Altar of Dragon Communion
68880	Manse Hall
68890	Ancient Ruins Base
68900	Castle Front
68920	Grand Altar of Dragon Communion
68930	West Rampart
68940	Cerulean Coast West
68950	The Fissure
69740	Frenzied Flame Proscription
69760	Frenzied Flame Village Outskirts
580300	Seaside Ruins
580310	Manor Upper Level
580320	Rampartside Path
580330	Ancient Snow Valley Ruins
580340	Church of Pilgrimage
580350	Windmill Heights
580360	Fort Faroth
580400	Greatbridge, North
580410	Scadu Altus, West
580420	Jagged Peak Mountainside
580600	Scaduview Cross
590200	Murkwater Cave
11007000	East Capital Rampart
11007005	Fortified Manor, First Floor
11007010	East Capital Rampart
11007015	Erdtree Sanctuary
11007020	Avenue Balcony
11007025	Erdtree Sanctuary
11007030	East Capital Rampart
11007035	Lower Capital Church
11007040	East Capital Rampart
11007045	Lower Capital Church
11007050	Queen's Bedchamber
11007055	Fortified Manor, First Floor
11007060	Avenue Balcony
11007065	Fortified Manor, First Floor
11007070	Lower Capital Church
11007075	Fortified Manor, First Floor
11007080	Queen's Bedchamber
11007085	Avenue Balcony
11007090	Queen's Bedchamber
11007095	Avenue Balcony
11007100	Avenue Balcony
11007105	Fortified Manor, First Floor
11007110	Avenue Balcony
11007115	Erdtree Sanctuary
11007120	Avenue Balcony
11007125	Fortified Manor, First Floor
11007135	West Capital Rampart
11007140	Avenue Balcony
11007145	Fortified Manor, First Floor
11007150	Avenue Balcony
11007155	East Capital Rampart
11007160	Avenue Balcony
11007165	Queen's Bedchamber
11007170	Lower Capital Church
11007175	West Capital Rampart
11007180	Avenue Balcony
11007190	Avenue Balcony
11007200	Queen's Bedchamber
11007205	West Capital Rampart
11007210	Queen's Bedchamber
11007215	East Capital Rampart
11007220	Avenue Balcony
11007225	Lower Capital Church
11007230	West Capital Rampart
11007235	West Capital Rampart
11007240	West Capital Rampart
11007245	Leyndell, Capital of Ash
11007250	West Capital Rampart
11007260	West Capital Rampart
11007270	West Capital Rampart
11007280	Avenue Balcony
11007290	Avenue Balcony
11007300	East Capital Rampart
11007310	Avenue Balcony
11007320	East Capital Rampart
11007330	East Capital Rampart
11007340	Avenue Balcony
11007350	Avenue Balcony
11007360	Avenue Balcony
11007370	Avenue Balcony
11007380	East Capital Rampart
11007390	East Capital Rampart
11007400	East Capital Rampart
11007410	East Capital Rampart
11007420	East Capital Rampart
11007430	East Capital Rampart
11007440	East Capital Rampart
11007450	East Capital Rampart
11007460	East Capital Rampart
11007480	Avenue Balcony
11007490	Avenue Balcony
11007500	Avenue Balcony
11007510	Avenue Balcony
11007520	Avenue Balcony
11007530	Avenue Balcony
11007540	Avenue Balcony
11007550	Avenue Balcony
11007570	Lower Capital Church
11007580	Avenue Balcony
11007590	Lower Capital Church
11007600	Lower Capital Church
11007610	Lower Capital Church
11007620	Avenue Balcony
11007630	Lower Capital Church
11007640	Avenue Balcony
11007650	Lower Capital Church
11007660	Avenue Balcony
11007670	Avenue Balcony
11007680	Avenue Balcony
11007690	Fortified Manor, First Floor
11007700	Fortified Manor, First Floor
11007710	West Capital Rampart
11007720	Fortified Manor, First Floor
11007730	Lower Capital Church
11007740	Fortified Manor, First Floor
11007750	Lower Capital Church
11007760	Fortified Manor, First Floor
11007770	Lower Capital Church
11007780	Fortified Manor, First Floor
11007790	Fortified Manor, First Floor
11007800	Fortified Manor, First Floor
11007810	Lower Capital Church
11007820	Erdtree Sanctuary
11007830	Leyndell, Capital of Ash
11007840	Leyndell, Capital of Ash
11007850	Divine Bridge
11007860	Erdtree Sanctuary
11007870	Divine Bridge
11007880	Erdtree Sanctuary
11007890	Erdtree Sanctuary
11007900	Erdtree Sanctuary
11007910	Erdtree Sanctuary
11007920	Erdtree Sanctuary
11007930	Erdtree Sanctuary
11007940	Erdtree Sanctuary
11007950	Leyndell, Capital of Ash
11007960	Fortified Manor, First Floor
11007970	Fortified Manor, First Floor
11007980	Avenue Balcony
11007990	Erdtree Sanctuary
11007991	Queen's Bedchamber
11007994	Divine Bridge
11007996	Divine Bridge
11007997	West Capital Rampart
11057000	Queen's Bedchamber
11057010	Divine Bridge
11057020	Leyndell, Capital of Ash
11057030	Leyndell, Capital of Ash
11057040	Leyndell, Capital of Ash
11057050	Erdtree Sanctuary
11057100	Queen's Bedchamber
11107000	Table of Lost Grace
11107700	Table of Lost Grace
11107710	Table of Lost Grace
12017030	Grand Cloister
12017040	Ainsel River Sluice Gate
12017050	Ainsel River Sluice Gate
12017060	Ainsel River Sluice Gate
12017070	Ainsel River Well Depths
12017080	Ainsel River Sluice Gate
12017090	Lake of Rot Shoreside
12017100	Nokstella Waterfall Basin
12017110	Lake of Rot Shoreside
12017120	Lake of Rot Shoreside
12017130	Lake of Rot Shoreside
12017140	Grand Cloister
12017150	Ainsel River Sluice Gate
12017160	Ainsel River Sluice Gate
12017170	Ainsel River Well Depths
12017180	Ainsel River Downstream
12017190	Ainsel River Well Depths
12017200	Ainsel River Sluice Gate
12017210	Ainsel River Sluice Gate
12017220	Ainsel River Downstream
12017230	Ainsel River Downstream
12017240	Ainsel River Downstream
12017250	Ainsel River Downstream
12017260	Ainsel River Downstream
12017270	Ainsel River Sluice Gate
12017280	Ainsel River Downstream
12017290	Ainsel River Downstream
12017300	Ainsel River Downstream
12017310	Ainsel River Downstream
12017320	Ainsel River Downstream
12017330	Ainsel River Downstream
12017340	Ainsel River Downstream
12017350	Ainsel River Sluice Gate
12017360	Ainsel River Well Depths
12017370	Lake of Rot Shoreside
12017380	Lake of Rot Shoreside
12017390	Ainsel River Sluice Gate
12017400	Ainsel River Downstream
12017410	Ainsel River Downstream
12017420	Ainsel River Downstream
12017430	Ainsel River Downstream
12017440	Ainsel River Downstream
12017450	Lake of Rot Shoreside
12017460	Grand Cloister
12017470	Grand Cloister
12017480	Lake of Rot Shoreside
12017490	Lake of Rot Shoreside
12017500	Ainsel River Main
12017510	Ainsel River Main
12017520	Nokstella, Eternal City
12017530	Ainsel River Main
12017540	Nokstella, Eternal City
12017550	Nokstella, Eternal City
12017560	Nokstella, Eternal City
12017570	Ainsel River Downstream
12017580	Ainsel River Main
12017590	Ainsel River Main
12017600	Dragonkin Soldier of Nokstella
12017610	Nokstella, Eternal City
12017620	Nokstella, Eternal City
12017630	Nokstella, Eternal City
12017640	Dragonkin Soldier of Nokstella
12017650	Dragonkin Soldier of Nokstella
12017660	Nokstella, Eternal City
12017670	Dragonkin Soldier of Nokstella
12017680	Dragonkin Soldier of Nokstella
12017690	Dragonkin Soldier of Nokstella
12017700	Dragonkin Soldier of Nokstella
12017710	Ainsel River Well Depths
12017720	Nokstella Waterfall Basin
12017730	Nokstella, Eternal City
12017740	Nokstella, Eternal City
12017750	Dragonkin Soldier of Nokstella
12017760	Dragonkin Soldier of Nokstella
12017770	Dragonkin Soldier of Nokstella
12017780	Dragonkin Soldier of Nokstella
12017790	Nokstella Waterfall Basin
12017800	Nokstella Waterfall Basin
12017810	Nokstella Waterfall Basin
12017820	Grand Cloister
12017830	Grand Cloister
12017840	Grand Cloister
12017850	Grand Cloister
12017860	Grand Cloister
12017870	Grand Cloister
12017880	Lake of Rot Shoreside
12017890	Lake of Rot Shoreside
12017900	Ainsel River Downstream
12017910	Dragonkin Soldier of Nokstella
12017920	Grand Cloister
12017940	Dragonkin Soldier of Nokstella
12017950	Dragonkin Soldier of Nokstella
12017960	Nokstella Waterfall Basin
12017970	Nokstella, Eternal City
12017980	Nokstella, Eternal City
12017990	Dragonkin Soldier of Nokstella
12027000	Worshippers' Woods
12027030	Siofra River Bank
12027040	Below the Well
12027050	Aqueduct-Facing Cliffs
12027070	Worshippers' Woods
12027080	Ancestral Woods
12027090	Aqueduct-Facing Cliffs
12027100	Siofra River Bank
12027110	Siofra River Bank
12027120	Siofra River Bank
12027140	Siofra River Bank
12027150	Siofra River Bank
12027160	Siofra River Bank
12027170	Worshippers' Woods
12027180	Worshippers' Woods
12027190	Worshippers' Woods
12027200	Worshippers' Woods
12027210	Worshippers' Woods
12027220	Worshippers' Woods
12027230	Worshippers' Woods
12027240	Worshippers' Woods
12027250	Siofra River Bank
12027260	Siofra River Bank
12027270	Worshippers' Woods
12027280	Siofra River Bank
12027290	Siofra River Bank
12027300	Worshippers' Woods
12027310	Worshippers' Woods
12027320	Siofra River Bank
12027330	Worshippers' Woods
12027340	Worshippers' Woods
12027350	Worshippers' Woods
12027360	Worshippers' Woods
12027370	Siofra River Bank
12027380	Worshippers' Woods
12027390	Worshippers' Woods
12027400	Worshippers' Woods
12027410	Worshippers' Woods
12027420	Siofra River Bank
12027430	Below the Well
12027440	Below the Well
12027450	Below the Well
12027460	Great Waterfall Basin
12027470	Below the Well
12027480	Siofra River Bank
12027490	Worshippers' Woods
12027500	Mimic Tear
12027510	Ancestral Woods
12027520	Ancestral Woods
12027530	Ancestral Woods
12027540	Ancestral Woods
12027550	Ancestral Woods
12027560	Ancestral Woods
12027570	Ancestral Woods
12027580	Ancestral Woods
12027590	Ancestral Woods
12027600	Ancestral Woods
12027610	Ancestral Woods
12027620	Aqueduct-Facing Cliffs
12027630	Aqueduct-Facing Cliffs
12027640	Aqueduct-Facing Cliffs
12027650	Ancestral Woods
12027660	Ancestral Woods
12027670	Ancestral Woods
12027680	Ancestral Woods
12027690	Aqueduct-Facing Cliffs
12027710	Ancestral Woods
12027720	Ancestral Woods
12027730	Worshippers' Woods
12027740	Worshippers' Woods
12027750	Aqueduct-Facing Cliffs
12027760	Aqueduct-Facing Cliffs
12027770	Aqueduct-Facing Cliffs
12027780	Aqueduct-Facing Cliffs
12027790	Aqueduct-Facing Cliffs
12027800	Aqueduct-Facing Cliffs
12027810	Great Waterfall Basin
12027820	Great Waterfall Basin
12027830	Great Waterfall Basin
12027850	Ancestral Woods
12027860	Ancestral Woods
12027870	Ancestral Woods
12027880	Night's Sacred Ground
12027890	Ancestral Woods
12027900	Night's Sacred Ground
12027910	Night's Sacred Ground
12027920	Night's Sacred Ground
12027930	Night's Sacred Ground
12027940	Night's Sacred Ground
12027950	Worshippers' Woods
12027960	Siofra River Bank
12027970	Worshippers' Woods
12027980	Ancestral Woods
12027990	Aqueduct-Facing Cliffs
12037010	The Nameless Eternal City
12037020	Root-Facing Cliffs
12037030	Great Waterfall Crest
12037040	Great Waterfall Crest
12037050	Great Waterfall Crest
12037060	Great Waterfall Crest
12037070	Great Waterfall Crest
12037080	Great Waterfall Crest
12037090	Deeproot Depths
12037100	Deeproot Depths
12037110	Deeproot Depths
12037120	Deeproot Depths
12037130	Deeproot Depths
12037140	Across the Roots
12037150	Deeproot Depths
12037160	The Nameless Eternal City
12037170	The Nameless Eternal City
12037180	The Nameless Eternal City
12037190	The Nameless Eternal City
12037200	Across the Roots
12037210	Across the Roots
12037220	Across the Roots
12037230	The Nameless Eternal City
12037240	The Nameless Eternal City
12037250	The Nameless Eternal City
12037260	The Nameless Eternal City
12037270	The Nameless Eternal City
12037280	The Nameless Eternal City
12037290	The Nameless Eternal City
12037300	The Nameless Eternal City
12037310	Root-Facing Cliffs
12037320	Root-Facing Cliffs
12037330	Across the Roots
12037340	Across the Roots
12037350	Across the Roots
12037360	Across the Roots
12037370	The Nameless Eternal City
12037380	The Nameless Eternal City
12037390	The Nameless Eternal City
12037400	The Nameless Eternal City
12037410	The Nameless Eternal City
12037420	The Nameless Eternal City
12037430	The Nameless Eternal City
12037440	The Nameless Eternal City
12037450	The Nameless Eternal City
12037460	The Nameless Eternal City
12037470	The Nameless Eternal City
12037480	The Nameless Eternal City
12037490	The Nameless Eternal City
12037500	Across the Roots
12037510	Across the Roots
12037520	Prince of Death's Throne
12037530	The Nameless Eternal City
12037540	The Nameless Eternal City
12037550	Great Waterfall Crest
12057010	Dynasty Mausoleum Midpoint
12057020	Palace Approach Ledge-Road
12057030	Palace Approach Ledge-Road
12057040	Palace Approach Ledge-Road
12057060	Palace Approach Ledge-Road
12057070	Dynasty Mausoleum Entrance
12057080	Dynasty Mausoleum Entrance
12057090	Dynasty Mausoleum Entrance
12057100	Palace Approach Ledge-Road
12057110	Dynasty Mausoleum Entrance
12057120	Dynasty Mausoleum Entrance
12057130	Dynasty Mausoleum Entrance
12057140	Dynasty Mausoleum Entrance
12057150	Dynasty Mausoleum Entrance
12057160	Dynasty Mausoleum Entrance
12057170	Dynasty Mausoleum Entrance
12057180	Dynasty Mausoleum Entrance
12057190	Dynasty Mausoleum Entrance
12057210	Dynasty Mausoleum Entrance
12057290	Palace Approach Ledge-Road
12057300	Dynasty Mausoleum Entrance
12057310	Dynasty Mausoleum Entrance
12057320	Dynasty Mausoleum Entrance
12057330	Dynasty Mausoleum Entrance
12057340	Dynasty Mausoleum Entrance
12057350	Dynasty Mausoleum Entrance
12057360	Palace Approach Ledge-Road
12057370	Dynasty Mausoleum Midpoint
12057590	Dynasty Mausoleum Midpoint
12057600	Dynasty Mausoleum Midpoint
12057610	Dynasty Mausoleum Midpoint
12057620	Dynasty Mausoleum Midpoint
12057630	Dynasty Mausoleum Midpoint
12057640	Cocoon of the Empyrean
12057650	Dynasty Mausoleum Entrance
12057670	Dynasty Mausoleum Midpoint
12057680	Palace Approach Ledge-Road
12057690	Dynasty Mausoleum Midpoint
12057700	Dynasty Mausoleum Entrance
12057900	Dynasty Mausoleum Midpoint
12077000	Siofra River Well Depths
12077010	Siofra River Well Depths
12077020	Siofra River Well Depths
12077030	Siofra River Well Depths
12077040	Siofra River Well Depths
12077050	Siofra River Well Depths
12077060	Siofra River Well Depths
12077070	Siofra River Well Depths
12077080	Siofra River Well Depths
12077090	Siofra River Well Depths
12077100	Siofra River Well Depths
12077110	Siofra River Well Depths
12077120	Siofra River Well Depths
12077130	Siofra River Well Depths
12077140	Siofra River Well Depths
12077150	Siofra River Well Depths
12077160	Siofra River Well Depths
12077170	Siofra River Well Depths
12077180	Siofra River Well Depths
12077300	Nokron, Eternal City
12077310	Nokron, Eternal City
12077320	Nokron, Eternal City
12077330	Nokron, Eternal City
12077340	Nokron, Eternal City
12077350	Nokron, Eternal City
12077360	Nokron, Eternal City
12077370	Nokron, Eternal City
12077380	Nokron, Eternal City
12077390	Nokron, Eternal City
12077400	Nokron, Eternal City
12077410	Nokron, Eternal City
12077420	Nokron, Eternal City
12077430	Nokron, Eternal City
12077440	Nokron, Eternal City
12077450	Nokron, Eternal City
12077460	Nokron, Eternal City
12077470	Nokron, Eternal City
12077480	Nokron, Eternal City
12077490	Nokron, Eternal City
12077500	Nokron, Eternal City
13007000	Crumbling Beast Grave
13007005	Maliketh, the Black Blade
13007010	Crumbling Beast Grave
13007015	Dragon Temple Altar
13007020	Crumbling Beast Grave
13007025	Dragon Temple
13007030	Crumbling Beast Grave
13007035	Tempest-Facing Balcony
13007040	Crumbling Beast Grave
13007050	Crumbling Beast Grave
13007060	Crumbling Beast Grave Depths
13007070	Tempest-Facing Balcony
13007080	Crumbling Beast Grave Depths
13007090	Crumbling Beast Grave Depths
13007100	Crumbling Beast Grave Depths
13007110	Tempest-Facing Balcony
13007120	Tempest-Facing Balcony
13007130	Crumbling Beast Grave Depths
13007140	Tempest-Facing Balcony
13007150	Tempest-Facing Balcony
13007160	Tempest-Facing Balcony
13007170	Crumbling Beast Grave Depths
13007180	Crumbling Beast Grave Depths
13007190	Crumbling Beast Grave Depths
13007200	Crumbling Beast Grave Depths
13007210	Crumbling Beast Grave Depths
13007220	Crumbling Beast Grave Depths
13007230	Crumbling Beast Grave Depths
13007240	Crumbling Beast Grave
13007250	Tempest-Facing Balcony
13007260	Tempest-Facing Balcony
13007270	Dragon Temple
13007280	Dragon Temple
13007290	Dragon Temple
13007300	Dragon Temple
13007310	Dragon Temple
13007320	Dragon Temple
13007330	Dragon Temple
13007340	Dragon Temple
13007350	Dragon Temple Altar
13007360	Dragon Temple Altar
13007370	Dragon Temple
13007380	Dragon Temple
13007390	Dragon Temple
13007400	Dragon Temple Transept
13007410	Dragon Temple Altar
13007420	Dragon Temple Lift
13007430	Dragon Temple Lift
13007440	Dragon Temple Lift
13007450	Dragon Temple Lift
13007460	Dragon Temple Lift
13007470	Dragon Temple Lift
13007480	Dragon Temple Lift
13007490	Beside the Great Bridge
13007500	Beside the Great Bridge
13007510	Dragon Temple Rooftop
13007520	Dragon Temple Rooftop
13007530	Dragon Temple Lift
13007540	Dragon Temple Lift
13007550	Dragon Temple Altar
13007560	Dragon Temple Altar
13007570	Dragon Temple Altar
13007580	Dragon Temple Altar
13007590	Dragon Temple
13007600	Dragon Temple
13007610	Dragon Temple Transept
13007620	Dragon Temple
13007630	Dragon Temple
13007640	Tempest-Facing Balcony
13007660	Tempest-Facing Balcony
13007670	Dragon Temple Rooftop
13007680	Dragon Temple Rooftop
13007690	Dragon Temple Rooftop
13007700	Dragon Temple Rooftop
13007710	Beside the Great Bridge
13007720	Beside the Great Bridge
13007730	Beside the Great Bridge
13007740	Dragon Temple Rooftop
13007750	Beside the Great Bridge
13007760	Dragon Temple Rooftop
13007770	Beside the Great Bridge
13007780	Beside the Great Bridge
13007790	Beside the Great Bridge
13007800	Dragon Temple Altar
13007810	Dragon Temple Transept
13007820	Dragon Temple Rooftop
13007830	Dragon Temple Lift
13007850	Crumbling Beast Grave Depths
13007860	Tempest-Facing Balcony
13007870	Dragon Temple
13007880	Tempest-Facing Balcony
13007890	Dragon Temple Transept
13007900	Maliketh, the Black Blade
13007910	Crumbling Beast Grave Depths
13007920	Dragon Temple Rooftop
13007930	Beside the Great Bridge
13007940	Dragon Temple Rooftop
13007950	Dragon Temple Rooftop
13007980	Beside the Great Bridge
13007990	Dragon Temple Altar
14007000	Church of the Cuckoo
14007015	Schoolhouse Classroom
14007020	Church of the Cuckoo
14007030	Church of the Cuckoo
14007040	Church of the Cuckoo
14007070	Church of the Cuckoo
14007090	Church of the Cuckoo
14007120	Church of the Cuckoo
14007150	Church of the Cuckoo
14007160	Church of the Cuckoo
14007190	Schoolhouse Classroom
14007200	Church of the Cuckoo
14007220	Schoolhouse Classroom
14007250	Schoolhouse Classroom
14007280	Church of the Cuckoo
14007290	Church of the Cuckoo
14007300	Church of the Cuckoo
14007320	Schoolhouse Classroom
14007330	Schoolhouse Classroom
14007350	Schoolhouse Classroom
14007360	Debate Parlor
14007370	Debate Parlor
14007380	Schoolhouse Classroom
14007390	Schoolhouse Classroom
14007410	Debate Parlor
14007420	Schoolhouse Classroom
14007430	Schoolhouse Classroom
14007440	Raya Lucaria Grand Library
14007450	Raya Lucaria Grand Library
14007460	Debate Parlor
14007470	Schoolhouse Classroom
14007480	Schoolhouse Classroom
14007490	Schoolhouse Classroom
14007510	Schoolhouse Classroom
14007520	Schoolhouse Classroom
14007530	Schoolhouse Classroom
14007540	Schoolhouse Classroom
14007560	Raya Lucaria Grand Library
14007600	Schoolhouse Classroom
14007620	Schoolhouse Classroom
14007630	Church of the Cuckoo
14007660	Church of the Cuckoo
14007670	Church of the Cuckoo
14007710	Church of the Cuckoo
14007720	Church of the Cuckoo
14007740	Church of the Cuckoo
14007750	Church of the Cuckoo
14007760	Church of the Cuckoo
14007770	Church of the Cuckoo
14007840	Church of the Cuckoo
14007850	Church of the Cuckoo
14007860	Schoolhouse Classroom
14007870	Church of the Cuckoo
14007880	Schoolhouse Classroom
14007890	Debate Parlor
14007910	Raya Lucaria Grand Library
14007920	Raya Lucaria Grand Library
14007930	Church of the Cuckoo
14007940	Debate Parlor
14007970	Church of the Cuckoo
14007990	Schoolhouse Classroom
15007000	Haligtree Canopy
15007010	Haligtree Canopy
15007020	Haligtree Canopy
15007030	Haligtree Canopy
15007040	Haligtree Canopy
15007050	Haligtree Canopy
15007060	Haligtree Canopy
15007070	Haligtree Canopy
15007080	Haligtree Canopy
15007090	Haligtree Canopy
15007100	Haligtree Canopy
15007110	Haligtree Canopy
15007120	Haligtree Town
15007130	Haligtree Town
15007140	Haligtree Town
15007150	Haligtree Town
15007160	Haligtree Town
15007170	Haligtree Town
15007180	Haligtree Town
15007190	Haligtree Town
15007200	Haligtree Town
