# AUTO-GENERATED by tools/datamine_spare_goods.py -- EquipParamGoods rows that EXIST,
# have NO GoodsName, and are referenced by NO lot/shop/recipe. The safe-to-clobber pool
# for features/shops._LOCK_PREVIEW_SPARE_GOODS (region-lock + foreign-item previews).
# floor id=8852, excludes reserved placeholder 8852.
goods_id
50200
50201
50202
50203
53090
53230
53400
53630
53650
53651
53652
53653
53654
53655
53656
53657
53658
2004330
2050301
2051004
2051005
2052030
2053140
2053480
2053490
2053700
2053701
999999999
