item_name,flag,REGION
"Bloodsucking Cracked Tear",65450, Scadu Altus (furnace golem)
"Cerulean Crystal Tear",65050, one on erdtree avatar liurnia, one on edtree avatar mountaintops
"Cerulean Hidden Tear",65250,
"Cerulean-Sapping Cracked Tear",65430,
"Crimson Bubbletear",65070,
"Crimson Crystal Tear",65020,
"Crimson-Sapping Cracked Tear",65420,
"Crimsonburst Dried Tear",65410,
"Crimsonspill Crystal Tear",65000,
"Deflecting Hardtear",65470,
"Dexterity-knot Crystal Tear",65220,
"Flame-Shrouding Cracked Tear",65280,
"Greenspill Crystal Tear",65010,
"Holy-Shrouding Cracked Tear",65310,
"Intelligence-knot Crystal Tear",65230,
"Larval Tear",510340,
"Larval Tear",1049557700,
"Lightning-Shrouding Cracked Tear",65300,
"Oil-Soaked Tear",65440,
"Opaline Bubbletear",65080,
"Opaline Hardtear",65110,
"Ruptured Crystal Tear",65160,
"Ruptured Crystal Tear",65170,
"Spiked Cracked Tear",65140,
"Stonebarb Cracked Tear",65260,
"Strength-knot Crystal Tear",65210,
"Thorny Cracked Tear",65130,
"Viridian Hidden Tear",65400,
