item_name	category	tier	source
Bloodhound Knight Gauntlets	ARMOR	C	armor-set:Bloodhound Knight
Bloodhound Knight Greaves	ARMOR	C	armor-set:Bloodhound Knight
Bloodhound Knight Helm	ARMOR	C	armor-set:Bloodhound Knight
Blue Silver Bracelets	ARMOR	C	armor-set:Blue Silver
Blue Silver Mail Armor	ARMOR	C	armor-set:Blue Silver
Blue Silver Mail Hood	ARMOR	C	armor-set:Blue Silver
Blue Silver Mail Skirt	ARMOR	C	armor-set:Blue Silver
Common Soldier Cloth Armor	ARMOR	C	armor-set:Common Soldier
Common Soldier Gauntlets	ARMOR	C	armor-set:Common Soldier
Common Soldier Greaves	ARMOR	C	armor-set:Common Soldier
Common Soldier Helm	ARMOR	C	armor-set:Common Soldier
Consort's Mask	ARMOR	C	armor-set:Consort's
Consort's Robe	ARMOR	C	armor-set:Consort's
Consort's Trousers	ARMOR	C	armor-set:Consort's
Curseblade Mask	ARMOR	C	armor-set:Curseblade Mask
Dancer's Bracer	ARMOR	C	armor-set:Dancer's
Dancer's Dress	ARMOR	C	armor-set:Dancer's
Dancer's Hood	ARMOR	C	armor-set:Dancer's
Dancer's Trousers	ARMOR	C	armor-set:Dancer's
Drake Knight Armor	ARMOR	C	armor-set:Drake Knight
Drake Knight Gauntlets	ARMOR	C	armor-set:Drake Knight
Drake Knight Greaves	ARMOR	C	armor-set:Drake Knight
Drake Knight Helm	ARMOR	C	armor-set:Drake Knight
Duelist Greaves	ARMOR	C	armor-set:Duelist
Duelist Helm	ARMOR	C	armor-set:Duelist
Eccentric's Armor	ARMOR	C	armor-set:Eccentric's
Eccentric's Breeches	ARMOR	C	armor-set:Eccentric's
Eccentric's Hood	ARMOR	C	armor-set:Eccentric's
Eccentric's Manchettes	ARMOR	C	armor-set:Eccentric's
Elden Lord Armor	ARMOR	C	armor-set:Elden Lord
Elden Lord Bracers	ARMOR	C	armor-set:Elden Lord
Elden Lord Crown	ARMOR	C	armor-set:Elden Lord
Elden Lord Greaves	ARMOR	C	armor-set:Elden Lord
Exile Armor	ARMOR	C	armor-set:Exile
Exile Gauntlets	ARMOR	C	armor-set:Exile
Exile Greaves	ARMOR	C	armor-set:Exile
Exile Hood	ARMOR	C	armor-set:Exile
Finger Maiden Fillet	ARMOR	C	armor-set:Finger Maiden
Finger Maiden Robe	ARMOR	C	armor-set:Finger Maiden
Finger Maiden Shoes	ARMOR	C	armor-set:Finger Maiden
Gold Bracelets	ARMOR	C	armor-set:Gold Bracelets
Gold Waistwrap	ARMOR	C	armor-set:Gold Waistwrap
Goldmask's Rags	ARMOR	C	armor-set:Goldmask
Gravebird Anklets	ARMOR	C	armor-set:Gravebird
Gravebird Armor	ARMOR	C	armor-set:Gravebird
Gravebird Bracelets	ARMOR	C	armor-set:Gravebird
Gravebird Helm	ARMOR	C	armor-set:Gravebird
Gravebird's Blackquill Armor	ARMOR	C	armor-set:Gravebird
Highwayman Cloth Armor	ARMOR	C	armor-set:Highwayman
Highwayman Gauntlets	ARMOR	C	armor-set:Highwayman
Highwayman Hood	ARMOR	C	armor-set:Highwayman
Igon's Armor	ARMOR	C	armor-set:Igon's
Igon's Gauntlets	ARMOR	C	armor-set:Igon's
Igon's Helm	ARMOR	C	armor-set:Igon's
Igon's Loincloth	ARMOR	C	armor-set:Igon's
Lazuli Robe	ARMOR	C	armor-set:Lazuli
Lord of Blood's Robe	ARMOR	C	armor-set:Lord of Blood's
Mausoleum Gauntlets	ARMOR	C	armor-set:Mausoleum
Mausoleum Greaves	ARMOR	C	armor-set:Mausoleum
Mausoleum Knight Armor	ARMOR	C	armor-set:Mausoleum Knight
Mausoleum Knight Gauntlets	ARMOR	C	armor-set:Mausoleum Knight
Mausoleum Knight Greaves	ARMOR	C	armor-set:Mausoleum Knight
Mausoleum Surcoat	ARMOR	C	armor-set:Mausoleum
Messmer Soldier Armor	ARMOR	C	armor-set:Messmer Soldier
Messmer Soldier Gauntlets	ARMOR	C	armor-set:Messmer Soldier
Messmer Soldier Greaves	ARMOR	C	armor-set:Messmer Soldier
Messmer Soldier Helm	ARMOR	C	armor-set:Messmer Soldier
Page Garb	ARMOR	C	armor-set:Page
Page Hood	ARMOR	C	armor-set:Page
Page Trousers	ARMOR	C	armor-set:Page
Prisoner Clothing	ARMOR	C	armor-set:Prisoner
Prisoner Iron Mask	ARMOR	C	armor-set:Prisoner
Prisoner Trousers	ARMOR	C	armor-set:Prisoner
Prophet Blindfold	ARMOR	C	armor-set:Prophet
Prophet Robe	ARMOR	C	armor-set:Prophet
Prophet Trousers	ARMOR	C	armor-set:Prophet
Queen's Bracelets	ARMOR	C	armor-set:Queen's
Queen's Crescent Crown	ARMOR	C	armor-set:Queen's
Queen's Leggings	ARMOR	C	armor-set:Queen's
Queen's Robe	ARMOR	C	armor-set:Queen's
Radiant Gold Mask	ARMOR	C	armor-set:Radiant Gold Mask
Raging Wolf Armor	ARMOR	C	armor-set:Raging Wolf
Raging Wolf Gauntlets	ARMOR	C	armor-set:Raging Wolf
Raging Wolf Greaves	ARMOR	C	armor-set:Raging Wolf
Raging Wolf Helm	ARMOR	C	armor-set:Raging Wolf
Royal Remains Armor	ARMOR	C	armor-set:Royal Remains
Royal Remains Gauntlets	ARMOR	C	armor-set:Royal Remains
Royal Remains Greaves	ARMOR	C	armor-set:Royal Remains
Royal Remains Helm	ARMOR	C	armor-set:Royal Remains
Sanguine Noble Hood	ARMOR	C	armor-set:Sanguine Noble
Sanguine Noble Robe	ARMOR	C	armor-set:Sanguine Noble
Sanguine Noble Waistcloth	ARMOR	C	armor-set:Sanguine Noble
Shadow Militiaman Armor	ARMOR	C	armor-set:Shadow Militiaman
Shadow Militiaman Gauntlets	ARMOR	C	armor-set:Shadow Militiaman
Shadow Militiaman Greaves	ARMOR	C	armor-set:Shadow Militiaman
Shadow Militiaman Helm	ARMOR	C	armor-set:Shadow Militiaman
Snow Witch Hat	ARMOR	C	armor-set:Snow Witch
Snow Witch Robe	ARMOR	C	armor-set:Snow Witch
Snow Witch Skirt	ARMOR	C	armor-set:Snow Witch
Spellblade's Gloves	ARMOR	C	armor-set:Spellblade's
Spellblade's Pointed Hat	ARMOR	C	armor-set:Spellblade's
Spellblade's Traveling Attire	ARMOR	C	armor-set:Spellblade's
Spellblade's Trousers	ARMOR	C	armor-set:Spellblade's
Thiollier's Garb	ARMOR	C	armor-set:Thiollier's
Thiollier's Gloves	ARMOR	C	armor-set:Thiollier's
Thiollier's Mask	ARMOR	C	armor-set:Thiollier's
Thiollier's Trousers	ARMOR	C	armor-set:Thiollier's
Aristocrat Boots	ARMOR	D	armor-set:Aristocrat
Aristocrat Coat	ARMOR	D	armor-set:Aristocrat
Aristocrat Garb	ARMOR	D	armor-set:Aristocrat
Aristocrat Garb (Altered)	ARMOR	D	armor-set:Aristocrat
Aristocrat Hat	ARMOR	D	armor-set:Aristocrat
Aristocrat Headband	ARMOR	D	armor-set:Aristocrat
Ascetic's Ankle Guards	ARMOR	D	armor-set:Ascetic's
Ascetic's Loincloth	ARMOR	D	armor-set:Ascetic's
Ascetic's Wrist Guards	ARMOR	D	armor-set:Ascetic's
Braided Arm Wraps	ARMOR	D	armor-set:Braided
Braided Cord Robe	ARMOR	D	armor-set:Braided
Caterpillar Mask	ARMOR	D	armor-set:Caterpillar Mask
Chain Armor	ARMOR	D	armor-set:Chain
Chain Coif	ARMOR	D	armor-set:Chain
Chain Leggings	ARMOR	D	armor-set:Chain
Chain-Draped Tabard	ARMOR	D	armor-set:Chain
Champion Bracers	ARMOR	D	armor-set:Champion
Champion Gaiters	ARMOR	D	armor-set:Champion
Champion Headband	ARMOR	D	armor-set:Champion
Champion Pauldron	ARMOR	D	armor-set:Champion
Cloth Garb	ARMOR	D	armor-set:Cloth Garb
Cloth Trousers	ARMOR	D	armor-set:Cloth Trousers
Commoner's Garb	ARMOR	D	armor-set:Commoner's
Commoner's Headband	ARMOR	D	armor-set:Commoner's
Commoner's Headband (Altered)	ARMOR	D	armor-set:Commoner's
Commoner's Shoes	ARMOR	D	armor-set:Commoner's
Commoner's Simple Garb	ARMOR	D	armor-set:Commoner's
Dryleaf Arm Wraps	ARMOR	D	armor-set:Dryleaf
Dryleaf Cuissardes	ARMOR	D	armor-set:Dryleaf
Dryleaf Robe	ARMOR	D	armor-set:Dryleaf
Fang Helm	ARMOR	D	armor-set:Fang Helm
Fur Leggings	ARMOR	D	armor-set:Fur
Fur Raiment	ARMOR	D	armor-set:Fur
Gloried Attire	ARMOR	D	armor-set:Gloried Attire
Guilty Hood	ARMOR	D	armor-set:Guilty
High Page Clothes	ARMOR	D	armor-set:High Page
High Page Hood	ARMOR	D	armor-set:High Page
High Priest Gloves	ARMOR	D	armor-set:High Priest
High Priest Hat	ARMOR	D	armor-set:High Priest
High Priest Robe	ARMOR	D	armor-set:High Priest
High Priest Undergarments	ARMOR	D	armor-set:High Priest
Highland Attire	ARMOR	D	armor-set:Highland Attire
Iron Gauntlets	ARMOR	D	armor-set:Iron
Iron Helmet	ARMOR	D	armor-set:Iron
Iron Kasa	ARMOR	D	armor-set:Iron
Iron Rivet Armor	ARMOR	D	armor-set:Iron
Iron Rivet Gauntlets	ARMOR	D	armor-set:Iron
Iron Rivet Greaves	ARMOR	D	armor-set:Iron
Kaiden Armor	ARMOR	D	armor-set:Kaiden
Kaiden Gauntlets	ARMOR	D	armor-set:Kaiden
Kaiden Helm	ARMOR	D	armor-set:Kaiden
Kaiden Trousers	ARMOR	D	armor-set:Kaiden
Malenia's Armor	ARMOR	D	armor-set:Malenia's
Malenia's Gauntlet	ARMOR	D	armor-set:Malenia's
Malenia's Greaves	ARMOR	D	armor-set:Malenia's
Malenia's Winged Helm	ARMOR	D	armor-set:Malenia's
Nomadic Merchant's Chapeau	ARMOR	D	armor-set:Nomadic Merchant's
Nomadic Merchant's Finery	ARMOR	D	armor-set:Nomadic Merchant's
Nomadic Merchant's Trousers	ARMOR	D	armor-set:Nomadic Merchant's
Old Aristocrat Cowl	ARMOR	D	armor-set:Old Aristocrat
Old Aristocrat Gown	ARMOR	D	armor-set:Old Aristocrat
Old Aristocrat Shoes	ARMOR	D	armor-set:Old Aristocrat
Ruler's Mask	ARMOR	D	armor-set:Ruler's
Ruler's Robe	ARMOR	D	armor-set:Ruler's
Sage Hood	ARMOR	D	armor-set:Sage
Sage Robe	ARMOR	D	armor-set:Sage
Sage Trousers	ARMOR	D	armor-set:Sage
Scale Armor	ARMOR	D	armor-set:Scale Armor
Shaman Furs	ARMOR	D	armor-set:Shaman
Shaman Leggings	ARMOR	D	armor-set:Shaman
Traveler's Boots	ARMOR	D	armor-set:Traveler's
Traveler's Clothes	ARMOR	D	armor-set:Traveler's
Traveler's Gloves	ARMOR	D	armor-set:Traveler's
Traveler's Hat	ARMOR	D	armor-set:Traveler's
Traveler's Manchettes	ARMOR	D	armor-set:Traveler's
Traveler's Slops	ARMOR	D	armor-set:Traveler's
Wise Man's Mask	ARMOR	D	armor-set:Wise Man's Mask
Zamor Armor	ARMOR	D	armor-set:Zamor
Zamor Bracelets	ARMOR	D	armor-set:Zamor
Zamor Legwraps	ARMOR	D	armor-set:Zamor
Zamor Mask	ARMOR	D	armor-set:Zamor
Albinauric Mask	ARMOR	F	armor-set:Albinauric
Bloodsoaked Manchettes	ARMOR	F	armor-set:Bloodsoaked
Bloodsoaked Mask	ARMOR	F	armor-set:Bloodsoaked
Bloodsoaked Tabard	ARMOR	F	armor-set:Bloodsoaked
Festive Garb	ARMOR	F	armor-set:Festive
Festive Garb (Altered)	ARMOR	F	armor-set:Festive
Festive Hood	ARMOR	F	armor-set:Festive
Fia's Hood	ARMOR	F	armor-set:Fia's
Fia's Robe	ARMOR	F	armor-set:Fia's
Imp Head (Cat)	ARMOR	F	armor-set:Imp Head
Imp Head (Corpse)	ARMOR	F	armor-set:Imp Head
Imp Head (Elder)	ARMOR	F	armor-set:Imp Head
Imp Head (Fanged)	ARMOR	F	armor-set:Imp Head
Imp Head (Lion)	ARMOR	F	armor-set:Imp Head
Imp Head (Long-Tongued)	ARMOR	F	armor-set:Imp Head
Imp Head (Wolf)	ARMOR	F	armor-set:Imp Head
Juvenile Scholar Cap	ARMOR	F	armor-set:Juvenile Scholar
Juvenile Scholar Robe	ARMOR	F	armor-set:Juvenile Scholar
Marais Mask	ARMOR	F	armor-set:Marais
Marais Robe	ARMOR	F	armor-set:Marais
Marionette Soldier Armor	ARMOR	F	armor-set:Marionette Soldier
Marionette Soldier Birdhelm	ARMOR	F	armor-set:Marionette Soldier
Marionette Soldier Helm	ARMOR	F	armor-set:Marionette Soldier
Soiled Loincloth	ARMOR	F	armor-set:Soiled Loincloth
Azur's Glintstone Staff	WEAPON	S	weapon-consensus
Backhand Blade	WEAPON	S	weapon-consensus
Blasphemous Blade	WEAPON	S	weapon-consensus
Bloodfiend's Arm	WEAPON	S	weapon-consensus
Bloodhound's Fang	WEAPON	S	weapon-consensus
Carian Regal Scepter	WEAPON	S	weapon-consensus
Carian Thrusting Shield	WEAPON	S	weapon-consensus
Claws of Night	WEAPON	S	weapon-consensus
Dancing Blade of Ranah	WEAPON	S	weapon-consensus
Dark Moon Greatsword	WEAPON	S	weapon-consensus
Dragon Communion Seal	WEAPON	S	weapon-consensus
Dragon-Hunter's Great Katana	WEAPON	S	weapon-consensus
Eleonora's Poleblade	WEAPON	S	weapon-consensus
Erdtree Seal	WEAPON	S	weapon-consensus
Fallingstar Beast Jaw	WEAPON	S	weapon-consensus
Fire Knight's Greatsword	WEAPON	S	weapon-consensus
Ghiza's Wheel	WEAPON	S	weapon-consensus
Giant-Crusher	WEAPON	S	weapon-consensus
Godslayer's Greatsword	WEAPON	S	weapon-consensus
Golden Order Greatsword	WEAPON	S	weapon-consensus
Golden Order Seal	WEAPON	S	weapon-consensus
Greatsword of Solitude	WEAPON	S	weapon-consensus
Hand of Malenia	WEAPON	S	weapon-consensus
Lusat's Glintstone Staff	WEAPON	S	weapon-consensus
Maliketh's Black Blade	WEAPON	S	weapon-consensus
Marais Executioner's Sword	WEAPON	S	weapon-consensus
Milady	WEAPON	S	weapon-consensus
Mohgwyn's Sacred Spear	WEAPON	S	weapon-consensus
Moonveil	WEAPON	S	weapon-consensus
Nagakiba	WEAPON	S	weapon-consensus
Pata	WEAPON	S	weapon-consensus
Rakshasa's Great Katana	WEAPON	S	weapon-consensus
Rivers of Blood	WEAPON	S	weapon-consensus
Sacred Relic Sword	WEAPON	S	weapon-consensus
Spear of the Impaler	WEAPON	S	weapon-consensus
Staff of the Great Beyond	WEAPON	S	weapon-consensus
Starscourge Greatsword	WEAPON	S	weapon-consensus
Sword Lance	WEAPON	S	weapon-consensus
Sword of Night and Flame	WEAPON	S	weapon-consensus
Uchigatana	WEAPON	S	weapon-consensus
Wing of Astel	WEAPON	S	weapon-consensus
Academy Glintstone Staff	WEAPON	A	weapon-consensus
Ancient Meteoric Ore Greatsword	WEAPON	A	weapon-consensus
Antspur Rapier	WEAPON	A	weapon-consensus
Anvil Hammer	WEAPON	A	weapon-consensus
Axe of Godfrey	WEAPON	A	weapon-consensus
Axe of Godrick	WEAPON	A	weapon-consensus
Banished Knight's Greatsword	WEAPON	A	weapon-consensus
Bastard Sword	WEAPON	A	weapon-consensus
Bastard's Stars	WEAPON	A	weapon-consensus
Beast Claw	WEAPON	A	weapon-consensus
Beastclaw Greathammer	WEAPON	A	weapon-consensus
Beastman's Curved Sword	WEAPON	A	weapon-consensus
Black Bow	WEAPON	A	weapon-consensus
Black Knife	WEAPON	A	weapon-consensus
Black Steel Greathammer	WEAPON	A	weapon-consensus
Black Steel Twinblade	WEAPON	A	weapon-consensus
Bloodhound Claws	WEAPON	A	weapon-consensus
Bloody Helice	WEAPON	A	weapon-consensus
Bolt of Gransax	WEAPON	A	weapon-consensus
Carian Glintstone Staff	WEAPON	A	weapon-consensus
Cipher Pata	WEAPON	A	weapon-consensus
Clawmark Seal	WEAPON	A	weapon-consensus
Claymore	WEAPON	A	weapon-consensus
Coded Sword	WEAPON	A	weapon-consensus
Commander's Standard	WEAPON	A	weapon-consensus
Crescent Moon Axe	WEAPON	A	weapon-consensus
Cross-Naginata	WEAPON	A	weapon-consensus
Curseblade's Cirque	WEAPON	A	weapon-consensus
Death Knight's Longhaft Axe	WEAPON	A	weapon-consensus
Death's Poker	WEAPON	A	weapon-consensus
Devourer's Scepter	WEAPON	A	weapon-consensus
Dismounter	WEAPON	A	weapon-consensus
Dragon Halberd	WEAPON	A	weapon-consensus
Dragon King's Cragblade	WEAPON	A	weapon-consensus
Dragonscale Blade	WEAPON	A	weapon-consensus
Dryleaf Seal	WEAPON	A	weapon-consensus
Dueling Shield	WEAPON	A	weapon-consensus
Duelist Greataxe	WEAPON	A	weapon-consensus
Eclipse Shotel	WEAPON	A	weapon-consensus
Envoy's Long Horn	WEAPON	A	weapon-consensus
Erdtree Greatbow	WEAPON	A	weapon-consensus
Estoc	WEAPON	A	weapon-consensus
Euporia	WEAPON	A	weapon-consensus
Executioner's Greataxe	WEAPON	A	weapon-consensus
Falx	WEAPON	A	weapon-consensus
Finger Seal	WEAPON	A	weapon-consensus
Flamberge	WEAPON	A	weapon-consensus
Flowerstone Gavel	WEAPON	A	weapon-consensus
Flowing Curved Sword	WEAPON	A	weapon-consensus
Frenzied Flame Seal	WEAPON	A	weapon-consensus
Frozen Needle	WEAPON	A	weapon-consensus
Gargoyle's Black Axe	WEAPON	A	weapon-consensus
Gargoyle's Black Blades	WEAPON	A	weapon-consensus
Gargoyle's Blackblade	WEAPON	A	weapon-consensus
Gargoyle's Greatsword	WEAPON	A	weapon-consensus
Gargoyle's Twinblade	WEAPON	A	weapon-consensus
Gazing Finger	WEAPON	A	weapon-consensus
Gelmir Glintstone Staff	WEAPON	A	weapon-consensus
Giant's Red Braid	WEAPON	A	weapon-consensus
Giant's Seal	WEAPON	A	weapon-consensus
Godskin Peeler	WEAPON	A	weapon-consensus
Godskin Stitcher	WEAPON	A	weapon-consensus
Godslayer's Seal	WEAPON	A	weapon-consensus
Golem's Halberd	WEAPON	A	weapon-consensus
Grafted Blade Greatsword	WEAPON	A	weapon-consensus
Grafted Dragon	WEAPON	A	weapon-consensus
Gravel Stone Seal	WEAPON	A	weapon-consensus
Great Katana	WEAPON	A	weapon-consensus
Great Stars	WEAPON	A	weapon-consensus
Great Épée	WEAPON	A	weapon-consensus
Greataxe	WEAPON	A	weapon-consensus
Greatsword	WEAPON	A	weapon-consensus
Greatsword of Damnation	WEAPON	A	weapon-consensus
Greatsword of Radahn (Lord)	WEAPON	A	weapon-consensus
Guardian's Swordspear	WEAPON	A	weapon-consensus
Halo Scythe	WEAPON	A	weapon-consensus
Helphen's Steeple	WEAPON	A	weapon-consensus
Hoslow's Petal Whip	WEAPON	A	weapon-consensus
Inseparable Sword	WEAPON	A	weapon-consensus
Iron Ball	WEAPON	A	weapon-consensus
Leda's Sword	WEAPON	A	weapon-consensus
Lion Greatbow	WEAPON	A	weapon-consensus
Lizard Greatsword	WEAPON	A	weapon-consensus
Loretta's War Sickle	WEAPON	A	weapon-consensus
Magma Wyrm's Scalesword	WEAPON	A	weapon-consensus
Mantis Blade	WEAPON	A	weapon-consensus
Marika's Hammer	WEAPON	A	weapon-consensus
Messmer Soldier's Axe	WEAPON	A	weapon-consensus
Messmer Soldier's Spear	WEAPON	A	weapon-consensus
Meteoric Ore Blade	WEAPON	A	weapon-consensus
Monk's Flameblade	WEAPON	A	weapon-consensus
Morgott's Cursed Sword	WEAPON	A	weapon-consensus
Nightrider Flail	WEAPON	A	weapon-consensus
Nightrider Glaive	WEAPON	A	weapon-consensus
Ordovis's Greatsword	WEAPON	A	weapon-consensus
Pest's Glaive	WEAPON	A	weapon-consensus
Poisoned Hand	WEAPON	A	weapon-consensus
Prelate's Inferno Crozier	WEAPON	A	weapon-consensus
Prince of Death's Staff	WEAPON	A	weapon-consensus
Pulley Bow	WEAPON	A	weapon-consensus
Putrescence Cleaver	WEAPON	A	weapon-consensus
Rapier	WEAPON	A	weapon-consensus
Red Bear's Claw	WEAPON	A	weapon-consensus
Reduvia	WEAPON	A	weapon-consensus
Rellana's Twin Blades	WEAPON	A	weapon-consensus
Royal Greatsword	WEAPON	A	weapon-consensus
Ruins Greatsword	WEAPON	A	weapon-consensus
Rusted Anchor	WEAPON	A	weapon-consensus
Scavenger's Curved Sword	WEAPON	A	weapon-consensus
Serpent Bow	WEAPON	A	weapon-consensus
Serpent-God's Curved Sword	WEAPON	A	weapon-consensus
Serpent-Hunter	WEAPON	A	weapon-consensus
Serpentbone Blade	WEAPON	A	weapon-consensus
Shadow Sunflower Blossom	WEAPON	A	weapon-consensus
Siluria's Tree	WEAPON	A	weapon-consensus
Smithscript Cirque	WEAPON	A	weapon-consensus
Smithscript Shield	WEAPON	A	weapon-consensus
Star Fist	WEAPON	A	weapon-consensus
Star-Lined Sword	WEAPON	A	weapon-consensus
