item_name	category	tier	source
Sword of Milos	WEAPON	A	weapon-consensus
Treespear	WEAPON	A	weapon-consensus
Troll's Hammer	WEAPON	A	weapon-consensus
Urumi	WEAPON	A	weapon-consensus
Venomous Fang	WEAPON	A	weapon-consensus
Verdigris Greatshield	WEAPON	A	weapon-consensus
Vyke's War Spear	WEAPON	A	weapon-consensus
Wakizashi	WEAPON	A	weapon-consensus
Winged Greathorn	WEAPON	A	weapon-consensus
Winged Scythe	WEAPON	A	weapon-consensus
Zweihander	WEAPON	A	weapon-consensus
Alabaster Lord's Sword	WEAPON	B	weapon-consensus
Albinauric Staff	WEAPON	B	weapon-consensus
Arbalest	WEAPON	B	weapon-consensus
Astrologer's Staff	WEAPON	B	weapon-consensus
Bandit's Curved Sword	WEAPON	B	weapon-consensus
Banished Knight's Halberd	WEAPON	B	weapon-consensus
Barbed Staff-Spear	WEAPON	B	weapon-consensus
Battle Axe	WEAPON	B	weapon-consensus
Battle Hammer	WEAPON	B	weapon-consensus
Beastman's Cleaver	WEAPON	B	weapon-consensus
Black Steel Greatshield	WEAPON	B	weapon-consensus
Blade of Calling	WEAPON	B	weapon-consensus
Bloodfiend's Fork	WEAPON	B	weapon-consensus
Bone Bow	WEAPON	B	weapon-consensus
Brick Hammer	WEAPON	B	weapon-consensus
Broadsword	WEAPON	B	weapon-consensus
Caestus	WEAPON	B	weapon-consensus
Cane Sword	WEAPON	B	weapon-consensus
Carian Glintblade Staff	WEAPON	B	weapon-consensus
Carian Knight's Sword	WEAPON	B	weapon-consensus
Carian Sorcery Sword	WEAPON	B	weapon-consensus
Chainlink Flail	WEAPON	B	weapon-consensus
Cinquedea	WEAPON	B	weapon-consensus
Clayman's Harpoon	WEAPON	B	weapon-consensus
Cleanrot Knight's Sword	WEAPON	B	weapon-consensus
Cleanrot Spear	WEAPON	B	weapon-consensus
Clinging Bone	WEAPON	B	weapon-consensus
Club	WEAPON	B	weapon-consensus
Composite Bow	WEAPON	B	weapon-consensus
Crepus's Black-Key Crossbow	WEAPON	B	weapon-consensus
Crystal Knife	WEAPON	B	weapon-consensus
Crystal Spear	WEAPON	B	weapon-consensus
Crystal Staff	WEAPON	B	weapon-consensus
Crystal Sword	WEAPON	B	weapon-consensus
Curved Great Club	WEAPON	B	weapon-consensus
Dane's Footwork	WEAPON	B	weapon-consensus
Death Knight's Twin Axes	WEAPON	B	weapon-consensus
Death Ritual Spear	WEAPON	B	weapon-consensus
Digger's Staff	WEAPON	B	weapon-consensus
Dragon Greatclaw	WEAPON	B	weapon-consensus
Dryleaf Arts	WEAPON	B	weapon-consensus
Envoy's Greathorn	WEAPON	B	weapon-consensus
Erdsteel Dagger	WEAPON	B	weapon-consensus
Erdtree Bow	WEAPON	B	weapon-consensus
Falchion	WEAPON	B	weapon-consensus
Family Heads	WEAPON	B	weapon-consensus
Fire Knight's Seal	WEAPON	B	weapon-consensus
Firespark Perfume Bottle	WEAPON	B	weapon-consensus
Flail	WEAPON	B	weapon-consensus
Forked Greatsword	WEAPON	B	weapon-consensus
Frenzyflame Perfume Bottle	WEAPON	B	weapon-consensus
Freyja's Greatsword	WEAPON	B	weapon-consensus
Full Moon Crossbow	WEAPON	B	weapon-consensus
Gargoyle's Black Halberd	WEAPON	B	weapon-consensus
Gargoyle's Great Axe	WEAPON	B	weapon-consensus
Gargoyle's Halberd	WEAPON	B	weapon-consensus
Glaive	WEAPON	B	weapon-consensus
Glintstone Kris	WEAPON	B	weapon-consensus
Glintstone Staff	WEAPON	B	weapon-consensus
Golden Epitaph	WEAPON	B	weapon-consensus
Golden Halberd	WEAPON	B	weapon-consensus
Grave Scythe	WEAPON	B	weapon-consensus
Great Club	WEAPON	B	weapon-consensus
Great Knife	WEAPON	B	weapon-consensus
Great Mace	WEAPON	B	weapon-consensus
Great Omenkiller Cleaver	WEAPON	B	weapon-consensus
Greatbow	WEAPON	B	weapon-consensus
Greathorn Hammer	WEAPON	B	weapon-consensus
Grossmesser	WEAPON	B	weapon-consensus
Halberd	WEAPON	B	weapon-consensus
Hammer	WEAPON	B	weapon-consensus
Hand Axe	WEAPON	B	weapon-consensus
Hand Ballista	WEAPON	B	weapon-consensus
Harp Bow	WEAPON	B	weapon-consensus
Heavy Crossbow	WEAPON	B	weapon-consensus
Highland Axe	WEAPON	B	weapon-consensus
Hookclaws	WEAPON	B	weapon-consensus
Horn Bow	WEAPON	B	weapon-consensus
Horned Warrior's Greatsword	WEAPON	B	weapon-consensus
Horned Warrior's Sword	WEAPON	B	weapon-consensus
Icerind Hatchet	WEAPON	B	weapon-consensus
Igon's Greatbow	WEAPON	B	weapon-consensus
Inquisitor's Girandole	WEAPON	B	weapon-consensus
Iron Greatsword	WEAPON	B	weapon-consensus
Iron Spear	WEAPON	B	weapon-consensus
Jar Cannon	WEAPON	B	weapon-consensus
Jawbone Axe	WEAPON	B	weapon-consensus
Katar	WEAPON	B	weapon-consensus
Knight's Greatsword	WEAPON	B	weapon-consensus
Lance	WEAPON	B	weapon-consensus
Large Club	WEAPON	B	weapon-consensus
Lazuli Glintstone Sword	WEAPON	B	weapon-consensus
Light Crossbow	WEAPON	B	weapon-consensus
Lightning Perfume Bottle	WEAPON	B	weapon-consensus
Longbow	WEAPON	B	weapon-consensus
Longhaft Axe	WEAPON	B	weapon-consensus
Longsword	WEAPON	B	weapon-consensus
Lordsworn's Greatsword	WEAPON	B	weapon-consensus
Lordsworn's Straight Sword	WEAPON	B	weapon-consensus
Lucerne	WEAPON	B	weapon-consensus
Mace	WEAPON	B	weapon-consensus
Magma Blade	WEAPON	B	weapon-consensus
Magma Whip Candlestick	WEAPON	B	weapon-consensus
Maternal Staff	WEAPON	B	weapon-consensus
Meteorite Staff	WEAPON	B	weapon-consensus
Miquellan Knight's Sword	WEAPON	B	weapon-consensus
Moonrithyll's Knight Sword	WEAPON	B	weapon-consensus
Morning Star	WEAPON	B	weapon-consensus
Noble's Estoc	WEAPON	B	weapon-consensus
Noble's Slender Sword	WEAPON	B	weapon-consensus
Nox Flowing Sword	WEAPON	B	weapon-consensus
Obsidian Lamina	WEAPON	B	weapon-consensus
Omen Cleaver	WEAPON	B	weapon-consensus
Onyx Lord's Greatsword	WEAPON	B	weapon-consensus
Partisan	WEAPON	B	weapon-consensus
Pike	WEAPON	B	weapon-consensus
Poleblade of the Bud	WEAPON	B	weapon-consensus
Pulley Crossbow	WEAPON	B	weapon-consensus
Queelign's Greatsword	WEAPON	B	weapon-consensus
Rabbath's Cannon	WEAPON	B	weapon-consensus
Raptor Talons	WEAPON	B	weapon-consensus
Regalia of Eochaid	WEAPON	B	weapon-consensus
Ripple Crescent Halberd	WEAPON	B	weapon-consensus
Rogier's Rapier	WEAPON	B	weapon-consensus
Rosus' Axe	WEAPON	B	weapon-consensus
Rotten Crystal Spear	WEAPON	B	weapon-consensus
Rotten Crystal Staff	WEAPON	B	weapon-consensus
Rotten Crystal Sword	WEAPON	B	weapon-consensus
Rotten Greataxe	WEAPON	B	weapon-consensus
Sacred Butchering Knife	WEAPON	B	weapon-consensus
Sacrificial Axe	WEAPON	B	weapon-consensus
Scimitar	WEAPON	B	weapon-consensus
Scorpion's Stinger	WEAPON	B	weapon-consensus
Scythe	WEAPON	B	weapon-consensus
Serpent Flail	WEAPON	B	weapon-consensus
Shamshir	WEAPON	B	weapon-consensus
Short Sword	WEAPON	B	weapon-consensus
Shortbow	WEAPON	B	weapon-consensus
Shotel	WEAPON	B	weapon-consensus
Smithscript Axe	WEAPON	B	weapon-consensus
Smithscript Greathammer	WEAPON	B	weapon-consensus
Spear	WEAPON	B	weapon-consensus
Spiked Caestus	WEAPON	B	weapon-consensus
Spiked Spear	WEAPON	B	weapon-consensus
Staff of Loss	WEAPON	B	weapon-consensus
Staff of the Avatar	WEAPON	B	weapon-consensus
Staff of the Guilty	WEAPON	B	weapon-consensus
Stone Club	WEAPON	B	weapon-consensus
Stormhawk Axe	WEAPON	B	weapon-consensus
Sword of Darkness	WEAPON	B	weapon-consensus
Sword of Light	WEAPON	B	weapon-consensus
Sword of Night	WEAPON	B	weapon-consensus
Troll Knight's Sword	WEAPON	B	weapon-consensus
Troll's Golden Sword	WEAPON	B	weapon-consensus
Twinblade	WEAPON	B	weapon-consensus
Twinned Knight Swords	WEAPON	B	weapon-consensus
Veteran's Prosthesis	WEAPON	B	weapon-consensus
Vulgar Militia Saw	WEAPON	B	weapon-consensus
Warhawk's Talon	WEAPON	B	weapon-consensus
Watchdog's Greatsword	WEAPON	B	weapon-consensus
Watchdog's Staff	WEAPON	B	weapon-consensus
Whip	WEAPON	B	weapon-consensus
Zamor Curved Sword	WEAPON	B	weapon-consensus
Albinauric Bow	WEAPON	C	weapon-consensus
Ansbach's Longbow	WEAPON	C	weapon-consensus
Bloodstained Dagger	WEAPON	C	weapon-consensus
Bonny Butchering Knife	WEAPON	C	weapon-consensus
Celebrant's Cleaver	WEAPON	C	weapon-consensus
Celebrant's Rib-Rake	WEAPON	C	weapon-consensus
Celebrant's Sickle	WEAPON	C	weapon-consensus
Celebrant's Skull	WEAPON	C	weapon-consensus
Chilling Perfume Bottle	WEAPON	C	weapon-consensus
Cranial Vessel Candlestand	WEAPON	C	weapon-consensus
Curved Club	WEAPON	C	weapon-consensus
Dagger	WEAPON	C	weapon-consensus
Deadly Poison Perfume Bottle	WEAPON	C	weapon-consensus
Demi-Human Queen's Staff	WEAPON	C	weapon-consensus
Fire Knight's Shortsword	WEAPON	C	weapon-consensus
Forked Hatchet	WEAPON	C	weapon-consensus
Golden Lion Shield	WEAPON	C	weapon-consensus
Golem Fist	WEAPON	C	weapon-consensus
Golem Greatbow	WEAPON	C	weapon-consensus
Greatsword of Radahn (Light)	WEAPON	C	weapon-consensus
Igon's Harpoon	WEAPON	C	weapon-consensus
Iron Cleaver	WEAPON	C	weapon-consensus
Ivory Sickle	WEAPON	C	weapon-consensus
Lamenting Visage	WEAPON	C	weapon-consensus
Madding Hand	WEAPON	C	weapon-consensus
Misbegotten Shortbow	WEAPON	C	weapon-consensus
Miséricorde	WEAPON	C	weapon-consensus
Monk's Flamemace	WEAPON	C	weapon-consensus
Nox Flowing Hammer	WEAPON	C	weapon-consensus
Ornamental Straight Sword	WEAPON	C	weapon-consensus
Parrying Dagger	WEAPON	C	weapon-consensus
Pickaxe	WEAPON	C	weapon-consensus
Red Branch Shortbow	WEAPON	C	weapon-consensus
Ringed Finger	WEAPON	C	weapon-consensus
Ripple Blade	WEAPON	C	weapon-consensus
Rotten Staff	WEAPON	C	weapon-consensus
Shield of Night	WEAPON	C	weapon-consensus
Short Spear	WEAPON	C	weapon-consensus
Smithscript Dagger	WEAPON	C	weapon-consensus
Smithscript Spear	WEAPON	C	weapon-consensus
Soldier's Crossbow	WEAPON	C	weapon-consensus
Spiked Club	WEAPON	C	weapon-consensus
Spirit Glaive	WEAPON	C	weapon-consensus
Spirit Sword	WEAPON	C	weapon-consensus
Spread Crossbow	WEAPON	C	weapon-consensus
Swift Spear	WEAPON	C	weapon-consensus
Sword of St. Trina	WEAPON	C	weapon-consensus
Thiollier's Hidden Needle	WEAPON	C	weapon-consensus
Thorned Whip	WEAPON	C	weapon-consensus
Torchpole	WEAPON	C	weapon-consensus
Velvet Sword of St. Trina	WEAPON	C	weapon-consensus
Vulgar Militia Shotel	WEAPON	C	weapon-consensus
Warped Axe	WEAPON	C	weapon-consensus
Warpick	WEAPON	C	weapon-consensus
Weathered Straight Sword	WEAPON	C	weapon-consensus
Beast-Repellent Torch	WEAPON	D	weapon-consensus
Devonia's Hammer	WEAPON	D	weapon-consensus
Envoy's Horn	WEAPON	D	weapon-consensus
Ghostflame Torch	WEAPON	D	weapon-consensus
Main-gauche	WEAPON	D	weapon-consensus
Messmer Soldier Shield	WEAPON	D	weapon-consensus
Nanaya's Torch	WEAPON	D	weapon-consensus
Rotten Battle Hammer	WEAPON	D	weapon-consensus
Scepter of the All-Knowing	WEAPON	D	weapon-consensus
Sentry's Torch	WEAPON	D	weapon-consensus
Serpent Crest Shield	WEAPON	D	weapon-consensus
Spiraltree Seal	WEAPON	D	weapon-consensus
St. Trina's Torch	WEAPON	D	weapon-consensus
Steel-Wire Torch	WEAPON	D	weapon-consensus
Torch	WEAPON	D	weapon-consensus
Varré's Bouquet	WEAPON	D	weapon-consensus
Wolf Crest Shield	WEAPON	D	weapon-consensus
Bloodfiend's Sacred Spear	WEAPON	F	weapon-consensus
Forked-Tongue Hatchet	WEAPON	F	weapon-consensus
Repeating Crossbow	WEAPON	F	weapon-consensus
Stone-Sheathed Sword	WEAPON	F	weapon-consensus
Tooth Whip	WEAPON	F	weapon-consensus
Comet Azur	SPELL	S	spell-pve-consensus:sorcery
Rock Sling	SPELL	S	spell-pve-consensus:sorcery
Adula's Moonblade	SPELL	S	spell-pve-consensus:sorcery
Ranni's Dark Moon	SPELL	S	spell-pve-consensus:sorcery
Stars of Ruin	SPELL	S	spell-pve-consensus:sorcery
Comet	SPELL	S	spell-pve-consensus:sorcery
Night Comet	SPELL	S	spell-pve-consensus:sorcery
Rellana's Twin Moons	SPELL	S	spell-pve-consensus:sorcery
Founding Rain of Stars	SPELL	A	spell-pve-consensus:sorcery
Gravitational Missile	SPELL	A	spell-pve-consensus:sorcery
Rings of Spectral Light	SPELL	A	spell-pve-consensus:sorcery
Glintstone Cometshard	SPELL	A	spell-pve-consensus:sorcery
Carian Slicer	SPELL	A	spell-pve-consensus:sorcery
Carian Greatsword	SPELL	A	spell-pve-consensus:sorcery
Carian Piercer	SPELL	A	spell-pve-consensus:sorcery
Greatblade Phalanx	SPELL	A	spell-pve-consensus:sorcery
Meteorite	SPELL	A	spell-pve-consensus:sorcery
Meteorite of Astel	SPELL	A	spell-pve-consensus:sorcery
Collapsing Stars	SPELL	A	spell-pve-consensus:sorcery
Glintstone Nails	SPELL	A	spell-pve-consensus:sorcery
Impenetrable Thorns	SPELL	A	spell-pve-consensus:sorcery
Blades of Stone	SPELL	A	spell-pve-consensus:sorcery
Glintblade Trio	SPELL	A	spell-pve-consensus:sorcery
Loretta's Greatbow	SPELL	A	spell-pve-consensus:sorcery
Ancient Dragons' Lightning Strike	SPELL	S	spell-pve-consensus:incantation
Fortissax's Lightning Spear	SPELL	S	spell-pve-consensus:incantation
Ancient Dragons' Lightning Spear	SPELL	S	spell-pve-consensus:incantation
Lansseax's Glaive	SPELL	S	spell-pve-consensus:incantation
Pest Threads	SPELL	S	spell-pve-consensus:incantation
Pest-Thread Spears	SPELL	S	spell-pve-consensus:incantation
Knight's Lightning Spear	SPELL	S	spell-pve-consensus:incantation
Flame, Grant Me Strength	SPELL	S	spell-pve-consensus:incantation
Golden Vow (Incantation)	SPELL	S	spell-pve-consensus:incantation
Rotten Breath	SPELL	S	spell-pve-consensus:incantation
Discus of Light	SPELL	A	spell-pve-consensus:incantation
Lightning Spear	SPELL	A	spell-pve-consensus:incantation
Black Flame	SPELL	A	spell-pve-consensus:incantation
Giantsflame Take Thee	SPELL	A	spell-pve-consensus:incantation
Flame of the Fell God	SPELL	A	spell-pve-consensus:incantation
Ekzykes's Decay	SPELL	A	spell-pve-consensus:incantation
Bloodflame Talons	SPELL	A	spell-pve-consensus:incantation
Flame Sling	SPELL	A	spell-pve-consensus:incantation
Fire Serpent	SPELL	A	spell-pve-consensus:incantation
Unendurable Frenzy	SPELL	A	spell-pve-consensus:incantation
Howl of Shabriri	SPELL	A	spell-pve-consensus:incantation
Multilayered Ring of Light	SPELL	A	spell-pve-consensus:incantation
Dragonbolt Blessing	SPELL	A	spell-pve-consensus:incantation
Dragonbolt of Florissax	SPELL	A	spell-pve-consensus:incantation
Scarlet Aeonia	SPELL	A	spell-pve-consensus:incantation
Black Blade	SPELL	A	spell-pve-consensus:incantation
Bayle's Tyranny	SPELL	A	spell-pve-consensus:incantation
Midra's Flame of Frenzy	SPELL	A	spell-pve-consensus:incantation
Furious Blade of Ansbach	SPELL	A	spell-pve-consensus:incantation
Messmer's Orb	SPELL	A	spell-pve-consensus:incantation
Flame, Cleanse Me	SPELL	A	spell-pve-consensus:incantation
Borealis's Mist	SPELL	A	spell-pve-consensus:incantation
Aspects of the Crucible: Tail	SPELL	A	spell-pve-consensus:incantation
Ash of War: Aspects of the Crucible: Wings	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Assassin's Gambit	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Barbaric Roar	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Barrage	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Barricade Shield	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Beast's Roar	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Black Flame Tornado	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Blinkbolt	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Blood Blade	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Blood Tax	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Bloodhound's Step	ASHOFWAR	S	ashofwar:pve-curated-2026-06
Ash of War: Bloody Slash	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Carian Grandeur	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Carian Greatsword	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Carian Retaliation	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Carian Sovereignty	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Charge Forth	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Chilling Mist	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Cragblade	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Determination	ASHOFWAR	S	ashofwar:pve-curated-2026-06
Ash of War: Divine Beast Frost Stomp	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Double Slash	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Dryleaf Whirlwind	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Earthshaker	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Enchanted Shot	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Endure	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Eruption	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Flame Skewer	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Flame Spear	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Flame of the Redmanes	ASHOFWAR	S	ashofwar:pve-curated-2026-06
Ash of War: Flaming Strike	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Ghostflame Call	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Giant Hunt	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Glintstone Pebble	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Golden Land	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Golden Parry	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Golden Slam	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Golden Vow	ASHOFWAR	S	ashofwar:pve-curated-2026-06
Ash of War: Gravitas	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Ground Slam	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Hoarah Loux's Earthshaker	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Hoarfrost Stomp	ASHOFWAR	A	ashofwar:pve-curated-2026-06
Ash of War: Holy Ground	ASHOFWAR	B	ashofwar:pve-curated-2026-06
Ash of War: Ice Spear	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Impaling Thrust	ASHOFWAR	C	ashofwar:pve-curated-2026-06
Ash of War: Kick	ASHOFWAR	D	ashofwar:pve-curated-2026-06
Ash of War: Lifesteal Fist	ASHOFWAR	B	ashofwar:pve-curated-2026-06
