flag,flag_source,item_name,region,method,confidence
62012,map_lot,"Map: Limgrave, East",Limgrave,map_name,high
62080,map_lot,Map: Gravesite Plain,Gravesite Plain,map_name,high
65460,map_lot,Glovewort Crystal Tear,Global / Filler (scattered by design),global_filler,na
67220,map_lot,Nomadic Warrior's Cookbook [11],Liurnia of the Lakes,cookbook,med
67400,map_lot,Glintstone Craftsman's Cookbook [4],Liurnia of the Lakes,cookbook,med
67440,map_lot,Glintstone Craftsman's Cookbook [8],Consecrated Snowfield,cookbook,med
67460,map_lot,Glintstone Craftsman's Cookbook [6],Liurnia of the Lakes,cookbook,med
67800,map_lot,Nomadic Warrior's Cookbook [4],Limgrave,cookbook,med
67840,map_lot,Perfumer's Cookbook [1],Altus Plateau,cookbook,med
67850,map_lot,Perfumer's Cookbook [2],Altus Plateau,cookbook,med
68000,map_lot,Ancient Dragon Apostle's Cookbook [1],Altus Plateau,cookbook,med
68200,map_lot,Fevor's Cookbook [1],Limgrave,cookbook,med
68510,map_lot,Forager Brood Cookbook [6],Shadow Keep (DLC),cookbook,med
68520,map_lot,Forager Brood Cookbook [1],Gravesite Plain (DLC),cookbook,med
68530,map_lot,Forager Brood Cookbook [2],Land of Shadow (DLC),cookbook,med
68540,map_lot,Forager Brood Cookbook [3],Cerulean Coast (DLC),cookbook,med
68550,map_lot,Forager Brood Cookbook [4],Land of Shadow (DLC),cookbook,med
68560,map_lot,Forager Brood Cookbook [5],Land of Shadow (DLC),cookbook,med
68570,map_lot,Igon's Cookbook [2],Jagged Peak (DLC),cookbook,med
68580,map_lot,Finger-Weaver's Cookbook [2],Land of Shadow (DLC),cookbook,med
68590,map_lot,Greater Potentate's Cookbook [1],Land of Shadow (DLC),cookbook,med
68600,map_lot,Greater Potentate's Cookbook [4],Land of Shadow (DLC),cookbook,med
68610,map_lot,Greater Potentate's Cookbook [5],Land of Shadow (DLC),cookbook,med
68620,map_lot,Greater Potentate's Cookbook [12],Land of Shadow (DLC),cookbook,med
68650,map_lot,Greater Potentate's Cookbook [10],Land of Shadow (DLC),cookbook,med
68660,map_lot,Greater Potentate's Cookbook [11],Land of Shadow (DLC),cookbook,med
68690,map_lot,Greater Potentate's Cookbook [3],Scadu Altus (DLC),cookbook,med
68700,map_lot,Greater Potentate's Cookbook [13],Land of Shadow (DLC),cookbook,med
68720,map_lot,Greater Potentate's Cookbook [6],Jagged Peak (DLC),cookbook,med
68730,map_lot,Greater Potentate's Cookbook [2],Land of Shadow (DLC),cookbook,med
68740,map_lot,Ancient Dragon Knight's Cookbook [1],Scadu Altus (DLC),cookbook,med
68750,map_lot,Mad Craftsman's Cookbook [1],Abyssal Woods (DLC),cookbook,med
68770,map_lot,Fire Knight's Cookbook [1],Gravesite Plain (DLC),cookbook,med
68780,map_lot,Ancient Dragon Knight's Cookbook [2],Scadu Altus (DLC),cookbook,med
68790,map_lot,Loyal Knight's Cookbook,Land of Shadow (DLC),cookbook,med
68800,map_lot,Battlefield Priest's Cookbook [1],Shadow Keep (DLC),cookbook,med
68810,map_lot,Igon's Cookbook [1],Jagged Peak (DLC),cookbook,med
68830,map_lot,Forager Brood Cookbook [7],Land of Shadow (DLC),cookbook,med
68840,map_lot,St. Trina Disciple's Cookbook [3],Land of Shadow (DLC),cookbook,med
68860,map_lot,Antiquity Scholar's Cookbook [2],Land of Shadow (DLC),cookbook,med
68870,map_lot,Tibia's Cookbook,Land of Shadow (DLC),cookbook,med
68880,map_lot,Mad Craftsman's Cookbook [3],Abyssal Woods (DLC),cookbook,med
68900,map_lot,Fire Knight's Cookbook [2],Land of Shadow (DLC),cookbook,med
68910,enemy_lot,Antiquity Scholar's Cookbook [1],Scadu Altus (DLC),cookbook,med
68930,map_lot,Battlefield Priest's Cookbook [4],Shadow Keep (DLC),cookbook,med
400150,map_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
400161,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
400220,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
400230,map_lot,Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
400280,map_lot,Haligtree Secret Medallion (Left),Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
400281,map_lot,,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
400284,map_lot,All-Knowing Gauntlets,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
400320,map_lot,Prosthesis-Wearer Heirloom,Miquella's Haligtree & Elphael,flag_prefix,med
400325,map_lot,Somber Ancient Dragon Smithing Stone,Miquella's Haligtree & Elphael,flag_prefix,med
400357,map_lot,Black Knifeprint,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
400400,map_lot,Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
400422,map_lot,Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
400722,map_lot,Gourmet Scorpion Stew,Mohgwyn / Consecrated-adjacent,flag_prefix,med
510280,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
520120,map_lot,Glovewort Picker's Bell Bearing [1],Global / Filler (scattered by design),global_filler,na
520180,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
520190,map_lot,Great Grave Glovewort,Global / Filler (scattered by design),global_filler,na
520670,map_lot,Somber Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
530805,map_lot,Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
530861,map_lot,Somber Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
540424,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
540426,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
540428,map_lot,Somber Smithing Stone [9],Global / Filler (scattered by design),global_filler,na
540500,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540502,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540504,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540506,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540508,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540520,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540522,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540526,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540528,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
540570,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540572,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540574,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540576,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540612,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540614,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540616,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540618,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540632,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540634,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540636,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540638,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540640,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540644,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540650,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540662,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540664,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540666,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
540912,map_lot,Somber Smithing Stone [9],Global / Filler (scattered by design),global_filler,na
540914,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
540920,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
540922,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
10007082,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
10017010,map_lot,The Stormhawk King,Stormveil Castle,flag_prefix,med
11007010,map_lot,Furlcalling Finger Remedy,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007015,map_lot,Erdtree Bow,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007020,map_lot,Hefty Beast Bone,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007025,map_lot,Celestial Dew,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007030,map_lot,Smithing Stone [4],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007035,map_lot,Deathbed Dress,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007045,map_lot,Lionel's Helm,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007050,map_lot,Cave Moss,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007055,map_lot,Hammer,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007060,map_lot,Preserving Boluses,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007065,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
11007070,map_lot,String,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007075,map_lot,Hero's Rune [1],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007080,map_lot,Upper-Class Robe,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007085,map_lot,Golden Rune [12],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007090,map_lot,Miranda Powder,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007095,map_lot,Guilty Hood,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007100,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
11007105,map_lot,Stormhawk Axe,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007110,map_lot,Warming Stone,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007115,map_lot,Cane Sword,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007120,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
11007125,map_lot,Black-Key Bolt,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007135,map_lot,Gravel Stone,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007140,map_lot,Fan Daggers,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007145,map_lot,Somber Smithing Stone [6],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007150,map_lot,Gold Firefly,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007155,map_lot,Hero's Rune [5],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007160,map_lot,Holy Grease,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007165,map_lot,Golden Rune [11],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007170,map_lot,Golden Rune [8],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007175,map_lot,Hero's Rune [2],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007180,map_lot,Old Fang,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007190,map_lot,Smithing Stone [4],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007215,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
11007230,map_lot,Lordsworn's Bolt,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007235,map_lot,Lightningproof Dried Liver,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007245,map_lot,Golden Rune [11],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007260,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
11007290,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
11007310,map_lot,Arteria Leaf,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007330,map_lot,Golden Rune [9],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007340,map_lot,Seedbed Curse,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007370,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
11007380,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
11007460,map_lot,Lightningproof Dried Liver,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007490,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
11007550,map_lot,Golden Rune [8],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007570,map_lot,Lost Ashes of War,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007660,map_lot,Golden Rune [9],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007680,map_lot,Dragonwound Grease,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007690,map_lot,Two Fingers' Prayerbook,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007700,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
11007770,map_lot,Old Fang,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007780,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
11007790,map_lot,Nascent Butterfly,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007810,map_lot,Fan Daggers,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007820,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
11007830,map_lot,Golden Rune [9],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007840,map_lot,Gravel Stone,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007860,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
11007870,map_lot,Furlcalling Finger Remedy,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007880,map_lot,Star Fist,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007890,map_lot,Holy Grease,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007900,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
11007910,map_lot,Golden Order Principia,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007920,map_lot,Somber Smithing Stone [5],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007930,map_lot,Holy Grease,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007940,map_lot,Holy Grease,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007960,map_lot,Erdtree Seal,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007970,map_lot,Coded Sword,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007980,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
11007983,enemy_lot,Somber Smithing Stone [4],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007989,enemy_lot,Gravel Stone Seal,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007990,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
11007994,map_lot,Blessed Dew Talisman,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007995,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
11007996,map_lot,Ritual Shield Talisman,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11007997,map_lot,Bolt of Gransax,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11057030,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
11057040,map_lot,Golden Sunflower,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11057050,map_lot,Hero's Rune [4],Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11057100,map_lot,Erdtree's Favor +2,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
11107700,map_lot,Assassin's Prayerbook,Leyndell / Roundtable / Shunning-Grounds,flag_prefix,med
12017965,enemy_lot,Larval Tear,Eternal Cities & Underground Rivers,flag_prefix,med
12017975,enemy_lot,Larval Tear,Eternal Cities & Underground Rivers,flag_prefix,med
12017985,enemy_lot,Larval Tear,Eternal Cities & Underground Rivers,flag_prefix,med
12017992,enemy_lot,Immunizing Horn Charm +1,Eternal Cities & Underground Rivers,flag_prefix,med
12027840,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12027985,enemy_lot,Larval Tear,Eternal Cities & Underground Rivers,flag_prefix,med
12027995,enemy_lot,Shining Horned Headband,Eternal Cities & Underground Rivers,flag_prefix,med
12037560,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12037570,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12037580,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12037590,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12037900,map_lot,Lightning Bastard Sword,Eternal Cities & Underground Rivers,flag_prefix,med
12037910,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12037990,enemy_lot,Prince of Death's Cyst,Eternal Cities & Underground Rivers,flag_prefix,med
12057220,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057230,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057260,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057270,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057380,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057390,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057420,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057430,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057440,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057450,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057460,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057470,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057480,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057490,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057500,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057520,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057530,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057540,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057550,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057560,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057570,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057580,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057660,map_lot,,Eternal Cities & Underground Rivers,flag_prefix,med
12057720,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057730,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12057740,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077190,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077200,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077210,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077220,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077230,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077240,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077260,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077270,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077280,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077290,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077520,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077530,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
12077540,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
14007997,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
15001210,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
15001300,enemy_lot,Ghost Glovewort [9],Miquella's Haligtree & Elphael,flag_prefix,med
15001310,enemy_lot,Ghost Glovewort [9],Miquella's Haligtree & Elphael,flag_prefix,med
15001320,enemy_lot,Ghost Glovewort [9],Miquella's Haligtree & Elphael,flag_prefix,med
15001330,enemy_lot,Ghost Glovewort [9],Miquella's Haligtree & Elphael,flag_prefix,med
15001340,enemy_lot,Ghost Glovewort [9],Miquella's Haligtree & Elphael,flag_prefix,med
16007930,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
16007991,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
16007992,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
18007010,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
18007060,map_lot,Grave Glovewort [1],Global / Filler (scattered by design),global_filler,na
20007900,enemy_lot,Revered Spirit Ash,Mohgwyn / Consecrated-adjacent,flag_prefix,med
20017670,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
20017680,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
20017690,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
20017900,enemy_lot,Revered Spirit Ash,Mohgwyn / Consecrated-adjacent,flag_prefix,med
21007030,map_lot,Redflesh Mushroom,DLC Interior,flag_prefix,med
21007040,map_lot,Golden Vow,DLC Interior,flag_prefix,med
21007060,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
21007070,map_lot,Talisman of Lord's Bestowal,DLC Interior,flag_prefix,med
21007080,map_lot,Smithing Stone [8],DLC Interior,flag_prefix,med
21007090,map_lot,Golden Vow,DLC Interior,flag_prefix,med
21007110,map_lot,Holyproof Pickled Liver,DLC Interior,flag_prefix,med
21007120,map_lot,Messmerfire Grease,DLC Interior,flag_prefix,med
21007130,map_lot,Drawstring Golden Grease,DLC Interior,flag_prefix,med
21007140,map_lot,Smithing Stone [8],DLC Interior,flag_prefix,med
21007160,map_lot,Somber Smithing Stone [8],DLC Interior,flag_prefix,med
21007170,map_lot,Bone Dart,DLC Interior,flag_prefix,med
21007180,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
21007190,map_lot,Silver-Pickled Fowl Foot,DLC Interior,flag_prefix,med
21007220,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007230,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007250,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007270,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
