flag,flag_source,item_name,region,method,confidence
21007280,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007310,map_lot,Strip of White Flesh,DLC Interior,flag_prefix,med
21007320,map_lot,Great Grave Glovewort,DLC Interior,flag_prefix,med
21007330,map_lot,Fireproof Pickled Liver,DLC Interior,flag_prefix,med
21007360,map_lot,Stormhawk Feather,DLC Interior,flag_prefix,med
21007390,map_lot,Ember of Messmer,DLC Interior,flag_prefix,med
21007400,map_lot,Scadutree Fragment,Global / Filler (scattered by design),global_filler,na
21007410,map_lot,Hefty Beast Bone,DLC Interior,flag_prefix,med
21007420,map_lot,Crab Eggs,DLC Interior,flag_prefix,med
21007430,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007440,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007460,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007480,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007490,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007540,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007550,map_lot,Somber Smithing Stone [5],DLC Interior,flag_prefix,med
21007590,map_lot,Somber Smithing Stone [5],DLC Interior,flag_prefix,med
21007600,map_lot,Shadow Realm Rune [5],DLC Interior,flag_prefix,med
21007610,map_lot,Kukri,DLC Interior,flag_prefix,med
21007620,map_lot,Smithing Stone [4],DLC Interior,flag_prefix,med
21007630,map_lot,Crab Eggs,DLC Interior,flag_prefix,med
21007640,map_lot,Shadow Sunflower,DLC Interior,flag_prefix,med
21007650,map_lot,Fire Knight's Seal,DLC Interior,flag_prefix,med
21007670,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007680,map_lot,String,DLC Interior,flag_prefix,med
21007690,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007760,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007770,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007780,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007790,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007800,map_lot,Iris of Grace,DLC Interior,flag_prefix,med
21007810,map_lot,Marika's Rune,DLC Interior,flag_prefix,med
21007820,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007830,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007840,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007860,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007870,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007880,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007890,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007900,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007910,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007920,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007930,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007940,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007950,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007960,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007970,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007980,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21007990,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017020,map_lot,Revered Spirit Ash,DLC Interior,flag_prefix,med
21017030,map_lot,Ember of Messmer,DLC Interior,flag_prefix,med
21017040,map_lot,Fire Coil,DLC Interior,flag_prefix,med
21017060,map_lot,Smithing Stone [8],DLC Interior,flag_prefix,med
21017070,map_lot,Black Pyrefly,DLC Interior,flag_prefix,med
21017080,map_lot,Beast Horn,DLC Interior,flag_prefix,med
21017090,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
21017100,map_lot,Boltdrake Talisman +3,DLC Interior,flag_prefix,med
21017120,map_lot,Pearldrake Talisman +3,DLC Interior,flag_prefix,med
21017130,map_lot,Blessed Bone Shard,DLC Interior,flag_prefix,med
21017140,map_lot,Furlcalling Finger Remedy,DLC Interior,flag_prefix,med
21017150,map_lot,,DLC Interior,flag_prefix,med
21017160,map_lot,Lump of Flesh,DLC Interior,flag_prefix,med
21017170,map_lot,Beast Horn,DLC Interior,flag_prefix,med
21017180,map_lot,Storehouse Cross Message,DLC Interior,flag_prefix,med
21017220,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017240,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017260,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017320,map_lot,Shadow Realm Rune [5],DLC Interior,flag_prefix,med
21017330,map_lot,Holyproof Pickled Liver,DLC Interior,flag_prefix,med
21017340,map_lot,Secret Rite Scroll,DLC Interior,flag_prefix,med
21017350,map_lot,Redflesh Mushroom,DLC Interior,flag_prefix,med
21017380,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017390,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017400,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
21017410,map_lot,Fire Coil,DLC Interior,flag_prefix,med
21017420,map_lot,Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
21017430,map_lot,Silver-Pickled Fowl Foot,DLC Interior,flag_prefix,med
21017440,map_lot,Spirit Calculus,DLC Interior,flag_prefix,med
21017470,map_lot,Ember of Messmer,DLC Interior,flag_prefix,med
21017480,map_lot,Shadow Realm Rune [5],DLC Interior,flag_prefix,med
21017490,map_lot,Ember of Messmer,DLC Interior,flag_prefix,med
21017540,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017550,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017560,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017590,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017600,map_lot,Somber Smithing Stone [9],DLC Interior,flag_prefix,med
21017610,map_lot,Glintslab Firefly,DLC Interior,flag_prefix,med
21017620,map_lot,Carian Thrusting Shield,DLC Interior,flag_prefix,med
21017630,map_lot,Fire Coil,DLC Interior,flag_prefix,med
21017640,map_lot,Ghost Glovewort [3],DLC Interior,flag_prefix,med
21017650,map_lot,[Incantation] Fire Serpent,DLC Interior,flag_prefix,med
21017660,map_lot,Shadow Sunflower,DLC Interior,flag_prefix,med
21017670,map_lot,Blessed Bone Shard,DLC Interior,flag_prefix,med
21017680,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017690,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017750,map_lot,Thin Beast Bones,DLC Interior,flag_prefix,med
21017780,map_lot,[Incantation] Wrath from Afar,DLC Interior,flag_prefix,med
21017790,map_lot,Rune of an Unsung Hero,DLC Interior,flag_prefix,med
21017810,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017830,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017840,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017850,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017860,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017870,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017880,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017890,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017900,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017910,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017920,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017930,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017940,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017960,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017970,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017980,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21017990,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027000,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027010,map_lot,Gold-Pickled Fowl Foot,DLC Interior,flag_prefix,med
21027020,map_lot,Ash of War: Wall of Sparks,DLC Interior,flag_prefix,med
21027040,map_lot,Iris of Grace,DLC Interior,flag_prefix,med
21027070,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027080,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027090,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027100,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027110,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027120,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027130,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027140,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027150,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027160,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027170,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027180,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027190,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027200,map_lot,Smithing Stone [3],DLC Interior,flag_prefix,med
21027210,map_lot,Beast Liver,DLC Interior,flag_prefix,med
21027220,map_lot,Beast Blood,DLC Interior,flag_prefix,med
21027240,map_lot,Redflesh Mushroom,DLC Interior,flag_prefix,med
21027260,map_lot,Somber Smithing Stone [2],DLC Interior,flag_prefix,med
21027280,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027290,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027300,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027310,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027320,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027330,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027340,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027350,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027360,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027370,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027380,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027390,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027400,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
21027985,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
22007110,map_lot,St. Trina's Arrow,m22,flag_prefix,med
22007120,map_lot,Deep-Purple Lily,m22,flag_prefix,med
22007130,map_lot,Shadow Realm Rune [3],m22,flag_prefix,med
22007140,map_lot,Grave Glovewort [8],m22,flag_prefix,med
22007150,map_lot,Velvet Sword of St. Trina,m22,flag_prefix,med
22007160,map_lot,Grave Glovewort [3],m22,flag_prefix,med
22007170,map_lot,Grave Glovewort [2],m22,flag_prefix,med
22007190,map_lot,Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
22007230,map_lot,Dewgem,m22,flag_prefix,med
22007910,enemy_lot,Smithing Stone [8],m22,flag_prefix,med
28007070,map_lot,Golden Horn Tender,m28,flag_prefix,med
28007080,map_lot,Shadow Realm Rune [7],m28,flag_prefix,med
28007090,map_lot,Swollen Grape,m28,flag_prefix,med
28007110,map_lot,Revered Spirit Ash,m28,flag_prefix,med
28007900,enemy_lot,Revered Spirit Ash,m28,flag_prefix,med
30017010,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30017020,map_lot,"Prattling Pate ""Please help""",Hero's Graves (Catacombs),flag_prefix,med
30027000,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30027010,map_lot,Smoldering Butterfly,Hero's Graves (Catacombs),flag_prefix,med
30027020,map_lot,Wandering Noble Ashes,Hero's Graves (Catacombs),flag_prefix,med
30027030,map_lot,"Prattling Pate ""Hello""",Hero's Graves (Catacombs),flag_prefix,med
30047000,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30067000,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30067010,map_lot,Nox Mirrorhelm,Hero's Graves (Catacombs),flag_prefix,med
30067020,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
30067030,map_lot,Page Ashes,Hero's Graves (Catacombs),flag_prefix,med
30067040,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
30067050,map_lot,Old Fang,Hero's Graves (Catacombs),flag_prefix,med
30067060,map_lot,Hefty Beast Bone,Hero's Graves (Catacombs),flag_prefix,med
30067070,map_lot,Scythe,Hero's Graves (Catacombs),flag_prefix,med
30067080,map_lot,"Prattling Pate ""Wonderful""",Hero's Graves (Catacombs),flag_prefix,med
30077010,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
30077020,map_lot,Magic Grease,Hero's Graves (Catacombs),flag_prefix,med
30077900,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
30087010,map_lot,Crimson Seed Talisman,Hero's Graves (Catacombs),flag_prefix,med
30087020,map_lot,Leyndell Soldier Ashes,Hero's Graves (Catacombs),flag_prefix,med
30087030,map_lot,Dragoncrest Shield Talisman +1,Hero's Graves (Catacombs),flag_prefix,med
30087040,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30087050,map_lot,"Prattling Pate ""Let's get to it""",Hero's Graves (Catacombs),flag_prefix,med
30087060,map_lot,Human Bone Shard,Hero's Graves (Catacombs),flag_prefix,med
30087970,enemy_lot,Ghost Glovewort [4],Hero's Graves (Catacombs),flag_prefix,med
30087980,enemy_lot,Ghost Glovewort [4],Hero's Graves (Catacombs),flag_prefix,med
30087990,enemy_lot,Ghost Glovewort [4],Hero's Graves (Catacombs),flag_prefix,med
30097010,map_lot,Ringed Finger,Hero's Graves (Catacombs),flag_prefix,med
30097020,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
30097030,map_lot,Smoldering Butterfly,Hero's Graves (Catacombs),flag_prefix,med
30097040,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
30097060,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30097070,map_lot,Beast Blood,Hero's Graves (Catacombs),flag_prefix,med
30097700,enemy_lot,Mantis Blade,Hero's Graves (Catacombs),flag_prefix,med
30097800,enemy_lot,Bloodhound Knight Helm,Hero's Graves (Catacombs),flag_prefix,med
30107010,map_lot,Holy Grease,Hero's Graves (Catacombs),flag_prefix,med
30107020,map_lot,Fan Daggers,Hero's Graves (Catacombs),flag_prefix,med
30107030,map_lot,Golden Rune [7],Hero's Graves (Catacombs),flag_prefix,med
30107040,map_lot,Crucible Feather Talisman,Hero's Graves (Catacombs),flag_prefix,med
30107060,map_lot,Great Dragonfly Head,Hero's Graves (Catacombs),flag_prefix,med
30107070,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
30107080,map_lot,Vulgar Militia Ashes,Hero's Graves (Catacombs),flag_prefix,med
30117010,map_lot,Bloodrose,Hero's Graves (Catacombs),flag_prefix,med
30117020,map_lot,Uchigatana,Hero's Graves (Catacombs),flag_prefix,med
30127000,map_lot,Holy Grease,Hero's Graves (Catacombs),flag_prefix,med
30127010,map_lot,Winged Misbegotten Ashes,Hero's Graves (Catacombs),flag_prefix,med
30127020,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
30127030,map_lot,"Prattling Pate ""Apologies""",Hero's Graves (Catacombs),flag_prefix,med
30127900,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
30137960,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30137970,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30137980,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30137990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30147000,map_lot,Imp Head (Wolf),Hero's Graves (Catacombs),flag_prefix,med
30147010,map_lot,Grave Violet,Hero's Graves (Catacombs),flag_prefix,med
30147020,map_lot,Sacramental Bud,Hero's Graves (Catacombs),flag_prefix,med
30147030,map_lot,Aeonian Butterfly,Hero's Graves (Catacombs),flag_prefix,med
30147040,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
30147900,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
30157000,map_lot,Miranda Sprout Ashes,Hero's Graves (Catacombs),flag_prefix,med
30167000,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
30167010,map_lot,Magic Grease,Hero's Graves (Catacombs),flag_prefix,med
30167020,map_lot,Radahn Soldier Ashes,Hero's Graves (Catacombs),flag_prefix,med
30167030,map_lot,Silver-Pickled Fowl Foot,Hero's Graves (Catacombs),flag_prefix,med
30167040,map_lot,[Sorcery] Collapsing Stars,Hero's Graves (Catacombs),flag_prefix,med
30177000,map_lot,Cranial Vessel Candlestand,Hero's Graves (Catacombs),flag_prefix,med
30177010,map_lot,"[Incantation] Flame, Protect Me",Hero's Graves (Catacombs),flag_prefix,med
30177020,map_lot,Lightning Bastard Sword,Hero's Graves (Catacombs),flag_prefix,med
30177030,map_lot,Giant's Seal,Hero's Graves (Catacombs),flag_prefix,med
30177040,map_lot,Freezing Grease,Hero's Graves (Catacombs),flag_prefix,med
30177060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
30187000,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
30187010,map_lot,Stimulating Boluses,Hero's Graves (Catacombs),flag_prefix,med
30187020,map_lot,Nascent Butterfly,Hero's Graves (Catacombs),flag_prefix,med
30187030,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30187070,map_lot,Fire Monk Ashes,Hero's Graves (Catacombs),flag_prefix,med
30187950,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30187960,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30187970,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30187980,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30187990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
30197000,map_lot,Golden Rune [12],Hero's Graves (Catacombs),flag_prefix,med
30197010,map_lot,Rejuvenating Boluses,Hero's Graves (Catacombs),flag_prefix,med
30197020,map_lot,Root Resin,Hero's Graves (Catacombs),flag_prefix,med
30197030,map_lot,Human Bone Shard,Hero's Graves (Catacombs),flag_prefix,med
30197040,map_lot,Imp Head (Elder),Hero's Graves (Catacombs),flag_prefix,med
30197900,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
31027000,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
31027010,map_lot,Furlcalling Finger Remedy,Caves,flag_prefix,med
31027020,map_lot,Poisonbone Dart,Caves,flag_prefix,med
31027030,map_lot,Arteria Leaf,Caves,flag_prefix,med
31027050,map_lot,Immunizing White Cured Meat,Caves,flag_prefix,med
31037000,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
31037010,map_lot,Glowstone,Caves,flag_prefix,med
31067010,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
31067030,map_lot,Crystal Staff,Caves,flag_prefix,med
31067100,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
31077010,map_lot,Lump of Flesh,Caves,flag_prefix,med
31077020,map_lot,Preserving Boluses,Caves,flag_prefix,med
31077030,map_lot,Mushroom Head,Caves,flag_prefix,med
31077040,map_lot,Poisonbone Dart,Caves,flag_prefix,med
31077050,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
31077060,map_lot,Golden Rune [7],Caves,flag_prefix,med
31077070,map_lot,Immunizing Cured Meat,Caves,flag_prefix,med
31097010,map_lot,Sliver of Meat,Caves,flag_prefix,med
31097020,map_lot,Arteria Leaf,Caves,flag_prefix,med
31097030,map_lot,Lump of Flesh,Caves,flag_prefix,med
31097040,map_lot,Coil Shield,Caves,flag_prefix,med
31107010,map_lot,Golden Rune [12],Caves,flag_prefix,med
31107050,map_lot,Bull-Goat's Talisman,Caves,flag_prefix,med
31107110,map_lot,Golden Rune [8],Caves,flag_prefix,med
31107120,map_lot,Beast Blood,Caves,flag_prefix,med
31117010,map_lot,Lost Ashes of War,Caves,flag_prefix,med
31117020,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
31117030,map_lot,Stimulating Boluses,Caves,flag_prefix,med
31117040,map_lot,Somber Smithing Stone [4],Caves,flag_prefix,med
31117080,map_lot,Preserving Boluses,Caves,flag_prefix,med
31117090,map_lot,Crystal Dart,Caves,flag_prefix,med
31117100,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
31117110,map_lot,Glowstone,Caves,flag_prefix,med
31117220,map_lot,Crystalian Ashes,Caves,flag_prefix,med
31117990,enemy_lot,Ghost Glovewort [4],Caves,flag_prefix,med
31127010,map_lot,Freezing Grease,Caves,flag_prefix,med
31127020,map_lot,Hero's Rune [2],Caves,flag_prefix,med
31127030,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
31127040,map_lot,Miquella's Lily,Caves,flag_prefix,med
31127050,map_lot,Nascent Butterfly,Caves,flag_prefix,med
31127060,map_lot,Thawfrost Boluses,Caves,flag_prefix,med
31127070,map_lot,Crystal Dart,Caves,flag_prefix,med
31127080,map_lot,Thawfrost Boluses,Caves,flag_prefix,med
31127090,map_lot,Freezing Grease,Caves,flag_prefix,med
31127100,map_lot,Freezing Grease,Caves,flag_prefix,med
31127110,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
31127120,map_lot,Spiritflame Arrow,Caves,flag_prefix,med
35007750,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
35007920,map_lot,Mushroom,Divine Tower,flag_prefix,med
35007960,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
35007990,enemy_lot,Omen Bairn,Divine Tower,flag_prefix,med
35007995,enemy_lot,Ghost Glovewort [6],Divine Tower,flag_prefix,med
35007997,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
39207010,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
39207020,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
39207030,map_lot,Somber Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
39207050,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
39207060,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
39207070,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
39207080,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
39207100,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
39207110,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
