flag,flag_source,item_name,region,method,confidence
39207130,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
39207140,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
39207150,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
39207200,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
39207970,enemy_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
39207980,enemy_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
39207990,enemy_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
40007050,map_lot,Grave Glovewort [2],Global / Filler (scattered by design),global_filler,na
40007080,map_lot,Ghost Glovewort [4],Global / Filler (scattered by design),global_filler,na
40007100,map_lot,Ghost Glovewort [5],Global / Filler (scattered by design),global_filler,na
40007110,map_lot,Grave Glovewort [7],Global / Filler (scattered by design),global_filler,na
40007120,map_lot,Rada Fruit,Global / Filler (scattered by design),global_filler,na
40017010,map_lot,Grave Glovewort [3],Global / Filler (scattered by design),global_filler,na
40017030,map_lot,Ghost Glovewort [5],Global / Filler (scattered by design),global_filler,na
40017040,map_lot,Ghost Glovewort [3],Global / Filler (scattered by design),global_filler,na
40017060,map_lot,Ghost Glovewort [6],Global / Filler (scattered by design),global_filler,na
40017100,map_lot,Grave Glovewort [4],Global / Filler (scattered by design),global_filler,na
40017120,map_lot,Great Ghost Glovewort,Global / Filler (scattered by design),global_filler,na
40017130,map_lot,Ghost Glovewort [8],Global / Filler (scattered by design),global_filler,na
40027010,map_lot,Grave Glovewort [1],Global / Filler (scattered by design),global_filler,na
40027100,map_lot,Ghost Glovewort [2],Global / Filler (scattered by design),global_filler,na
40027140,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
40027210,map_lot,Ghost Glovewort [4],Global / Filler (scattered by design),global_filler,na
40027900,enemy_lot,Great Ghost Glovewort,Global / Filler (scattered by design),global_filler,na
41007970,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41007975,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41007980,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41007985,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41007990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41007995,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41017010,map_lot,Bolt,DLC Legacy Dungeon,flag_prefix,med
41017020,map_lot,Stalwart Horn Charm +2,DLC Legacy Dungeon,flag_prefix,med
41017030,map_lot,Frozen Maggot,DLC Legacy Dungeon,flag_prefix,med
41017100,map_lot,Broken Rune,DLC Legacy Dungeon,flag_prefix,med
41017110,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
41017120,map_lot,Invigorating Cured Meat,DLC Legacy Dungeon,flag_prefix,med
41017130,map_lot,Broken Rune,DLC Legacy Dungeon,flag_prefix,med
41017200,map_lot,Broken Rune,DLC Legacy Dungeon,flag_prefix,med
41017230,map_lot,Innard Meat,DLC Legacy Dungeon,flag_prefix,med
41017240,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
41017310,map_lot,Silver Horn Tender,DLC Legacy Dungeon,flag_prefix,med
41017975,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41017980,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41017985,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41017990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41017995,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41027985,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41027990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
41027995,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
42007100,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
42007110,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
42007130,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
42007140,map_lot,Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
42007160,map_lot,Somber Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
42007170,map_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
42027020,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
42027040,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
42027070,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
42027080,map_lot,Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
43017030,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
43017040,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
99017000,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1033447010,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
1033447020,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
1033447030,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
1033447040,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
1033457990,enemy_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1033477010,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1033477030,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1035417980,enemy_lot,Ghost Glovewort [2],Global / Filler (scattered by design),global_filler,na
1035417990,enemy_lot,Ghost Glovewort [2],Global / Filler (scattered by design),global_filler,na
1035427010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035427030,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1035467020,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1035467100,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1035497020,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1035497990,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507010,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1035507020,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1035507050,map_lot,Somber Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1035507060,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1035507080,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1035507100,map_lot,Somber Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1035507130,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507140,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1035507160,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1035507170,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1035507300,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1035507610,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1035507620,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1035507630,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1035507650,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507660,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507670,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507680,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507690,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507700,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507710,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507720,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507730,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507740,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507750,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507760,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507770,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507780,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507790,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035507800,enemy_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1035547980,enemy_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1036447040,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1036447300,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1036457110,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1036477000,map_lot,Somber Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1036477100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1036487100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1036507010,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1036517000,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1036547990,enemy_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1037427010,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1037427990,enemy_lot,Ghost Glovewort [2],Global / Filler (scattered by design),global_filler,na
1037437000,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1037437010,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1037457100,map_lot,Smithing Stone [3],Global / Filler (scattered by design),global_filler,na
1037487100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1038467400,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1038477030,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1038477100,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1038497010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1038497040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038517080,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038537010,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038537020,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1038537030,map_lot,Golden Rune [7],Global / Filler (scattered by design),global_filler,na
1038537040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1038537050,map_lot,Somber Smithing Stone [6],Global / Filler (scattered by design),global_filler,na
1039417020,map_lot,Somber Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1039447980,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1039447990,enemy_lot,Living Jar Shard,Global / Filler (scattered by design),global_filler,na
1039507010,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1039507020,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1039537750,enemy_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1039547010,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1039547020,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547060,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1039547070,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1039547080,map_lot,Somber Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547090,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547110,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1039547150,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1039547160,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1039547200,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547240,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1039547260,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1039547980,enemy_lot,Ghost Glovewort [4],Global / Filler (scattered by design),global_filler,na
1039547990,enemy_lot,Ghost Glovewort [4],Global / Filler (scattered by design),global_filler,na
1040527010,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1040527020,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1040527030,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1040527040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1040527050,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1040547700,enemy_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1041337010,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1041357010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1041387030,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1041387040,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1041387100,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1041547400,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1041557010,map_lot,Raw Meat Dumpling,Global / Filler (scattered by design),global_filler,na
1042337200,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1042527010,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1042527030,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1042527990,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1042537010,map_lot,Somber Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1042547010,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1042547100,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1043317500,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1043327990,enemy_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1043337010,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1043397020,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1043397200,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1043527700,enemy_lot,Golden Rune [12],Global / Filler (scattered by design),global_filler,na
1043527750,enemy_lot,Golden Rune [13],Global / Filler (scattered by design),global_filler,na
1043527760,enemy_lot,Golden Rune [13],Global / Filler (scattered by design),global_filler,na
1043537000,map_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1043537010,map_lot,Golden Rune [10],Global / Filler (scattered by design),global_filler,na
1043537040,map_lot,Smithing Stone [5],Global / Filler (scattered by design),global_filler,na
1043537050,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1043537060,map_lot,Golden Rune [7],Global / Filler (scattered by design),global_filler,na
1044347010,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1044347060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1044347070,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1044357020,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1044357060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045347000,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1045357000,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357020,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357030,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045357040,map_lot,Golden Rune [3],Global / Filler (scattered by design),global_filler,na
1045357050,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045357060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357070,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045357080,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045357090,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045377000,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045377010,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1045377050,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045377090,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1045387020,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045387030,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045387040,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045387050,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045387060,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045387070,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045387080,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1045397000,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1045397040,map_lot,Smithing Stone [2],Global / Filler (scattered by design),global_filler,na
1045397050,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397060,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397070,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397080,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397090,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1045397100,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1045397110,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1045397140,map_lot,Smithing Stone [1],Global / Filler (scattered by design),global_filler,na
1047397040,map_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1047407000,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1047407020,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1047407030,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1047557040,map_lot,Golden Rune [7],Global / Filler (scattered by design),global_filler,na
1048407010,map_lot,Golden Rune [1],Global / Filler (scattered by design),global_filler,na
1048407020,map_lot,Golden Rune [6],Global / Filler (scattered by design),global_filler,na
1048407030,map_lot,Golden Rune [2],Global / Filler (scattered by design),global_filler,na
1048557700,map_lot,Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
1048567800,map_lot,Somber Ancient Dragon Smithing Stone,Global / Filler (scattered by design),global_filler,na
1048577900,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1048577910,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1048577920,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1048577930,map_lot,Ghost Glovewort [9],Global / Filler (scattered by design),global_filler,na
1049377700,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1049387010,map_lot,Somber Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1049387030,map_lot,Smithing Stone [4],Global / Filler (scattered by design),global_filler,na
1049387070,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1049387080,map_lot,Golden Rune [4],Global / Filler (scattered by design),global_filler,na
1049387110,map_lot,Golden Rune [5],Global / Filler (scattered by design),global_filler,na
1049397000,map_lot,Stonesword Key,Global / Filler (scattered by design),global_filler,na
1049397020,map_lot,Rune Arc,Global / Filler (scattered by design),global_filler,na
1049547700,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1049557300,map_lot,Somber Smithing Stone [9],Global / Filler (scattered by design),global_filler,na
1049557800,map_lot,Golden Seed,Global / Filler (scattered by design),global_filler,na
1049557810,map_lot,Golden Rune [11],Global / Filler (scattered by design),global_filler,na
1049567350,map_lot,Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1049577700,map_lot,Somber Smithing Stone [7],Global / Filler (scattered by design),global_filler,na
1049577710,map_lot,Somber Smithing Stone [8],Global / Filler (scattered by design),global_filler,na
1049577720,map_lot,Somber Smithing Stone [9],Global / Filler (scattered by design),global_filler,na
1050387950,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050387960,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
1050387970,enemy_lot,Golden Rune [9],Global / Filler (scattered by design),global_filler,na
